Part	Operator	Measurement	Value
1	1	1	10,01
1	2	1	10,011
1	3	1	10,009
2	1	1	10,11
2	2	1	10,111
2	3	1	10,109
3	1	1	9,91
3	2	1	9,911
3	3	1	9,909
4	1	1	10,06
4	2	1	10,061
4	3	1	10,059
5	1	1	9,96
5	2	1	9,961
5	3	1	9,959
6	1	1	10,09
6	2	1	10,091
6	3	1	10,089
7	1	1	10,051
7	2	1	10,049
7	3	1	10,05
8	1	1	10
8	2	1	9,998
8	3	1	9,996
9	1	1	9,952
9	2	1	9,95
9	3	1	9,948
10	1	1	9,922
10	2	1	9,92
10	3	1	9,918
1	1	2	10,012
1	2	2	10,01
1	3	2	10,008
2	1	2	10,112
2	2	2	10,11
2	3	2	10,108
3	1	2	9,912
3	2	2	9,91
3	3	2	9,908
4	1	2	10,062
4	2	2	10,06
4	3	2	10,058
5	1	2	10,092
5	2	2	10,09
5	3	2	10,088
6	1	2	9,998
6	2	2	9,999
6	3	2	9,997
7	1	2	9,999
7	2	2	9,997
7	3	2	9,998
8	1	2	10
8	2	2	9,998
8	3	2	9,996
9	1	2	9,951
9	2	2	9,949
9	3	2	9,95
10	1	2	9,92
10	2	2	9,921
10	3	2	9,919
1	1	3	10,011
1	2	3	10,009
1	3	3	10,01
2	1	3	10,111
2	2	3	10,109
2	3	3	10,11
3	1	3	9,911
3	2	3	9,909
3	3	3	9,91
4	1	3	10,061
4	2	3	10,059
4	3	3	10,06
5	1	3	9,962
5	2	3	9,96
5	3	3	9,958
6	1	3	9,961
6	2	3	9,959
6	3	3	9,96
7	1	3	10,091
7	2	3	10,089
7	3	3	10,09
8	1	3	10,05
8	2	3	10,051
8	3	3	10,049
9	1	3	9,95
9	2	3	9,951
9	3	3	9,949
10	1	3	9,921
10	2	3	9,919
10	3	3	9,92
