Part	Value	Costumer	Meas
1	3,29	a	1
2	2,44	a	1
3	4,34	a	1
4	3,47	a	1
5	2,2	a	1
1	3,08	b	1
2	2,53	b	1
3	4,19	b	1
4	3,01	b	1
5	2,44	b	1
1	3,04	c 	1
2	1,62	c 	1
3	3,88	c 	1
4	3,14	c 	1
5	1,54	c 	1
1	3,41	a	2
2	2,32	a	2
3	4,17	a	2
4	3,5	a	2
5	2,08	a	2
1	3,25	b	2
2	1,78	b	2
3	3,94	b	2
4	4,03	b	2
5	1,8	b	2
1	2,89	c 	2
2	1,87	c 	2
3	4,09	c 	2
4	3,2	c 	2
5	1,93	c 	2
1	3,64	a	3
2	2,42	a	3
3	4,27	a	3
4	3,64	a	3
5	2,16	a	3
1	3,07	b	3
2	2,32	b	3
3	4,34	b	3
4	3,2	b	3
5	1,72	b	3
1	2,85	c 	3
2	2,04	c 	3
3	3,67	c 	3
4	3,11	c 	3
5	1,55	c 	3
