Y;Factors
10,105615639103;factor1
9,97229313963108;factor1
10,1563779484151;factor1
10,20302184435;factor1
10,1284133688007;factor1
10,136861462555599;factor1
10,165130556087199;factor1
10,016369702114199;factor1
10,177541083912901;factor1
9,853483776693562;factor1
10,0793490644404;factor1
10,3141078109818;factor1
10,0863778351505;factor1
10,0726231945751;factor1
10,1688791364064;factor1
9,9660321400717;factor1
10,260147007368401;factor1
10,1233926996261;factor1
10,013243820541199;factor1
10,124799655788;factor1
10,226177171997;factor1
10,1494683192626;factor1
10,016431611861499;factor1
10,144843457964301;factor1
10,157447755415902;factor1
9,91584780944069;factor1
10,1448072690258;factor1
10,130309178896901;factor1
10,1051868728067;factor1
10,173505865131801;factor1
10,1101470990792;factor1
9,89618466718542;factor1
9,95916021702042;factor1
10,1208728211736;factor1
10,1269368787784;factor1
10,2495688068867;factor1
10,0459095122279;factor1
10,3135403328034;factor1
10,0010818740614;factor1
10,1340131906546;factor1
10,1448648496907;factor1
10,069638566121599;factor1
9,950792993258279;factor1
10,1394268726177;factor1
10,1020536837717;factor1
10,1954632592854;factor1
10,0946783331354;factor1
10,1320306872921;factor1
10,1523334856332;factor1
10,085027133145699;factor1
10,0849170406416;factor1
10,1743232400778;factor1
10,2297880968527;factor1
10,1230248581566;factor1
10,078827361257499;factor1
10,128958967592801;factor1
10,0466141005313;factor1
10,098929941996;factor1
10,2022640981098;factor1
9,893317495743279;factor1
10,121469155961302;factor1
10,0666930616865;factor1
9,9965033431501;factor1
9,99765896951552;factor1
10,1756181578865;factor1
10,2348400536711;factor1
10,271954940853501;factor1
10,0533344916861;factor1
10,0459595923395;factor1
9,97909335150386;factor1
10,142682858833501;factor1
10,029875791017801;factor1
10,139663995325401;factor1
9,92552259019501;factor1
9,91072097370681;factor1
10,2156081854609;factor1
10,085041693572402;factor1
10,0923794674929;factor1
10,1471607070506;factor1
10,1022292056824;factor1
10,2586836813443;factor1
10,0808107238695;factor1
10,0277849237213;factor1
10,1343098165197;factor1
10,1894711546158;factor1
9,90367719133927;factor1
10,324030104092099;factor1
10,183606239107599;factor1
10,008224220825198;factor1
10,061325420676;factor1
10,1737147174277;factor1
10,054984546797801;factor1
10,1951561826207;factor1
10,0252140059222;factor1
10,1902114959206;factor1
9,97180550799988;factor1
9,990825174402712;factor1
10,0628227826545;factor1
10,1186154472379;factor1
10,219307941055199;factor1
10,2125601441974;factor1
10,081925054600099;factor1
10,1073475135051;factor1
10,0904751973088;factor1
10,014244890419999;factor1
10,104477176981;factor1
9,918295339283699;factor1
9,9751268138754;factor1
10,0333493636242;factor1
10,1607745587349;factor1
10,1968252126349;factor1
10,1230862218828;factor1
10,1931984384998;factor1
10,104056383138;factor1
10,0808334839809;factor1
10,1649589560865;factor1
10,0272452506559;factor1
10,062743346226199;factor1
10,077401614761099;factor1
10,046436776150099;factor1
10,1486748368296;factor1
10,2212939460245;factor1
10,2503723266247;factor1
9,85269520785285;factor1
10,1759014313145;factor1
10,1704733278557;factor1
10,3330693231275;factor1
10,281154932489999;factor1
10,180543214243901;factor1
10,117152273396;factor1
10,0570239929959;factor1
10,118835200881199;factor1
9,923036254188991;factor1
10,0952165344184;factor1
9,8937656293929;factor1
10,078003776383099;factor1
10,215957825202599;factor1
10,1468455070022;factor1
10,118414400906099;factor1
10,201135290887901;factor1
10,0464945404482;factor1
10,0711177199276;factor1
10,236410152100001;factor1
9,98025232140193;factor1
9,86707254079512;factor1
10,091887722111899;factor1
9,94831010461394;factor1
10,155178037631199;factor1
10,048265795272599;factor1
10,120319339687999;factor1
9,92148347919956;factor1
10,1684781407794;factor1
10,2819254949929;factor1
10,0809283296458;factor1
10,1321587037994;factor1
10,175484957669699;factor1
10,1970009176523;factor1
10,2349715306154;factor1
10,1601186404819;factor1
9,94141187305782;factor1
10,198092423601901;factor1
10,067425128112001;factor1
10,0953198829726;factor1
10,0075653133245;factor1
9,98761605719127;factor1
10,129163768694099;factor1
10,1493089951959;factor1
10,1284046438395;factor1
10,0099817642962;factor1
10,1338852399324;factor1
10,2106000011891;factor1
10,1047707168733;factor1
9,90654581159801;factor1
10,091586724567302;factor1
9,95974479263317;factor1
10,0667751297977;factor1
10,0554908848772;factor1
10,1648138806256;factor1
9,98936251401191;factor1
10,1123154836029;factor1
10,0598598384134;factor1
10,32003764005;factor1
10,1141512049896;factor1
10,105768443618599;factor1
10,0696608817586;factor1
10,0972360858195;factor1
10,1801431336009;factor1
10,19750234542;factor1
9,9738027481062;factor1
10,0647858438309;factor1
10,0706847848709;factor1
9,97052335150231;factor1
10,1108021243632;factor1
10,082370990450599;factor1
9,97346412358818;factor1
10,159001032605;factor1
9,87780730738195;factor1
10,013996795367;factor1
10,0018062837477;factor1
10,0457328611714;factor1
10,547013669455499;faktor2
10,4296796325721;faktor2
10,4533405347973;faktor2
10,4460917768674;faktor2
10,5787793593582;faktor2
10,4146126299398;faktor2
10,462296007929599;faktor2
10,6053054248981;faktor2
10,5485895797935;faktor2
10,5769854130143;faktor2
10,5611756112207;faktor2
10,512883407155;faktor2
10,4716481879752;faktor2
10,4940388088446;faktor2
10,465905427919301;faktor2
10,442390011171401;faktor2
10,4650414108314;faktor2
10,425618353998699;faktor2
10,434342716252699;faktor2
10,5428656090481;faktor2
10,463510913048001;faktor2
10,5852443284577;faktor2
10,570170465055302;faktor2
10,5037109351071;faktor2
10,5121561992227;faktor2
10,5605663712905;faktor2
10,4709512888824;faktor2
10,5908821325472;faktor2
10,5203694279774;faktor2
10,464941405126302;faktor2
10,5214577146586;faktor2
10,5064887823276;faktor2
10,4447185619851;faktor2
10,397464374259199;faktor2
10,5175865742666;faktor2
10,4541698576758;faktor2
10,3944384045353;faktor2
10,465770965420901;faktor2
10,5551429511383;faktor2
10,569231615853901;faktor2
10,5264125996034;faktor2
10,484654907987501;faktor2
10,5009007411811;faktor2
10,4526421022791;faktor2
10,5323314648507;faktor2
10,5120767547051;faktor2
10,4416147092447;faktor2
10,554570896406801;faktor2
10,5710121350696;faktor2
10,5055082021833;faktor2
10,4322282892469;faktor2
10,553907031112901;faktor2
10,5009010718639;faktor2
10,590920090578699;faktor2
10,5147731501251;faktor2
10,5302519523244;faktor2
10,511578555970699;faktor2
10,5788156301005;faktor2
10,4768107248748;faktor2
10,522177888324501;faktor2
10,5618024209094;faktor2
10,5168417103577;faktor2
10,5359249238769;faktor2
10,4847710724881;faktor2
10,5508819145092;faktor2
10,4690109009972;faktor2
10,5136870360491;faktor2
10,504862333545;faktor2
10,5318566671303;faktor2
10,526376445504699;faktor2
10,499882685452;faktor2
10,545280899681302;faktor2
10,5482583276838;faktor2
10,565940782605999;faktor2
10,640538415473198;faktor2
10,5940755137376;faktor2
10,4836617544715;faktor2
10,4996537416263;faktor2
10,538285552961801;faktor2
10,503963940496801;faktor2
10,498189688077199;faktor2
10,4793714528774;faktor2
10,4369447629647;faktor2
10,450581700968302;faktor2
10,5636166707819;faktor2
10,564888674756;faktor2
10,521688753346599;faktor2
10,5013298266211;faktor2
10,502149205375801;faktor2
10,529267958586802;faktor2
10,5704234357546;faktor2
10,519199362482999;faktor2
10,4676013276621;faktor2
10,4716730278548;faktor2
10,493970963453199;faktor2
10,523609652018;faktor2
10,4592865661142;faktor2
10,5712112199356;faktor2
10,5741241407626;faktor2
10,509503908424302;faktor2
10,533874902555;faktor2
10,489431148887698;faktor2
10,485176347470599;faktor2
10,3698511768005;faktor2
10,430524526543;faktor2
10,5617190792017;faktor2
10,5597513609092;faktor2
10,596615151451699;faktor2
10,4757614993763;faktor2
10,482927234105901;faktor2
10,4254858880581;faktor2
10,5034490946076;faktor2
10,4418670255724;faktor2
10,501734577002699;faktor2
10,5511094182315;faktor2
10,4584190645578;faktor2
10,5183696475548;faktor2
10,453115540251199;faktor2
10,5126137862578;faktor2
10,5146155397758;faktor2
10,4877741104411;faktor2
10,438607531153501;faktor2
10,5328787164849;faktor2
10,5242493257608;faktor2
10,506262877808801;faktor2
10,4976330614288;faktor2
10,438137418587301;faktor2
10,5479067850669;faktor2
10,3697465584066;faktor2
10,4311255480389;faktor2
10,4902444247737;faktor2
10,4047004013734;faktor2
10,4444813930906;faktor2
10,4911168115197;faktor2
10,5333779533839;faktor2
10,5407241791885;faktor2
10,497750268893501;faktor2
10,457487523583401;faktor2
10,4947584035302;faktor2
10,512913167924;faktor2
10,459168604298;faktor2
10,506859433503;faktor2
10,4331310793149;faktor2
10,497040282271099;faktor2
10,484107247400098;faktor2
10,545184730436699;faktor2
10,511667771620301;faktor2
10,4808876254989;faktor2
10,4416609883004;faktor2
10,5550526885532;faktor2
10,5283693795659;faktor2
10,448560841792801;faktor2
10,5660859917754;faktor2
10,5204743113507;faktor2
10,4854463959475;faktor2
10,402842343065;faktor2
10,655979385053099;faktor2
10,5499151519634;faktor2
10,4947819188713;faktor2
10,5531204713053;faktor2
10,5381511647849;faktor2
10,5776056252007;faktor2
10,4926186144474;faktor2
10,4389523293084;faktor2
10,6048270455835;faktor2
10,5915909986796;faktor2
10,565298427098401;faktor2
10,4299203380008;faktor2
10,5968930458589;faktor2
10,4154261551978;faktor2
10,487021682593;faktor2
10,485078000048599;faktor2
10,6123904915165;faktor2
10,5406003636612;faktor2
10,5143180168391;faktor2
10,5009508782944;faktor2
10,5198802888219;faktor2
10,546430616855401;faktor2
10,588616398101;faktor2
10,497279877833199;faktor2
10,4902861027839;faktor2
10,584752786220198;faktor2
10,5332793183476;faktor2
10,5208414751323;faktor2
10,4985139123471;faktor2
10,4914287190296;faktor2
10,4685184911184;faktor2
10,545661413494;faktor2
10,410637722236698;faktor2
10,4089067404686;faktor2
10,488946043744098;faktor2
10,547658335321;faktor2
10,549936695404801;faktor2
10,5406138956033;faktor2
10,439492217880199;faktor2
10,4896032146209;faktor2
10,5072160992556;faktor2
10,4341250667626;faktor2
10,5165001961624;faktor2
10,551032880701;faktor2
