Unnamed: 0;Unnamed: 0.1;normal2
0;0;10,547013669455511
1;1;10,429679632572093
2;2;10,45334053479726
3;3;10,446091776867418
4;4;10,578779359358164
5;5;10,414612629939807
6;6;10,462296007929602
7;7;10,605305424898079
8;8;10,548589579793534
9;9;10,57698541301427
10;10;10,56117561122072
11;11;10,512883407154991
12;12;10,47164818797515
13;13;10,494038808844627
14;14;10,465905427919331
15;15;10,442390011171414
16;16;10,465041410831427
17;17;10,425618353998708
18;18;10,434342716252662
19;19;10,54286560904814
20;20;10,463510913048022
21;21;10,58524432845771
22;22;10,570170465055297
23;23;10,50371093510714
24;24;10,512156199222654
25;25;10,560566371290454
26;26;10,47095128888238
27;27;10,590882132547243
28;28;10,520369427977384
29;29;10,464941405126268
30;30;10,521457714658645
31;31;10,506488782327553
32;32;10,444718561985095
33;33;10,397464374259247
34;34;10,51758657426658
35;35;10,454169857675787
36;36;10,394438404535304
37;37;10,465770965420855
38;38;10,55514295113828
39;39;10,569231615853939
40;40;10,526412599603427
41;41;10,48465490798753
42;42;10,500900741181077
43;43;10,452642102279068
44;44;10,532331464850678
45;45;10,512076754705133
46;46;10,44161470924467
47;47;10,554570896406755
48;48;10,571012135069614
49;49;10,505508202183305
50;50;10,43222828924691
51;51;10,553907031112859
52;52;10,500901071863916
53;53;10,590920090578653
54;54;10,514773150125123
55;55;10,530251952324424
56;56;10,511578555970713
57;57;10,578815630100463
58;58;10,476810724874818
59;59;10,522177888324489
60;60;10,561802420909377
61;61;10,51684171035772
62;62;10,535924923876903
63;63;10,48477107248806
64;64;10,550881914509231
65;65;10,469010900997226
66;66;10,513687036049127
67;67;10,504862333544978
68;68;10,53185666713026
69;69;10,526376445504654
70;70;10,499882685451976
71;71;10,545280899681329
72;72;10,548258327683751
73;73;10,565940782605999
74;74;10,640538415473213
75;75;10,594075513737568
76;76;10,483661754471523
77;77;10,499653741626329
78;78;10,538285552961787
79;79;10,503963940496767
80;80;10,498189688077195
81;81;10,479371452877393
82;82;10,436944762964657
83;83;10,450581700968293
84;84;10,5636166707819
85;85;10,564888674756027
86;86;10,521688753346613
87;87;10,501329826621145
88;88;10,50214920537578
89;89;10,529267958586793
90;90;10,570423435754574
91;91;10,519199362483011
92;92;10,46760132766211
93;93;10,47167302785484
94;94;10,493970963453233
95;95;10,523609652017972
96;96;10,45928656611416
97;97;10,571211219935591
98;98;10,574124140762624
99;99;10,509503908424323
100;100;10,533874902554984
101;101;10,489431148887661
102;102;10,485176347470649
103;103;10,369851176800488
104;104;10,430524526542957
105;105;10,56171907920166
106;106;10,559751360909166
107;107;10,596615151451688
108;108;10,475761499376302
109;109;10,482927234105876
110;110;10,425485888058075
111;111;10,503449094607573
112;112;10,441867025572384
113;113;10,501734577002738
114;114;10,551109418231547
115;115;10,458419064557805
116;116;10,518369647554762
117;117;10,45311554025118
118;118;10,512613786257814
119;119;10,514615539775804
120;120;10,487774110441084
121;121;10,43860753115351
122;122;10,532878716484904
123;123;10,524249325760783
124;124;10,506262877808762
125;125;10,49763306142877
126;126;10,438137418587328
127;127;10,54790678506687
128;128;10,369746558406645
129;129;10,431125548038908
130;130;10,490244424773687
131;131;10,404700401373367
132;132;10,4444813930906
133;133;10,491116811519657
134;134;10,533377953383859
135;135;10,540724179188523
136;136;10,497750268893515
137;137;10,457487523583355
138;138;10,494758403530204
139;139;10,512913167924024
140;140;10,459168604297991
141;141;10,506859433503
142;142;10,433131079314927
143;143;10,497040282271099
144;144;10,484107247400123
145;145;10,545184730436713
146;146;10,511667771620306
147;147;10,480887625498859
148;148;10,441660988300393
149;149;10,555052688553241
150;150;10,528369379565877
151;151;10,448560841792796
152;152;10,5660859917754
153;153;10,520474311350704
154;154;10,485446395947461
155;155;10,402842343065014
156;156;10,655979385053106
157;157;10,549915151963374
158;158;10,494781918871324
159;159;10,553120471305334
160;160;10,538151164784862
161;161;10,577605625200748
162;162;10,492618614447407
163;163;10,438952329308425
164;164;10,60482704558345
165;165;10,591590998679628
166;166;10,565298427098382
167;167;10,429920338000779
168;168;10,596893045858916
169;169;10,415426155197807
170;170;10,487021682592964
171;171;10,485078000048556
172;172;10,612390491516523
173;173;10,540600363661193
174;174;10,514318016839137
175;175;10,500950878294363
176;176;10,51988028882188
177;177;10,54643061685543
178;178;10,58861639810103
179;179;10,49727987783315
180;180;10,49028610278391
181;181;10,584752786220164
182;182;10,53327931834758
183;183;10,52084147513234
184;184;10,498513912347054
185;185;10,491428719029617
186;186;10,468518491118354
187;187;10,545661413494
188;188;10,410637722236668
189;189;10,408906740468554
190;190;10,488946043744132
191;191;10,547658335320953
192;192;10,549936695404774
193;193;10,540613895603297
194;194;10,439492217880193
195;195;10,48960321462094
196;196;10,507216099255604
197;197;10,434125066762553
198;198;10,516500196162383
199;199;10,551032880700953
