Date; Time; Temperature; Humidity; Pressure1; Pressure2; Statement1; Statement2
02.04.2020;16:11:52;24,2000007629;14,899999618499999;98039;1014,85009411;normal; wechselhaft
02.04.2020;16:12:25;24,1000003815;14,899999618499999;98042;1014,49164705;normal; wechselhaft
02.04.2020;16:12:52;24,1000003815;14,899999618499999;98038;1014,50870309;normal; wechselhaft
02.04.2020;16:12:52;24,1000003815;14,899999618499999;98035;1014,80868814;normal; wechselhaft
02.04.2020;16:13:26;24,1000003815;14,899999618499999;98038;1014,45025697;normal; wechselhaft
02.04.2020;16:13:52;24,0;14,899999618499999;98035;1014,47765873;normal; wechselhaft
02.04.2020;16:13:53;23,8999996185;14,899999618499999;98038;1014,83974262;normal; wechselhaft
02.04.2020;16:14:27;23,8999996185;14,899999618499999;98041;1014,48129953;normal; wechselhaft
02.04.2020;16:14:53;23,8999996185;14,899999618499999;98047;1014,60183614;normal; wechselhaft
02.04.2020;16:14:54;23,7999992371;15,0;98039;1014,85009411;normal; wechselhaft
02.04.2020;16:15:27;23,7999992371;14,899999618499999;98038;1014,45025697;normal; wechselhaft
02.04.2020;16:15:54;23,7000007629;15,0;98043;1014,56044367;normal; wechselhaft
02.04.2020;16:15:54;23,7000007629;15,0;98049;1014,95360905;normal; wechselhaft
02.04.2020;16:16:28;23,7000007629;15,0;98045;1014,52268961;normal; wechselhaft
02.04.2020;16:16:54;23,6000003815;15,0;98040;1014,52939932;normal; wechselhaft
02.04.2020;16:17:00;23,6000003815;15,0;98043;1014,89150009;normal; wechselhaft
02.04.2020;16:17:31;23,5;14,899999618499999;98034;1014,40886688;normal; wechselhaft
02.04.2020;16:17:57;23,3999996185;14,800000190699999;98040;1014,52939932;normal; wechselhaft
02.04.2020;16:18:01;23,3999996185;14,800000190699999;98043;1014,89150009;normal; wechselhaft
02.04.2020;16:18:32;23,3999996185;14,800000190699999;98026;1014,32608672;normal; wechselhaft
02.04.2020;16:18:58;23,3999996185;14,800000190699999;98041;1014,53974744;normal; wechselhaft
02.04.2020;16:19:01;23,2999992371;14,699999809300001;98038;1014,83974262;normal; wechselhaft
02.04.2020;16:19:32;23,2999992371;14,699999809300001;98038;1014,45025697;normal; wechselhaft
02.04.2020;16:19:59;23,2999992371;14,699999809300001;98044;1014,57079179;normal; wechselhaft
02.04.2020;16:20:02;23,2000007629;14,699999809300001;98045;1014,91220307;normal; wechselhaft
02.04.2020;16:20:33;23,2000007629;14,699999809300001;98040;1014,47095201;normal; wechselhaft
02.04.2020;16:20:59;23,2000007629;14,699999809300001;98043;1014,56044367;normal; wechselhaft
02.04.2020;16:21:03;23,1000003815;14,699999809300001;98034;1014,79833664;normal; wechselhaft
02.04.2020;16:21:34;23,1000003815;14,699999809300001;98042;1014,49164705;normal; wechselhaft
02.04.2020;16:22:00;23,0;14,699999809300001;98043;1014,56044367;normal; wechselhaft
02.04.2020;16:22:08;23,0;14,800000190699999;98038;1014,83974262;normal; wechselhaft
02.04.2020;16:22:34;22,8999996185;14,800000190699999;98042;1014,49164705;normal; wechselhaft
02.04.2020;16:23:01;22,8999996185;14,800000190699999;98045;1014,58113991;normal; wechselhaft
02.04.2020;16:23:09;22,8999996185;14,899999618499999;98041;1014,8707971000001;normal; wechselhaft
02.04.2020;16:23:35;22,8999996185;14,899999618499999;98040;1014,47095201;normal; wechselhaft
02.04.2020;16:24:01;22,7999992371;14,899999618499999;98037;1014,49835497;normal; wechselhaft
02.04.2020;16:24:10;22,7000007629;14,800000190699999;98037;1014,82939112;normal; wechselhaft
02.04.2020;16:24:36;22,7000007629;14,800000190699999;98037;1014,43990945;normal; wechselhaft
02.04.2020;16:25:02;22,6000003815;14,800000190699999;98036;1014,48800685;normal; wechselhaft
02.04.2020;16:25:10;22,7000007629;14,899999618499999;98033;1014,78798515;normal; wechselhaft
02.04.2020;16:25:39;22,5;14,800000190699999;98031;1014,37782432;normal; wechselhaft
02.04.2020;16:26:03;22,6000003815;14,899999618499999;98038;1014,50870309;normal; wechselhaft
02.04.2020;16:26:13;22,5;14,800000190699999;98032;1014,77763365;normal; wechselhaft
02.04.2020;16:26:40;22,5;14,800000190699999;98037;1014,43990945;normal; wechselhaft
02.04.2020;16:27:03;22,3999996185;14,800000190699999;98037;1014,49835497;normal; wechselhaft
02.04.2020;16:27:14;22,3999996185;14,800000190699999;98031;1014,76728216;normal; wechselhaft
02.04.2020;16:27:40;22,3999996185;14,899999618499999;98040;1014,47095201;normal; wechselhaft
02.04.2020;16:28:04;22,2999992371;14,800000190699999;98038;1014,50870309;normal; wechselhaft
02.04.2020;16:28:17;22,2999992371;14,899999618499999;98038;1014,83974262;normal; wechselhaft
02.04.2020;16:28:41;22,2000007629;14,800000190699999;98032;1014,38817184;normal; wechselhaft
02.04.2020;16:29:05;22,2000007629;14,800000190699999;98034;1014,46731062;normal; wechselhaft
02.04.2020;16:29:18;22,2000007629;14,899999618499999;98025;1014,7051732000001;normal; wechselhaft
02.04.2020;16:29:42;22,2000007629;14,899999618499999;98031;1014,37782432;normal; wechselhaft
02.04.2020;16:30:05;22,1000003815;14,800000190699999;98034;1014,46731062;normal; wechselhaft
02.04.2020;16:30:21;22,0;14,800000190699999;98029;1014,74657917;normal; wechselhaft
02.04.2020;16:30:42;22,0;14,800000190699999;98022;1014,28469663;normal; wechselhaft
02.04.2020;16:31:06;22,0;14,800000190699999;98017;1014,29139263;normal; wechselhaft
02.04.2020;16:31:22;22,0;14,899999618499999;98018;1014,63271274;normal; wechselhaft
02.04.2020;16:31:43;22,0;14,899999618499999;98022;1014,28469663;normal; wechselhaft
02.04.2020;16:32:07;21,8999996185;14,899999618499999;98017;1014,29139263;normal; wechselhaft
02.04.2020;16:32:22;21,8999996185;14,899999618499999;98034;1014,79833664;normal; wechselhaft
02.04.2020;16:32:44;21,7999992371;14,899999618499999;98028;1014,34678176;normal; wechselhaft
02.04.2020;16:33:07;21,7999992371;14,899999618499999;98025;1014,37417756;normal; wechselhaft
02.04.2020;16:33:23;21,7999992371;14,899999618499999;98027;1014,72587619;normal; wechselhaft
02.04.2020;16:33:44;21,7000007629;14,899999618499999;98024;1014,30539168;normal; wechselhaft
02.04.2020;16:34:08;21,7000007629;15,0;98032;1014,44661438;normal; wechselhaft
02.04.2020;16:34:24;21,7000007629;15,0;98022;1014,67411872;normal; wechselhaft
02.04.2020;16:34:45;21,6000003815;15,0;98028;1014,34678176;normal; wechselhaft
02.04.2020;16:35:08;21,6000003815;15,0;98022;1014,34313321;normal; wechselhaft
02.04.2020;16:35:24;21,6000003815;15,0;98028;1014,73622768;normal; wechselhaft
02.04.2020;16:35:48;21,3999996185;14,899999618499999;98016;1014,22261151;normal; wechselhaft
02.04.2020;16:36:09;21,5;15,0;98021;1014,3327851;normal; wechselhaft
02.04.2020;16:36:25;21,3999996185;15,0;98028;1014,73622768;normal; wechselhaft
02.04.2020;16:36:49;21,3999996185;15,0;98021;1014,27434911;normal; wechselhaft
02.04.2020;16:37:10;21,3999996185;15,0;98018;1014,30174074;normal; wechselhaft
02.04.2020;16:37:28;21,2999992371;15,0;98033;1014,78798515;normal; wechselhaft
02.04.2020;16:37:49;21,2999992371;15,0;98018;1014,24330655;normal; wechselhaft
02.04.2020;16:38:10;21,2999992371;15,0;98023;1014,35348133;normal; wechselhaft
02.04.2020;16:38:29;21,2000007629;14,899999618499999;98011;1014,56025229;normal; wechselhaft
02.04.2020;16:38:50;21,2000007629;14,899999618499999;98017;1014,23295903;normal; wechselhaft
02.04.2020;16:39:11;21,2000007629;15,0;98017;1014,29139263;normal; wechselhaft
02.04.2020;16:39:29;21,1000003815;14,899999618499999;98015;1014,60165826;normal; wechselhaft
02.04.2020;16:39:51;21,1000003815;15,0;98015;1014,21226399;normal; wechselhaft
02.04.2020;16:40:12;21,1000003815;15,0;98013;1014,25000016;normal; wechselhaft
02.04.2020;16:40:30;21,1000003815;15,0;98016;1014,61200975;normal; wechselhaft
02.04.2020;16:40:51;21,0;15,0;98024;1014,30539168;normal; wechselhaft
02.04.2020;16:41:12;21,0;15,0;98021;1014,3327851;normal; wechselhaft
02.04.2020;16:41:31;21,0;15,100000381500001;98023;1014,68447021;normal; wechselhaft
02.04.2020;16:41:52;20,8999996185;15,100000381500001;98014;1014,20191647;normal; wechselhaft
02.04.2020;16:42:13;20,8999996185;15,100000381500001;98017;1014,29139263;normal; wechselhaft
02.04.2020;16:42:31;20,8999996185;15,100000381500001;98014;1014,59130677;normal; wechselhaft
02.04.2020;16:42:53;20,7999992371;15,100000381500001;98014;1014,20191647;normal; wechselhaft
02.04.2020;16:43:14;20,7999992371;15,100000381500001;98027;1014,3948738;normal; wechselhaft
02.04.2020;16:43:32;20,7999992371;15,100000381500001;98022;1014,67411872;normal; wechselhaft
02.04.2020;16:43:53;20,7000007629;15,100000381500001;98013;1014,19156894;normal; wechselhaft
02.04.2020;16:44:14;20,7000007629;15,100000381500001;98025;1014,37417756;normal; wechselhaft
02.04.2020;16:44:33;20,7000007629;15,100000381500001;98017;1014,62236125;normal; wechselhaft
02.04.2020;16:44:54;20,6000003815;15,100000381500001;98017;1014,23295903;normal; wechselhaft
02.04.2020;16:45:15;20,6000003815;15,199999809300001;98024;1014,36382945;normal; wechselhaft
02.04.2020;16:45:33;20,6000003815;15,199999809300001;98018;1014,63271274;normal; wechselhaft
02.04.2020;16:45:55;20,6000003815;15,199999809300001;98023;1014,29504415;normal; wechselhaft
02.04.2020;16:46:16;20,5;15,199999809300001;98022;1014,34313321;normal; wechselhaft
02.04.2020;16:46:37;20,5;15,199999809300001;98024;1014,6948217;normal; wechselhaft
02.04.2020;16:46:55;20,5;15,199999809300001;98027;1014,33643424;normal; wechselhaft
02.04.2020;16:47:16;20,3999996185;15,199999809300001;98016;1014,28104451;normal; wechselhaft
02.04.2020;16:47:37;20,3999996185;15,300000190699999;98022;1014,67411872;normal; wechselhaft
02.04.2020;16:47:56;20,3999996185;15,300000190699999;98018;1014,24330655;normal; wechselhaft
02.04.2020;16:48:17;20,3999996185;15,300000190699999;98011;1014,22930392;normal; wechselhaft
02.04.2020;16:48:38;20,2999992371;15,300000190699999;98015;1014,60165826;normal; wechselhaft
02.04.2020;16:48:57;20,2999992371;15,300000190699999;98012;1014,18122142;normal; wechselhaft
02.04.2020;16:49:18;20,2999992371;15,399999618499999;98010;1014,21895581;normal; wechselhaft
02.04.2020;16:49:39;20,2999992371;15,399999618499999;98007;1014,51884631;normal; wechselhaft
02.04.2020;16:49:57;20,2000007629;15,300000190699999;98018;1014,24330655;normal; wechselhaft
02.04.2020;16:50:18;20,2000007629;15,399999618499999;98023;1014,35348133;normal; wechselhaft
02.04.2020;16:50:39;20,2000007629;15,399999618499999;98011;1014,56025229;normal; wechselhaft
02.04.2020;16:50:58;20,2000007629;15,399999618499999;98017;1014,23295903;normal; wechselhaft
02.04.2020;16:51:19;20,1000003815;15,399999618499999;97999;1014,10512652;normal; wechselhaft
02.04.2020;16:51:40;20,1000003815;15,399999618499999;98006;1014,50849482;normal; wechselhaft
02.04.2020;16:51:59;20,1000003815;15,399999618499999;98010;1014,16052638;normal; wechselhaft
02.04.2020;16:52:20;20,1000003815;15,399999618499999;98005;1014,16721522;normal; wechselhaft
02.04.2020;16:52:41;20,1000003815;15,5;98011;1014,56025229;normal; wechselhaft
02.04.2020;16:52:59;20,0;15,5;98008;1014,13983134;normal; wechselhaft
02.04.2020;16:53:20;20,0;15,5;98006;1014,17756334;normal; wechselhaft
02.04.2020;16:53:41;20,0;15,600000381500001;98002;1014,46708884;normal; wechselhaft
02.04.2020;16:54:00;19,8999996185;15,399999618499999;98009;1014,15017886;normal; wechselhaft
02.04.2020;16:54:21;19,8999996185;15,5;98007;1014,18791146;normal; wechselhaft
02.04.2020;16:54:42;19,8999996185;15,5;98012;1014,57060378;normal; wechselhaft
02.04.2020;16:55:00;19,8999996185;15,5;98001;1014,06739869;normal; wechselhaft
02.04.2020;16:55:22;19,8999996185;15,600000381500001;98005;1014,16721522;normal; wechselhaft
02.04.2020;16:55:43;19,8999996185;15,600000381500001;98003;1014,47744034;normal; wechselhaft
02.04.2020;16:56:01;19,7999992371;15,5;98016;1014,22261151;normal; wechselhaft
02.04.2020;16:56:22;19,7999992371;15,5;98007;1014,18791146;normal; wechselhaft
02.04.2020;16:56:48;19,7999992371;15,600000381500001;98002;1014,46708884;normal; wechselhaft
02.04.2020;16:57:02;19,7999992371;15,600000381500001;98002;1014,07774621;normal; wechselhaft
02.04.2020;16:57:23;19,7999992371;15,600000381500001;98002;1014,13617087;normal; wechselhaft
02.04.2020;16:57:49;19,7999992371;15,699999809300001;98006;1014,50849482;normal; wechselhaft
02.04.2020;16:58:02;19,7000007629;15,600000381500001;98005;1014,10878878;normal; wechselhaft
02.04.2020;16:58:24;19,7000007629;15,600000381500001;98005;1014,16721522;normal; wechselhaft
02.04.2020;16:58:50;19,7000007629;15,600000381500001;98009;1014,5395492999999;normal; wechselhaft
02.04.2020;16:59:03;19,6000003815;15,600000381500001;98012;1014,18122142;normal; wechselhaft
02.04.2020;16:59:24;19,6000003815;15,600000381500001;98005;1014,16721522;normal; wechselhaft
02.04.2020;16:59:50;19,6000003815;15,600000381500001;98011;1014,56025229;normal; wechselhaft
02.04.2020;17:00:04;19,6000003815;15,600000381500001;98012;1014,18122142;normal; wechselhaft
02.04.2020;17:00:25;19,6000003815;15,699999809300001;98007;1014,18791146;normal; wechselhaft
02.04.2020;17:00:53;19,5;15,600000381500001;98007;1014,51884631;normal; wechselhaft
02.04.2020;17:01:04;19,5;15,600000381500001;97998;1014,03635613;normal; wechselhaft
02.04.2020;17:01:25;19,5;15,600000381500001;98001;1014,12582275;normal; wechselhaft
02.04.2020;17:01:54;19,5;15,699999809300001;98007;1014,51884631;normal; wechselhaft
02.04.2020;17:02:05;19,5;15,699999809300001;97999;1014,04670365;normal; wechselhaft
02.04.2020;17:02:26;19,5;15,699999809300001;98004;1014,1568671;normal; wechselhaft
02.04.2020;17:02:55;19,3999996185;15,699999809300001;98006;1014,50849482;normal; wechselhaft
02.04.2020;17:03:06;19,3999996185;15,699999809300001;98005;1014,10878878;normal; wechselhaft
02.04.2020;17:03:27;19,3999996185;15,699999809300001;98005;1014,16721522;normal; wechselhaft
02.04.2020;17:03:55;19,3999996185;15,699999809300001;98012;1014,57060378;normal; wechselhaft
02.04.2020;17:04:06;19,3999996185;15,800000190699999;98011;1014,1708739000001;normal; wechselhaft
02.04.2020;17:04:30;19,2999992371;15,699999809300001;98003;1014,14651899;normal; wechselhaft
02.04.2020;17:04:56;19,2999992371;15,699999809300001;98005;1014,49814332;normal; wechselhaft
02.04.2020;17:05:07;19,2999992371;15,800000190699999;98014;1014,20191647;normal; wechselhaft
02.04.2020;17:05:31;19,2999992371;15,800000190699999;98014;1014,26034828;normal; wechselhaft
02.04.2020;17:05:59;19,2999992371;15,800000190699999;98014;1014,59130677;normal; wechselhaft
02.04.2020;17:06:08;19,2999992371;15,800000190699999;98014;1014,20191647;normal; wechselhaft
02.04.2020;17:06:31;19,2000007629;15,800000190699999;98008;1014,19825957;normal; wechselhaft
02.04.2020;17:07:00;19,2000007629;15,800000190699999;98005;1014,49814332;normal; wechselhaft
02.04.2020;17:07:08;19,2000007629;15,800000190699999;98004;1014,09844126;normal; wechselhaft
02.04.2020;17:07:32;19,2000007629;15,800000190699999;98006;1014,17756334;normal; wechselhaft
02.04.2020;17:08:01;19,2000007629;15,899999618499999;98010;1014,54990079;normal; wechselhaft
02.04.2020;17:08:09;19,1000003815;15,800000190699999;98004;1014,09844126;normal; wechselhaft
02.04.2020;17:08:35;19,1000003815;15,800000190699999;97999;1014,10512652;normal; wechselhaft
02.04.2020;17:09:01;19,1000003815;15,800000190699999;98011;1014,56025229;normal; wechselhaft
02.04.2020;17:09:10;19,1000003815;15,899999618499999;98004;1014,09844126;normal; wechselhaft
02.04.2020;17:09:36;19,1000003815;15,899999618499999;98000;1014,11547464;normal; wechselhaft
02.04.2020;17:10:02;19,1000003815;16,0;97997;1014,41533137;normal; wechselhaft
02.04.2020;17:10:10;19,1000003815;16,0;97992;1013,97427101;normal; wechselhaft
02.04.2020;17:10:36;19,1000003815;16,0;98002;1014,13617087;normal; wechselhaft
02.04.2020;17:11:03;19,1000003815;16,0;98002;1014,46708884;normal; wechselhaft
02.04.2020;17:11:11;19,0;16,0;97996;1014,01566109;normal; wechselhaft
02.04.2020;17:11:37;19,0;16,0;98008;1014,19825957;normal; wechselhaft
02.04.2020;17:12:03;19,0;16,0;98005;1014,49814332;normal; wechselhaft
02.04.2020;17:12:14;19,0;16,0;98002;1014,07774621;normal; wechselhaft
02.04.2020;17:12:38;19,0;16,0;98006;1014,17756334;normal; wechselhaft
02.04.2020;17:13:04;18,8999996185;16,0;98001;1014,45673735;normal; wechselhaft
02.04.2020;17:13:15;18,8999996185;16,0;97995;1014,00531357;normal; wechselhaft
02.04.2020;17:13:41;18,8999996185;16,0;97999;1014,10512652;normal; wechselhaft
02.04.2020;17:14:05;18,8999996185;16,0;97998;1014,42568287;normal; wechselhaft
02.04.2020;17:14:18;18,8999996185;16,1000003815;97995;1014,00531357;normal; wechselhaft
02.04.2020;17:14:42;18,8999996185;16,1000003815;97997;1014,08443029;normal; wechselhaft
02.04.2020;17:15:05;18,8999996185;16,1000003815;98004;1014,48779183;normal; wechselhaft
02.04.2020;17:15:19;18,8999996185;16,1000003815;98004;1014,09844126;normal; wechselhaft
02.04.2020;17:15:42;18,7999992371;16,1000003815;98003;1014,14651899;normal; wechselhaft
02.04.2020;17:16:06;18,7999992371;16,1000003815;98004;1014,48779183;normal; wechselhaft
02.04.2020;17:16:19;18,7999992371;16,1000003815;97997;1014,02600861;normal; wechselhaft
02.04.2020;17:16:43;18,7999992371;16,1000003815;97992;1014,0326897;normal; wechselhaft
02.04.2020;17:17:06;18,7999992371;16,1000003815;97994;1014,38427689;normal; wechselhaft
02.04.2020;17:17:20;18,7999992371;16,1000003815;98002;1014,07774621;normal; wechselhaft
02.04.2020;17:17:44;18,7000007629;16,1000003815;98002;1014,13617087;normal; wechselhaft
02.04.2020;17:18:07;18,7000007629;16,1000003815;98005;1014,49814332;normal; wechselhaft
02.04.2020;17:18:21;18,7999992371;16,2000007629;98000;1014,05705117;normal; wechselhaft
02.04.2020;17:18:44;18,7000007629;16,1000003815;98005;1014,16721522;normal; wechselhaft
02.04.2020;17:19:08;18,7000007629;16,2000007629;97996;1014,40497988;normal; wechselhaft
02.04.2020;17:19:21;18,7000007629;16,2000007629;98000;1014,05705117;normal; wechselhaft
02.04.2020;17:19:45;18,7000007629;16,2000007629;98005;1014,16721522;normal; wechselhaft
02.04.2020;17:20:08;18,7000007629;16,2000007629;98001;1014,45673735;normal; wechselhaft
02.04.2020;17:20:22;18,6000003815;16,2000007629;98001;1014,06739869;normal; wechselhaft
02.04.2020;17:20:46;18,6000003815;16,2000007629;98001;1014,12582275;normal; wechselhaft
02.04.2020;17:21:09;18,6000003815;16,2000007629;97996;1014,40497988;normal; wechselhaft
02.04.2020;17:21:23;18,6000003815;16,2000007629;97998;1014,03635613;normal; wechselhaft
02.04.2020;17:21:46;18,6000003815;16,2000007629;98002;1014,13617087;normal; wechselhaft
02.04.2020;17:22:10;18,6000003815;16,2999992371;97998;1014,42568287;normal; wechselhaft
02.04.2020;17:22:23;18,5;16,2000007629;97998;1014,03635613;normal; wechselhaft
02.04.2020;17:22:47;18,6000003815;16,2999992371;97995;1014,06373405;normal; wechselhaft
02.04.2020;17:23:10;18,6000003815;16,2999992371;97995;1014,39462839;normal; wechselhaft
02.04.2020;17:23:24;18,5;16,2999992371;97990;1013,95357596;normal; wechselhaft
02.04.2020;17:23:48;18,5;16,2999992371;97993;1014,04303782;normal; wechselhaft
02.04.2020;17:24:11;18,5;16,3999996185;98000;1014,44638585;normal; wechselhaft
02.04.2020;17:24:25;18,5;16,2999992371;97988;1013,93288092;normal; wechselhaft
02.04.2020;17:24:48;18,6000003815;16,3999996185;97993;1014,04303782;normal; wechselhaft
02.04.2020;17:25:12;18,5;16,3999996185;97987;1014,31181644;normal; wechselhaft
02.04.2020;17:25:25;18,3999996185;16,2999992371;97986;1013,91218588;normal; wechselhaft
02.04.2020;17:25:49;18,3999996185;16,2999992371;98001;1014,12582275;normal; wechselhaft
02.04.2020;17:26:12;18,3999996185;16,2999992371;97994;1014,38427689;normal; wechselhaft
02.04.2020;17:26:26;18,3999996185;16,3999996185;97987;1013,9225333999999;normal; wechselhaft
02.04.2020;17:26:49;18,3999996185;16,3999996185;97992;1014,0326897;normal; wechselhaft
02.04.2020;17:27:13;18,3999996185;16,5;97992;1014,36357391;normal; wechselhaft
02.04.2020;17:27:27;18,3999996185;16,5;97986;1013,91218588;normal; wechselhaft
02.04.2020;17:27:55;18,3999996185;16,5;97989;1014,00164535;normal; wechselhaft
02.04.2020;17:28:14;18,3999996185;16,5;97996;1014,40497988;normal; wechselhaft
02.04.2020;17:28:30;18,3999996185;16,6000003815;97989;1013,94322844;normal; wechselhaft
02.04.2020;17:28:56;18,3999996185;16,5;97984;1013,94990476;normal; wechselhaft
02.04.2020;17:29:14;18,2999992371;16,5;97981;1014,24970747;normal; wechselhaft
02.04.2020;17:29:30;18,3999996185;16,6000003815;97990;1013,95357596;normal; wechselhaft
02.04.2020;17:29:56;18,2999992371;16,5;97996;1014,07408217;normal; wechselhaft
02.04.2020;17:30:15;18,2999992371;16,5;97988;1014,32216793;normal; wechselhaft
02.04.2020;17:30:31;18,2999992371;16,5;97980;1013,85010075;normal; wechselhaft
02.04.2020;17:30:57;18,2999992371;16,6000003815;97983;1013,93955665;normal; wechselhaft
02.04.2020;17:31:16;18,2999992371;16,6000003815;97982;1014,26005897;normal; wechselhaft
02.04.2020;17:31:32;18,2999992371;16,6000003815;97980;1013,85010075;normal; wechselhaft
02.04.2020;17:31:58;18,2999992371;16,6000003815;97979;1013,89816418;normal; wechselhaft
02.04.2020;17:32:16;18,2000007629;16,6000003815;97983;1014,27041046;normal; wechselhaft
02.04.2020;17:32:32;18,2999992371;16,6000003815;97988;1013,93288092;normal; wechselhaft
02.04.2020;17:32:58;18,2999992371;16,6000003815;97987;1013,98094911;normal; wechselhaft
02.04.2020;17:33:17;18,2999992371;16,6000003815;97983;1014,27041046;normal; wechselhaft
02.04.2020;17:33:33;18,2000007629;16,6000003815;97982;1013,8707957999999;normal; wechselhaft
02.04.2020;17:33:59;18,2000007629;16,6000003815;97987;1013,98094911;normal; wechselhaft
02.04.2020;17:34:18;18,2000007629;16,6000003815;97984;1014,28076196;normal; wechselhaft
02.04.2020;17:34:36;18,2000007629;16,6000003815;97984;1013,89149084;normal; wechselhaft
02.04.2020;17:35:00;18,1000003815;16,5;97984;1013,94990476;normal; wechselhaft
02.04.2020;17:35:18;18,2000007629;16,6000003815;97981;1014,24970747;normal; wechselhaft
02.04.2020;17:35:37;18,1000003815;16,6000003815;97981;1013,86044828;normal; wechselhaft
02.04.2020;17:36:00;18,1000003815;16,6000003815;97982;1013,92920853;normal; wechselhaft
02.04.2020;17:36:19;18,1000003815;16,6000003815;97980;1014,23935598;normal; wechselhaft
02.04.2020;17:36:37;18,1000003815;16,7000007629;97981;1013,86044828;normal; wechselhaft
02.04.2020;17:37:01;18,1000003815;16,7000007629;97975;1013,85677171;normal; wechselhaft
02.04.2020;17:37:20;18,1000003815;16,7000007629;97981;1014,24970747;normal; wechselhaft
02.04.2020;17:37:41;18,1000003815;16,7000007629;97984;1013,89149084;normal; wechselhaft
02.04.2020;17:38:02;18,1000003815;16,7000007629;97977;1013,87746794;normal; wechselhaft
02.04.2020;17:38:20;18,1000003815;16,7000007629;97974;1014,17724702;normal; wechselhaft
02.04.2020;17:38:41;18,1000003815;16,7999992371;97980;1013,85010075;normal; wechselhaft
02.04.2020;17:39:02;18,1000003815;16,7999992371;97981;1013,91886041;normal; wechselhaft
02.04.2020;17:39:21;18,1000003815;16,7999992371;97978;1014,21865299;normal; wechselhaft
02.04.2020;17:39:42;18,1000003815;16,7999992371;97987;1013,9225333999999;normal; wechselhaft
02.04.2020;17:40:06;18,0;16,7999992371;97971;1013,81537924;normal; wechselhaft
02.04.2020;17:40:22;18,0;16,7999992371;97984;1014,28076196;normal; wechselhaft
02.04.2020;17:40:43;18,0;16,7999992371;97974;1013,78801563;normal; wechselhaft
02.04.2020;17:41:06;18,0;16,7999992371;97979;1013,89816418;normal; wechselhaft
02.04.2020;17:41:22;18,0;16,7999992371;97976;1014,19795001;normal; wechselhaft
02.04.2020;17:41:43;18,0;16,7999992371;97977;1013,81905819;normal; wechselhaft
02.04.2020;17:42:09;18,0;16,8999996185;97983;1013,93955665;normal; wechselhaft
02.04.2020;17:42:23;18,0;16,8999996185;97977;1014,2083015000001;normal; wechselhaft
02.04.2020;17:42:44;18,0;16,8999996185;97980;1013,85010075;normal; wechselhaft
02.04.2020;17:43:10;18,0;16,8999996185;97975;1013,85677171;normal; wechselhaft
02.04.2020;17:43:23;18,0;16,8999996185;97977;1014,2083015000001;normal; wechselhaft
