Part;Operator;count;mean;std;min;25%;50%;75%;max;nr
1;a;3,0;10,011;0,001000000000000334;10,01;10,0105;10,011;10,0115;10,012;1
1;b;3,0;10,01;0,0009999999999994458;10,009;10,0095;10,01;10,0105;10,011;2
1;c;3,0;10,008999999999999;0,001000000000000334;10,008;10,0085;10,009;10,0095;10,01;3
2;a;3,0;10,110999999999999;0,001000000000000334;10,11;10,1105;10,111;10,1115;10,112;4
2;b;3,0;10,11;0,001000000000000334;10,109;10,1095;10,11;10,1105;10,111;5
2;c;3,0;10,109;0,0009999999999994458;10,108;10,1085;10,109;10,1095;10,11;6
3;a;3,0;9,911000000000001;0,001000000000000334;9,91;9,910499999999999;9,911;9,9115;9,912;7
3;b;3,0;9,91;0,0009999999999994458;9,909;9,909500000000001;9,91;9,910499999999999;9,911;8
3;c;3,0;9,909;0,001000000000000334;9,908;9,9085;9,909;9,909500000000001;9,91;9
4;a;3,0;10,061;0,0009999999999994458;10,06;10,060500000000001;10,061;10,061499999999999;10,062;10
4;b;3,0;10,06;0,001000000000000334;10,059;10,0595;10,06;10,060500000000001;10,061;11
4;c;3,0;10,059;0,001000000000000334;10,058;10,058499999999999;10,059;10,0595;10,06;12
5;a;3,0;10,004666666666667;0,07563949585589101;9,96;9,961;9,962;10,027000000000001;10,092;13
5;b;3,0;10,003666666666668;0,0747685317050781;9,96;9,9605;9,961;10,025500000000001;10,09;14
5;c;3,0;10,001666666666667;0,0747685317050781;9,958;9,9585;9,959;10,023499999999999;10,088;15
6;a;3,0;10,016333333333334;0,06642539674953638;9,961;9,9795;9,998;10,044;10,09;16
6;b;3,0;10,016333333333334;0,067685547447984;9,959;9,979;9,999;10,045;10,091;17
6;c;3,0;10,015333333333333;0,06642539674953638;9,96;9,9785;9,997;10,043;10,089;18
7;a;3,0;10,046999999999999;0,04613025037868257;9,999;10,025;10,051;10,071;10,091;19
7;b;3,0;10,045;0,046130250378683416;9,997;10,023;10,049;10,068999999999999;10,089;20
7;c;3,0;10,046;0,04613025037868349;9,998;10,024000000000001;10,05;10,07;10,09;21
8;a;3,0;10,016666666666667;0,0288675134594817;10,0;10,0;10,0;10,025;10,05;22
8;b;3,0;10,015666666666666;0,03059956426705064;9,998;9,998;9,998;10,0245;10,051;23
8;c;3,0;10,013666666666667;0,030599564267049614;9,996;9,996;9,996;10,0225;10,049;24
9;a;3,0;9,950999999999999;0,001000000000000334;9,95;9,9505;9,951;9,9515;9,952;25
9;b;3,0;9,95;0,001000000000000334;9,949;9,9495;9,95;9,9505;9,951;26
9;c;3,0;9,949;0,0009999999999994458;9,948;9,9485;9,949;9,9495;9,95;27
10;a;3,0;9,921;0,001000000000000334;9,92;9,9205;9,921;9,9215;9,922;28
10;b;3,0;9,92;0,0009999999999994458;9,919;9,9195;9,92;9,9205;9,921;29
10;c;3,0;9,918999999999999;0,001000000000000334;9,918;9,9185;9,919;9,9195;9,92;30
