normal-d;Binomial-d;Poisson-d;Chi-Quadrat-d;F-d;t-d
10,04889156;1;3;0,046790128;5,227070904;0,684089404
10,03560696;1;7;2,272391793;2,126835866;-3,219707743
9,9874776;2;7;4,056958775;0,729870123;0,540744918
9,95550262;2;5;1,434994388;0,965980452;0,314160406
10,01419626;1;6;0,06971426;0,391248739;-0,117219197
9,954383466;1;3;1,692071914;0,083223477;-1,414773509
9,943408529;1;4;1,232931246;19,8864078;1,036360271
10,00595276;2;5;0,000979367;4,130793809;0,402489861
9,986736494;3;3;0,342102098;0,641933893;0,008524364
9,953597658;3;0;4,474816754;0,360179348;3,153265409
9,993057803;3;5;1,004077589;0,086917489;1,098166882
10,02597839;1;2;3,307304752;0,339565773;-0,359635867
9,976259969;3;4;0,112531898;2,692681793;1,338833422
10,07271756;4;3;1,460026964;0,826499217;-0,587224192
10,05734034;2;4;0,352621171;1,462592403;0,028372581
9,990619476;2;3;2,801161037;1,056553363;-0,327621
9,931532592;1;6;0,414964665;0,100750988;-2,270170383
10,05432854;2;4;0,026573238;0,364898647;0,296812745
10,09352578;3;4;0,020043917;1,74253408;0,620835969
10,04031516;4;3;0,377450936;35,72789605;-0,207887738
10,02732757;3;3;2,621043977;5,003307627;2,471845645
9,956383473;2;5;0,14369775;0,041387589;0,538830175
9,957403141;1;0;0,302825987;0,944260958;-1,279321011
9,896459237;2;4;0,028324979;0,049172053;2,542574842
10,03292396;1;5;0,569866654;0,343141586;-6,304832663
9,973581265;2;2;0,338918343;1,894919597;-2,657332336
9,957562501;1;6;3,363606398;1,975952121;0,570087057
10,00832731;0;4;0,728954779;0,010809167;5,234272747
10,00873501;0;5;0,551448941;0,363104158;-2,138769863
9,999493744;4;5;0,462832924;7,173913974;-0,766023775
10,03490732;2;7;0,105131016;6,588534242;-2,240565604
9,925974538;4;5;0,391262736;0,663452301;0,666321185
9,950696602;2;4;1,666832228;0,646275008;3,177499278
9,926233528;4;6;0,792653768;1,280893193;10,80741143
9,991894274;3;4;0,571241491;19,18379945;1,923293526
10,0125855;3;7;1,221993361;2,015442041;-0,725504273
9,871918184;3;3;0,044918957;1,952756952;0,394079423
9,908305178;1;2;0,003352496;0,009632547;-0,729030355
10,00875557;0;2;0,323779832;0,288871162;2,024862102
10,08224531;2;3;3,001830221;0,80848748;0,394854823
10,0079469;2;5;0,06611692;1,358160332;0,603597187
10,043928;2;1;0,102375154;2,244566091;0,618537611
9,973150851;1;4;0,02742615;2,806944621;1,633781325
10,05629727;4;8;0,931323089;0,553186754;0,287166731
9,974178989;1;7;0,007932997;0,0508242;-1,334847853
9,953850668;2;6;0,212792766;0,407200678;-2,861042007
10,02517884;2;2;0,561548749;0,32505504;-0,940839925
9,966068655;3;5;0,010428682;0,159970993;-0,306418596
9,973688577;1;5;0,401103369;0,465443973;-0,070197203
9,959345727;4;9;0,001084074;0,706092765;-0,703836442
9,95983775;2;4;0,093089444;0,924940742;-1,214119012
9,959917041;1;2;0,470465166;4,142289891;-0,082246712
10,02836304;3;4;0,074178573;0,134407277;-2,053407839
10,00947744;4;2;0,240364495;3,721463802;-1,197328217
9,968749691;3;6;0,012905106;0,3937646;0,805263159
10,08860529;1;5;0,086563484;1,370562032;-1,084002818
10,03668615;0;4;0,168308892;8,031887845;-0,886516407
9,919439218;3;7;1,80818671;3,041792064;3,122483013
9,992609894;0;2;0,576355626;0,304891445;-0,667815052
10,04738694;2;9;0,175495874;0,007882056;-1,494728664
10,01288108;1;0;0,086369045;4,813856381;4,397407117
10,04597956;0;2;0,508986768;0,059392014;-2,243657998
10,03597375;3;5;1,488425547;1,725873382;0,296004638
9,995284866;2;4;0,100054162;0,004638611;-0,396067026
9,961228355;2;5;0,691045614;0,211221225;1,18315458
9,983047648;2;7;0,031783371;0,650023768;0,08996612
10,06667677;0;2;0,784507422;5,025815136;-0,592985805
9,91943227;2;1;0,155248785;0,137726164;-0,75150367
10,03619919;2;3;0,09548246;0,111375542;0,71795667
9,978784773;2;7;0,539916104;3,577118421;-1,284311011
10,03425125;2;8;1,055665016;0,730187288;-0,240369531
9,96966871;1;3;3,251432266;7,571173701;-1,316688482
10,0361008;1;4;0,67615676;4,22097403;-0,258366534
10,06194458;3;8;0,001987341;0,872544809;-1,070656579
9,914734029;2;4;0,033800011;1,223277135;0,742704432
9,901099438;2;2;0,145667228;0,056067223;0,033097176
10,05019377;2;1;0,164815688;0,341791762;0,241582592
9,962038686;3;2;3,3331949;0,522823497;-0,200758005
9,967915178;2;5;0,011724656;3,21425661;1,017226365
10,02285067;4;3;1,219668821;0,883445117;-0,950576121
10,00331147;2;4;5,222332214;0,509173198;-0,285956995
9,996560243;1;3;0,002756903;0,329146291;0,800819365
9,980014853;3;5;3,53444791;2,565383672;-1,654427043
9,980771921;1;3;2,298424892;2,068412941;0,565675675
10,00467933;2;6;0,864544511;0,752678595;0,274792078
9,945999292;2;6;0,018195716;2,303225423;-0,24209965
9,988017516;2;2;0,039673429;0,878386989;2,297496088
9,941761513;4;1;0,962119944;0,006974596;1,035742503
10,06995297;1;3;0,567422479;1,262666038;1,121533447
9,980108573;1;2;0,050841016;6,680191326;4,192397991
9,954940482;1;5;4,72047863;0,138227206;-2,431112502
10,01959985;3;5;2,112069295;0,918256581;3,126276311
9,930725056;2;2;0,08993995;0,278604666;-1,899873054
9,926399163;2;7;0,886176018;0,245871551;-2,356703344
10,01342368;3;5;3,36158421;6,148815181;-0,542712209
9,924554197;3;4;1,272432774;0,026935524;0,681821359
9,935153464;2;9;0,10811922;1,909858119;0,850198432
10,05210823;4;2;1,265900823;0,182909802;-0,223460325
9,946538694;2;5;0,227415835;1,718363406;-0,506203776
10,05787322;1;4;0,363806153;1,691597693;0,428202173
10,06182935;2;6;0,286191889;1,232879997;-2,099747544
9,955906214;2;2;1,723668514;0,195556871;-0,197931344
10,06399891;3;5;0,020934609;0,080438629;-0,51299728
10,04222424;2;3;0,076479546;0,281279917;0,558684808
9,997901804;3;5;0,035559343;5,923013185;-1,210178859
9,936483597;0;6;5,385370224;0,384847479;-0,645262063
9,989655611;2;3;0,029381846;6,541999375;0,134342832
9,946682884;2;3;0,242580347;0,453596968;1,307510006
10,00913881;2;1;0,045535304;0,117984834;0,07360832
10,04506697;1;4;0,507849346;15,95051363;-1,090373679
9,970439312;2;3;0,796063274;0,227378427;-0,918836662
9,99977428;1;2;0,01515611;0,362349572;6,279671505
10,01591304;4;5;1,006239339;0,838264767;-1,124365165
9,980290821;3;3;1,026334456;1,526701491;-0,641660704
10,0042225;1;1;0,34488168;0,31145722;-0,70260536
10,01359034;3;4;0,433000075;0,953607683;-0,759650089
10,09760225;3;4;0,002820311;1,607614846;-0,595114413
10,04307549;2;1;0,173605134;0,150626861;-0,69838956
10,03459503;1;5;1,830012775;1,950195883;-0,587711416
10,02015138;1;2;0,000397392;1,222065802;0,84949341
9,963858509;2;4;0,054477615;0,723328564;-0,82162949
9,987281162;1;3;3,118840514;11,05084237;0,40786695
10,00089457;2;5;0,011908928;14,25940761;-1,113126216
9,950089486;2;4;1,498610488;2,22781736;0,002115393
9,927904578;3;3;0,06603085;0,189386306;-0,245977745
9,974817488;3;4;0,008871927;0,075947105;0,0344195
9,965175977;2;4;0,672550011;5,336619745;-1,286285385
9,999008538;1;5;0,780891785;10,13158934;1,99263796
9,901246052;2;1;0,137377759;0,509838951;-0,187240731
9,992614816;2;5;2,536838138;2,333947384;-0,160738001
9,994345161;0;5;0,000117345;0,180233538;-0,055297192
9,982505996;2;4;2,18416E-05;1,551418504;-0,429010218
9,984799077;2;3;0,000809975;0,147519719;12,6469896
10,00462362;4;3;1,068339798;0,038562018;-0,778426779
10,09370781;3;2;0,23181249;6,547933017;-1,044672691
9,985770696;2;3;0,248806851;3,583183007;-1,24080956
9,982585306;1;2;0,20160832;6,020662269;0,501315434
10,05644024;2;2;0,068080369;0,537790606;-0,335618019
10,01767641;0;4;2,676214977;0,81197308;0,339044363
9,954761424;1;4;0,000428178;10,21045571;0,768825963
10,10754254;2;5;4,362695616;0,410434041;-2,337064293
10,05368272;2;6;0,930531012;0,463646273;2,429131708
9,953620797;1;5;2,102562942;2,527237646;0,529883654
10,08214482;2;11;2,109832582;0,067995226;-0,257163616
10,00197882;2;1;0,888391198;28,51753248;0,402344625
10,01014575;1;2;2,96277324;1,962881841;-0,914246896
9,981400429;2;4;0,142890553;3,526549585;0,385351193
10,05194579;2;5;1,05026297;0,947760736;-4,186947887
10,04286375;3;6;0,003163225;2,894632897;2,91099233
10,0653536;3;6;0,004740131;2,330632319;-1,133939173
10,02941875;2;3;2,183803299;0,276710706;-0,868507294
10,05921229;2;2;0,307100139;0,462001588;1,535800704
9,969199987;1;4;1,787823785;0,912915925;1,919728084
9,98592426;2;4;0,774951139;1,957210043;-0,349416754
9,985383495;1;5;0,153324176;0,304401183;2,948609055
10,02496093;3;2;0,0295218;2,736086322;1,071179783
9,93928593;1;3;3,205859187;0,01620331;0,987579553
10,02540315;2;5;1,278775673;8,792773264;-0,058802041
10,05993859;4;2;0,151593325;1,479656348;1,124480383
9,940500978;3;1;1,446343516;17,87052436;0,361869596
9,99432524;3;3;0,530988529;0,201784924;0,099994486
10,12459772;2;6;2,821225707;3,363816208;-0,106047917
9,985300111;2;8;0,375882491;13,42393291;3,811561801
9,979251215;2;5;1,931360296;0,388841227;1,462516084
9,989220829;1;5;0,406467575;0,779004126;0,044907542
9,972361446;2;4;0,113292341;2,201538963;-3,432187781
10,05734155;0;2;0,696172387;0,012389025;0,746294474
9,996728014;1;4;0,70160566;4,249050249;0,880614909
9,925730705;1;3;0,163565227;5,353881012;2,585477606
9,95959931;3;8;2,520202059;1,090748601;1,149595198
9,999598608;1;3;5,061292219;0,359565895;-0,823168753
10,00431382;0;3;1,975985323;1,183347383;0,309754251
9,986294098;2;2;0,4077005;0,482703525;-0,35454107
9,979876583;1;4;0,158321548;0,528557704;-1,118771602
9,9352949;3;2;0,786237194;0,899315169;0,007095146
9,977987502;2;1;1,567641651;0,6601746;-1,582221693
9,998249626;2;3;1,481522689;0,133787755;0,587329978
10,01795693;1;3;0,004787222;0,205463319;-0,326145882
10,12289588;1;5;0,074950021;1,712136657;-0,147954786
9,987151041;3;6;0,129556413;0,760091618;-0,742566651
9,951412591;3;5;0,117254148;5,290834665;-0,17901166
10,00717963;4;5;1,03148007;0,542637391;-0,068230369
10,03372905;3;6;1,843892219;0,28256291;-1,784083353
10,00457978;3;3;0,016248384;4,552838558;-0,278232767
10,00471922;1;2;0,825528805;0,040878634;0,144555544
10,08233863;1;1;3,121193562;1,690311764;0,101796829
9,989568049;1;3;1,284052546;0,885928426;1,451532937
10,04589274;1;4;3,278170819;0,186970303;-2,038853135
9,976599963;2;4;0,277740265;0,283926798;0,436620095
10,00265864;2;3;0,239265773;1,116012941;0,40035695
10,06778613;3;6;0,084421581;0,910908618;-0,16358599
10,04808466;1;3;0,565049928;0,379538501;-0,408973714
10,00247968;2;3;1,763787405;0,443451153;1,518125314
10,01351271;2;5;0,75304771;0,071338494;0,948298109
10,02266362;2;4;0,859718027;0,314038451;2,016906482
9,91324097;3;4;0,296797303;6,307814417;-2,441779291
9,974446045;2;5;3,231900029;1,474810408;1,77307505
9,939380587;1;4;0,479246094;0,83126419;0,374150382
9,985115298;1;2;0,301460605;1,829830265;-2,609800974
10,01665871;3;1;0,328022272;0,805578462;-0,3810667
