;dsfdsfs
0;43,56508103464343
1;44,21248178940161
2;44,481757148501956
3;43,59499978591874
4;43,8896910297925
5;44,11796826248173
6;44,26456469773884
7;43,891962544141954
8;43,85180879427438
9;43,8398442421613
10;43,653227324621994
11;44,18268318131078
12;44,045797305239546
13;43,893879770799174
14;43,897366298370756
15;43,78321106688601
16;44,35890768005046
17;43,8678880434764
18;44,00949548412225
19;43,62483989535419
20;44,00559422731028
21;43,89971911057387
22;44,05463592721918
23;44,44027710188856
24;43,90868167794895
25;43,70072536964298
26;43,72762746716465
27;44,14351963443599
28;44,496385278901165
29;43,76568010639753
30;44,19715361607965
31;44,19685776474857
32;44,297716767303605
33;43,60573325291819
34;43,478949485354285
35;43,67508212278188
36;44,0592764116779
37;43,89451610061885
38;44,099413197262066
39;43,82629062069785
40;44,338044542715956
41;43,82651771970555
42;43,60498178954997
43;43,77634292121218
44;43,22809871843269
45;43,877862942318416
46;43,80347710640497
47;43,70280160044455
48;44,302087133060446
49;44,27763972790764
50;43,94102207593384
51;43,68833670739653
52;43,850003755322795
53;44,13075591541816
54;43,86331578444424
55;44,38612509269296
56;44,56848046814749
57;43,72414337092988
58;43,38816357132479
59;44,270982773721876
60;44,418416816482896
61;43,94379783373288
62;43,84981790042937
63;44,07075603127809
64;43,98944200965917
65;44,54822617855369
66;44,06895315304734
67;43,606767362622534
68;43,836432484784574
69;43,92616716802307
70;44,14392158071503
71;43,63338816749326
72;43,94207175747658
73;44,14282689020486
74;44,10360516394128
75;44,028981468452244
76;43,993352712734044
77;43,61740035004415
78;44,21930350186446
79;44,29522229184579
80;44,36874074962289
81;44,117301381780905
82;44,15703675996183
83;43,66791504249525
84;43,79999817009788
85;44,487423899011944
86;43,9140296822985
87;44,498056885352675
88;43,82780477989686
89;44,32447260671947
90;44,09552507034373
91;43,75057112011271
92;44,25814204135031
93;43,85835455209276
94;44,366562353851144
95;44,04420398353344
96;44,177741880749586
97;43,611664987127
98;44,66936428712877
99;44,24625032790009
100;44,18286377366669
101;43,850848309921204
102;44,027055566521355
103;43,742040715588075
104;43,38140267872243
105;44,105185004082216
106;44,37254300790614
107;43,85742014398042
108;43,80127380762151
109;43,39972549322421
110;43,87190427765704
111;43,783478031967576
112;44,15411859115761
113;43,53043634004784
114;43,71065786307522
115;43,53222264910678
116;43,59756963787441
117;44,09551598225025
118;43,663433503753645
119;43,77723603231921
120;43,88471974866153
121;43,244606741475316
122;44,0443210229939
123;44,09186569350176
124;44,11778433827002
125;44,08244142056869
126;43,705123179211455
127;43,60848917927233
128;44,00146809551103
129;44,116390812263965
130;44,15497149188514
131;43,972702995638194
132;43,961903410689146
133;43,986755997238774
134;44,29250895879539
135;44,21221673600633
136;44,223939491325055
137;44,90719084270961
138;44,037615072890176
139;44,068681918652196
140;44,07672046629079
141;43,86618240938339
142;44,14676356336328
143;44,544707369602804
144;43,88958498500656
145;44,00967396945331
146;43,72865500513521
147;43,82805403150299
148;43,51896705058219
149;44,26992637344105
150;43,94733266345847
151;44,15025784070976
152;43,819689820213625
153;43,714556676404605
154;44,05168653417432
155;43,74516146800287
156;44,046651924115345
157;43,537186138018306
158;43,91749016705784
159;44,53184694903027
160;43,98833723037211
161;44,18560335133655
162;44,01269980383643
163;44,02164995776945
164;43,74540911580364
165;43,38054837993283
166;43,75689258025431
167;44,14039277892733
168;43,9928925942503
169;43,941353582878726
170;44,51653522949278
171;44,610877467419336
172;43,78772310288721
173;44,3181942853671
174;43,75502266465872
175;44,61537049175438
176;43,87202134992338
177;44,39876094494268
178;43,763773785851384
179;44,347670943521244
180;44,484545422246
181;44,69947469352046
182;43,746506668499585
183;43,76806316448843
184;43,76027950258747
185;43,758526941143735
186;44,13684115271143
187;44,170482729178325
188;43,94532622276639
189;43,803210545041615
190;43,98076975767604
191;43,979151439552545
192;43,90914581082239
193;43,40243866179883
194;43,593488444487924
195;43,81928834357542
196;44,145468934010445
197;43,842080552487545
198;43,94372178915808
199;43,80498412565854
200;43,656397675584
201;44,101626558372494
202;43,79298487421497
203;44,07029203814829
204;44,84045654280224
205;44,40858808089798
206;44,17074120053841
207;43,79235791585252
208;43,87690965340702
209;44,33883549745324
210;44,00552098493558
211;43,52121814602663
212;43,97472766090834
213;43,966743360570035
214;43,64224359183753
215;43,570806366207414
216;44,15571563133279
217;44,56882226630816
218;43,971815729759186
219;43,28117334301931
220;44,23247898700663
221;43,88616195351869
222;44,18466494838362
223;44,02674130107974
224;43,77714440568953
225;44,086034888797954
226;44,195924810985
227;43,984924152115035
228;43,971100377412576
229;44,187038259609686
230;44,07008543083391
231;43,72644099183707
232;43,120503174120046
233;44,40422189065949
234;43,57505931234327
235;43,83979853086533
236;43,873345774460034
237;44,23829138569873
238;43,50561849824666
239;43,61774287744775
240;44,17453109911512
241;44,29482860652759
242;43,96151520243554
243;43,97656422494322
244;44,230212112036426
245;43,353638565412204
246;44,18807670671533
247;43,93995794605676
248;43,63681846693441
249;44,54889414934948
250;44,00424526117624
251;43,82445562359356
252;43,76682727047006
253;44,633861455136966
254;44,27986869417246
255;44,4125306017832
256;44,41709354753575
257;43,408917879808286
258;44,00447710237711
259;44,339742927954966
260;44,15417959762744
261;43,53322496931107
262;44,17856797132318
263;44,51096215131681
264;43,94535195923569
265;43,96904864731577
266;43,64782848381813
267;43,8634786381185
268;43,916410698913204
269;43,79848801712313
270;44,070487818439574
271;44,126482029893495
272;43,40832371133637
273;44,55372713599876
274;43,60379998753722
275;43,781390143749626
276;44,039448440449796
277;43,99584960594857
278;44,006126385732216
279;43,99448483171404
280;43,968430247405095
281;43,711830857514904
282;43,74308932197432
283;43,93900276050408
284;44,12608058822994
285;43,759697421163615
286;43,78045541357844
287;43,98113792261858
288;43,86813513786226
289;44,285915192762516
290;43,40479928271704
291;43,80795535251348
292;43,61091268775643
293;43,77872756542582
294;44,36087041674646
295;44,24668595659168
296;44,68863341292584
297;44,20287598035465
298;44,7265765624844
299;43,721835880191215
300;43,42264577025743
301;43,96643556838579
302;44,630674789662365
303;44,10204126747069
304;44,22131652225237
305;44,075066200491236
306;43,96738740773654
307;43,9433426026797
308;44,3703301079642
309;43,77380419563819
310;44,006010592917164
311;44,31304421398944
312;44,07223742190003
313;43,980136658613375
314;44,37465740886091
315;43,97328179050165
316;43,56685368078193
317;44,234921256987796
318;43,94171565937921
319;44,28515195661875
320;43,73640103446348
321;43,95763516257974
322;44,30637137535195
323;44,17595894333529
324;43,9931328095497
325;44,10679926386674
326;44,05556744399765
327;44,12907122690523
328;43,73417460873098
329;44,391969523169685
330;43,89449005011837
331;44,06099153136108
332;43,78826987820294
333;43,886326601844395
334;44,309493820773234
335;44,18998262438849
336;44,29589896133159
337;43,910188893483344
338;44,24229286829824
339;43,55768386838301
340;44,039666071037956
341;44,04982246549398
342;43,755406114368576
343;44,00792104659571
344;44,43783060377777
345;44,10090573870484
346;44,047985654188544
347;43,60276976030129
348;44,21337393992928
349;44,55712526644251
350;44,03802795201758
351;44,15736639360565
352;44,06773142514276
353;44,10386240298186
354;44,31094111248108
355;44,12536122925492
356;43,884059106834826
357;43,97349893782903
358;43,09410068859543
359;44,08492822359994
360;43,2402351651392
361;43,77321894483016
362;43,86650875313141
363;44,03216544915438
364;44,47437391379689
365;43,99096190290981
366;43,51233789163205
367;44,066870853933644
368;44,02091407015817
369;44,25107384852605
370;44,365501043896835
371;44,05288039679305
372;43,58196524652321
373;44,062296051849295
374;43,82726169229147
375;43,773931194089705
376;43,84133019290214
377;43,69866654136748
378;44,69802324339241
379;44,29426924569596
380;44,496175397449925
381;44,382082513257735
382;43,86573394555129
383;44,46373452839516
384;43,83013498502492
385;44,084527086938174
386;43,96162120075149
387;43,64279231776673
388;44,16141362869698
389;43,989582698605474
390;44,468673168318205
391;43,96021357695859
392;44,124900406511
393;43,841931585903616
394;44,19282326303508
395;43,82285461127137
396;44,46625820684809
397;44,24722335219971
398;43,8479340155334
399;43,83659363637716
400;44,098857675509926
401;44,499175513191595
402;44,52314825784277
403;44,187125819010376
404;43,58211849788523
405;44,199995197305626
406;44,1334386571428
407;44,1667405708503
408;43,90360327298194
409;44,379637350446885
410;44,31437352681554
411;44,127398123755555
412;44,32003315995165
413;43,693791355357185
414;44,10576232243732
415;43,811218270146185
416;44,08574866597097
417;44,38163542123712
418;44,422207032807805
419;43,46955230323115
420;44,31112944280244
421;43,98787954188365
422;44,130077415603765
423;43,86330998506262
424;44,347159933799844
425;43,77642907538205
426;43,52913432695336
427;43,84642600257743
428;43,77984790009346
429;43,93797622287477
430;44,189007334591665
431;43,886089029372194
432;44,1390812363375
433;43,8991234178493
434;43,63277270606808
435;44,0617951086317
436;44,17854281214458
437;43,93295134561263
438;43,86815967573485
439;43,76642239314642
440;44,49030271333024
441;44,299073401481806
442;44,73712350385223
443;43,33322190950819
444;43,848874947426395
445;43,813726046072155
446;44,38530294779831
447;44,23195410521614
448;44,5177265523235
449;43,9862359040272
450;44,50500212378784
451;43,68072840016468
452;43,416168702304255
453;43,88438005285012
454;44,723823105383225
455;43,91780824804872
456;44,456072582130254
457;44,32468093709546
458;44,433180641123485
459;43,888510241902175
460;43,72408770091927
461;44,08551636461423
462;44,143217378592205
463;44,264252800855004
464;44,0977205237004
465;43,45920813187114
466;44,1077864755635
467;43,93201028222265
468;43,79459814758119
469;44,32341961608463
470;43,573635540828576
471;43,80252680675563
472;43,915797657471046
473;44,13789940455541
474;43,924133281557545
475;44,23511228912529
476;43,93491902828482
477;44,22757441608616
478;43,38887748043999
479;44,597668111760115
480;44,28277473935333
481;43,79289248251106
482;44,192715518629996
483;43,76600188176613
484;43,841987857742595
485;44,2359473112809
486;44,61045024381728
487;44,16835864860016
488;43,635543066116256
489;44,295554506074424
490;44,04907027109097
491;44,02253663372586
492;44,05073762420916
493;43,957463901159215
494;44,14361595544813
495;43,60193357656044
496;43,71348164038891
497;43,96806771956552
498;44,316291536013054
499;44,074326319758526
500;44,04985799421098
501;43,82289638760015
502;43,29082975196758
503;43,3408379876826
504;44,38625275881387
505;43,51074381794584
506;43,963518784407505
507;44,039143440320025
508;43,779172095139046
509;43,56911127765194
510;44,52861408641933
511;44,081481748802695
512;43,935304953532324
513;44,68835507010546
514;43,52594501136567
515;44,15117983286564
516;43,32595436656371
517;43,74762337015011
518;43,40681474295
519;44,151578347656766
520;44,04726737558798
521;43,88615221346294
522;43,85198149633888
523;43,47112533058498
524;43,31620392965905
525;44,249777994464026
526;44,305563399997396
527;43,8681452736526
528;43,966611126690744
529;44,02303657673783
530;43,53490344757877
531;44,279790101969816
532;43,65461647505478
533;44,201858391832204
534;44,136542792732456
535;43,971318946020794
536;44,69679207281736
537;44,61037894046197
538;43,84876286521544
539;43,91261948582736
540;43,57479514134751
541;44,06429754465211
542;44,14723971821948
543;44,033320690098854
544;44,29758982382164
545;44,07262695423491
546;44,29932902724851
547;44,08068914865296
548;44,245063042201025
549;43,392098369906684
550;43,92200207103573
551;44,05538582734697
552;43,85664557559892
553;43,90890493417581
554;44,4440293311443
555;44,21710207881565
556;44,24351598081168
557;44,26468107951488
558;43,69656876195911
559;43,56020898762407
560;44,07731727811867
561;43,922315698016625
562;44,366557112153686
563;44,02543356529134
564;43,82524762426024
565;43,852362050882526
566;44,26394892983209
567;43,99658736429445
568;43,61259824865141
569;43,840111105246734
570;43,93790833631238
571;44,1502837260104
572;43,89107360955717
573;43,929247007702706
574;44,239146788590915
575;44,439178037529885
576;43,91219622739269
577;43,801724921830726
578;44,284788663463154
579;44,19473626847481
580;43,70427663314152
581;44,07881786705248
582;44,158522049272996
583;43,991636886259215
584;43,90039096373061
585;44,054318434225344
586;43,844949060981556
587;44,52124054709737
588;43,34995800785633
589;44,29394700232575
590;44,50397013366885
591;44,20213148227205
592;43,93441187283594
593;44,02551565001625
594;43,869345081901514
595;44,178240555544775
596;43,499222189118754
597;43,97664659446892
598;44,102360843948674
599;44,14778238478651
600;43,73662907004917
601;44,1091325563841
602;43,882110367448426
603;44,381716183911024
604;44,226827614617264
605;44,24627541415094
606;43,69484409941874
607;44,884690205989486
608;44,095689508244234
609;44,05694751086041
610;44,51503673544809
611;44,10273779984512
612;43,30207482853708
613;43,64960883896638
614;43,603528629531674
615;43,23209733271178
616;43,827461153409544
617;44,17565125066768
618;43,59317977591618
619;44,2147041480233
620;43,94669799518221
621;44,510760935747776
622;43,854507567645854
623;43,98955653517041
624;44,18587830924746
625;44,253495957874534
626;44,208998161987665
627;44,577696670892024
628;43,98760515646573
629;43,54672561318006
630;43,94062442089209
631;43,825084709627276
632;43,45497729964675
633;43,41268723992277
634;44,038035204563535
635;44,51167483622325
636;43,35384659767615
637;43,677323539756465
638;44,374562338759546
639;44,2263027935842
640;43,40112812613538
641;44,01656466383495
642;44,21237460772844
643;43,996328340292365
644;44,231260533528285
645;43,88200153958159
646;44,72845604106007
647;43,65926912891056
648;44,21288720467819
649;43,144018588577666
650;44,064606512400424
651;44,039957785602574
652;44,25738673231544
653;43,88128946909687
654;44,08375200592207
655;43,96562730623503
656;43,93977374443733
657;44,35371393245913
658;43,75247713027804
659;43,63166198727078
660;43,96402854073141
661;44,16801254316694
662;44,271776286547215
663;43,99652621252551
664;44,31092702987554
665;43,8809796843888
666;44,085676988794006
667;43,48180082681786
668;43,87514054296016
669;44,02607767379563
670;43,721258981264626
671;43,728722380618834
672;44,828950630346185
673;44,05133409921772
674;43,96977530928046
675;43,342693670216555
676;44,35675309658618
677;44,14388497250016
678;43,80293600286142
679;43,67821755865548
680;43,84448739547448
681;43,9359541345243
682;44,06221024990044
683;44,04373556902778
684;43,72167257983743
685;43,83611529764475
686;43,63925419993825
687;44,05913785834076
688;43,390496900884415
689;43,9857668531824
690;44,61163805916521
691;43,76860662419621
692;43,410027826938034
693;44,18823205510882
694;43,880133016514215
695;43,76249642263962
696;43,69296302574195
697;44,218473606780755
698;44,03299280082146
699;44,02970749725416
700;44,38408813369021
701;44,632614206649556
702;43,98775080900727
703;43,86485128534544
704;44,16284117530708
705;43,75327939161683
706;44,1841502800528
707;43,882526597734326
708;44,304710222928165
709;43,706883724107314
710;44,3054531678869
711;44,20187512811231
712;43,867157559903944
713;44,78581163499553
714;44,58243732582801
715;43,76912494814836
716;43,68007828203416
717;43,72306223329177
718;44,443803189392774
719;43,568830166379655
720;43,97352760820673
721;44,091737542385395
722;44,01084185373196
723;44,310576126030014
724;44,069438602535925
725;43,946318761993716
726;44,31242128754493
727;43,515055480029574
728;43,76406807312756
729;43,945712215919016
730;44,33585975544152
731;43,95836869297972
732;44,4920047219237
733;44,24429801592775
734;43,71294288969202
735;44,03018244666
736;43,908144071818406
737;44,07859571004225
738;43,45057990846564
739;44,07633934984336
740;44,19342555795116
741;44,1376862663779
742;43,980731462940724
743;44,1865359752229
744;43,958394000580455
745;43,95718432601061
746;44,3003325541538
747;43,96717749118878
748;44,293019206398256
749;44,40792327640038
750;43,8190729450207
751;43,47096967459816
752;44,037954092618875
753;44,14074732071602
754;43,84694408115531
755;44,03135001330651
756;44,45580294695686
757;43,83754613751915
758;44,138092717728306
759;43,830721582368106
760;43,558277825058475
761;44,0274549981648
762;44,47814158204469
763;44,40620046633744
764;44,213474376719894
765;44,18182378178836
766;43,92897362827093
767;44,24031380240097
768;44,402835522524406
769;44,049261040454454
770;43,681759999678064
771;44,07341562803246
772;43,72722273083693
773;43,55304813130449
774;44,08371626098268
775;44,482741029418044
776;43,756821043459794
777;43,36008883908899
778;43,865493924078116
779;43,864477319790325
780;44,271189483286186
781;43,72698091155683
782;44,42957289107844
783;44,12257671350337
784;43,80172169757574
785;44,31052040136922
786;43,681706431302196
787;44,31393718051196
788;44,135928266122335
789;43,78995498099017
790;43,74482357864382
791;43,84440421272019
792;43,74887613235026
793;43,8794891380595
794;44,35107771090454
795;44,01064721519009
796;44,58866572105209
797;43,87048081452788
798;43,861202743825444
799;44,41916875205501
800;43,741468578872386
801;44,13856447249204
802;43,70489752771843
803;43,51208636590107
804;43,940400665395686
805;43,99093282132139
806;44,00877237708786
807;44,422103156445104
808;44,294033307100946
809;44,346728999384744
810;44,08467571520315
811;43,99768483510235
812;43,89471674650974
813;44,513033622653396
814;43,913318383773905
815;43,71714246002341
816;43,70473571801189
817;43,96239495896057
818;44,30069013487626
819;44,06161078340835
820;44,11212468786235
821;43,95744356261751
822;43,85651105195614
823;44,060310444234965
824;43,46959861361045
825;44,286012145754285
826;43,757757568700995
827;43,934786284105165
828;43,971165160106814
829;44,01048085744676
830;44,21931041647366
831;43,74010029700509
832;44,00142496826867
833;44,05473064785625
834;44,16014178877925
835;44,441492642954984
836;44,64507306420895
837;44,17325510041861
838;43,56284813159253
839;44,04898480231533
840;44,24156066014563
841;44,02595961570113
842;44,192003274774954
843;44,26037424489109
844;44,054879736879215
845;44,52523758042268
846;43,829007749812384
847;43,92690467838866
848;44,23857848810645
849;44,530865044605314
850;43,95160683593815
851;44,28901727169131
852;44,239706538076426
853;43,71670247659104
854;44,44413190981485
855;43,66151524786331
856;44,36789550594789
857;44,295387172906075
858;43,81592147945584
859;43,911314125287625
860;44,076998929609836
861;44,128061282807266
862;43,86934776006257
863;44,19526376106248
864;44,0191965897446
865;43,94152959275728
866;44,59046359617274
867;44,00777099350831
868;44,27531864978764
869;44,10325204599016
870;44,129582436450676
871;44,18622481556312
872;43,67018129593826
873;43,85959695429966
874;44,053530431674766
875;44,362281585049466
876;44,40239591012977
877;43,85004281358226
878;44,17223924046334
879;43,68196689276841
880;43,62435076246736
881;43,49377722904308
882;43,7074463023261
883;44,10402843049038
884;44,192455064018354
885;44,480972965023376
886;43,909672565549286
887;44,049235485554455
888;44,187576876114676
889;44,16317782199918
890;43,79744758001936
891;44,25661739499517
892;44,25347122764367
893;44,21655971903797
894;43,941447899754344
895;43,95796003841446
896;44,15890607880776
897;44,582048770020435
898;44,09654440329453
899;43,74481108118488
900;43,79923746039146
901;44,436289884263005
902;43,94896308033405
903;44,3678079860217
904;43,98841333177404
905;43,75885813353674
906;43,57694508320799
907;44,04377281457033
908;43,492426097788446
909;43,78644492763362
910;44,24557029004227
911;44,08045076183046
912;43,9735863284512
913;44,3697204339078
914;43,66481593808854
915;43,98125956676921
916;44,0043614566786
917;43,77298342548644
918;44,23782173178428
919;43,92726540972688
920;43,430237832072244
921;44,155957088827364
922;44,524550799346095
923;44,007959104875376
924;44,580976413049086
925;43,71298737933621
926;43,78583444147755
927;44,768701319035195
928;43,98491432847801
929;44,05059400169155
930;43,185726216762845
931;43,97766279588344
932;44,161925862316295
933;44,01836202808756
934;44,14417811878121
935;43,989072857294964
936;43,86621610652604
937;43,79860784555724
938;44,476876205091635
939;43,815960451191216
940;44,11497745273479
941;43,87726337910325
942;44,26634351301972
943;43,889153911426064
944;44,17657577156934
945;43,8335194343184
946;43,73642521709092
947;44,566900794840386
948;44,410900450540424
949;43,46161033551136
950;44,05003903132509
951;44,57977164983765
952;43,94826619504942
953;44,20302307210865
954;43,66001322418026
955;44,037926130562816
956;43,779015333527184
957;43,82088841012851
958;44,10705621678375
959;43,90264398738624
960;44,13288932230166
961;43,73867696778494
962;43,662242222511175
963;44,10925196032298
964;43,76810449446478
965;43,55195124178289
966;43,65845647663551
967;44,015684383330914
968;43,48369877980388
969;43,93761152483602
970;44,27719598803143
971;44,17562337288614
972;43,770513652348775
973;43,1046888364094
974;44,581125998088055
975;44,11536145516625
976;43,94396277816593
977;44,081599630407226
978;43,94606431727872
979;44,05212634932674
980;44,38825670417622
981;44,66722959872648
982;44,5123457592959
983;44,182696280321586
984;43,47195723915267
985;44,30341988389446
986;44,172843304137736
987;43,724204336655774
988;43,94018697243767
989;44,393389242137935
990;44,180674908910646
991;43,74673951477118
992;43,71205293258291
993;43,40106320477705
994;43,70594786946152
995;43,915744241790726
996;44,45542103364494
997;44,44185044673724
998;44,291642583727686
999;44,04295851825642
1000;43,935629372485614
1001;44,14243090991773
1002;44,000813249012175
1003;44,41611164975059
1004;44,17317539886819
1005;44,24838921476615
1006;44,069320473252645
1007;43,87684277739137
1008;44,442149093749784
1009;44,1242148686387
1010;43,92063601899296
1011;43,91444429860774
1012;44,05661554537009
1013;43,955057780809035
1014;44,050103368797316
1015;43,58293987098942
1016;44,36524905361256
1017;43,83775438530177
1018;44,56795616540392
1019;44,07375490325173
1020;44,047500461484454
1021;44,060876696402076
1022;43,57956817985226
1023;43,966668172826104
1024;43,64938335750288
1025;43,74856281170652
1026;43,31259384447738
1027;44,72845138701016
1028;43,523151842443596
1029;43,556822112972014
1030;44,27045114481997
1031;43,815149249692645
1032;44,1559598955546
1033;43,962460861280256
1034;43,89886955331758
1035;43,60277152164911
1036;43,88864971532132
1037;43,9348641742822
1038;43,829054292275934
1039;43,76923773372893
1040;44,10051559689843
1041;44,26976619364687
1042;43,835426372543424
1043;43,94125320776353
1044;43,88762240857151
1045;44,19953741557815
1046;43,89365771477175
1047;44,19063026112006
1048;43,93901139009983
1049;43,836405687621046
1050;43,95389579444526
1051;44,767953209411566
1052;43,86454921765962
1053;44,488531581353136
1054;43,62268497330012
1055;44,23879286133029
1056;43,56585226674822
1057;44,12828504975675
1058;44,34946728900169
1059;43,85728917101815
1060;43,96864913553654
1061;43,84740613258177
1062;43,95328038781214
1063;43,725056592357376
1064;43,911333521416324
1065;43,5509698801741
1066;43,98196856675346
1067;43,75219629035168
1068;44,26706840098948
1069;43,94355947523473
1070;44,2382889159019
1071;44,00744454747589
1072;43,574413049916885
1073;43,44524329647708
1074;44,330825080514195
1075;44,2432063280881
1076;43,889334876163545
1077;43,512832647036795
1078;43,96703425913256
1079;43,78990730014797
1080;44,09366752033821
1081;43,53987327849612
1082;43,99422390980343
1083;43,95638204430585
1084;43,94035512407669
1085;43,681941068872774
1086;43,6696178801427
1087;43,98617796673822
1088;43,57732640651362
1089;44,441820686732676
1090;44,24126911208459
1091;43,79855002517375
1092;44,13243792182043
1093;43,94376647257112
1094;44,01280568709841
1095;43,95952810008962
1096;43,85932620312057
1097;43,77920510643559
1098;44,138730398127
1099;43,48500539211066
1100;44,24789339863267
1101;43,67297342616538
1102;43,93037386434481
1103;44,1823807144792
1104;44,33584578385743
