;dsfdsfs
1105;44,30504113305127
1106;44,14396577354658
1107;44,248034786603604
1108;43,90015570926708
1109;43,7580080245341
1110;44,05920213359216
1111;43,50792148227646
1112;43,86971668613085
1113;43,814552793750636
1114;44,254168618674825
1115;44,470930556551416
1116;44,467632979767174
1117;43,93001762722856
1118;43,85779441566434
1119;44,191483620264044
1120;43,824560574692455
1121;43,570170140879675
1122;43,826707692684
1123;43,72311297090844
1124;44,17964481809346
1125;44,23003517557976
1126;44,12030962505112
1127;44,01393781293719
1128;44,3691783147472
1129;44,0733435503439
1130;44,30150585200848
1131;44,162486471233535
1132;43,8555961378752
1133;43,272897088241535
1134;43,95814358745172
1135;43,823791998534446
1136;44,53498832312597
1137;44,2309163423054
1138;43,54303952630391
1139;43,76302499130744
1140;44,628833025164056
1141;44,10467019639899
1142;43,84937388691655
1143;44,37136679561238
1144;43,86354876773606
1145;43,87512254464352
1146;43,76915751608962
1147;43,93593212170135
1148;44,10860578689699
1149;43,551712396317185
1150;44,647164759419766
1151;43,82567232077594
1152;44,48125894566454
1153;44,68622795534081
1154;44,25442275073589
1155;44,04035987666922
1156;44,20112858687079
1157;43,845836731460366
1158;44,130746659300904
1159;44,08163084957801
1160;44,23659071715811
1161;43,904345382334604
1162;44,165908595815296
1163;44,033721140736695
1164;43,35241572405363
1165;43,631721423357895
1166;43,92812789548753
1167;44,19556194119788
1168;44,00917305963882
1169;43,71537398482766
1170;44,57048274481192
1171;44,222219523677225
1172;44,37933226862438
1173;43,71371226155302
1174;43,88705533853315
1175;43,98716403220221
1176;43,905376863526385
1177;44,18689788923079
1178;43,93234331671155
1179;44,39671659567446
1180;43,95342374532374
1181;44,14569657515092
1182;43,45047367904059
1183;43,84701631369943
1184;44,10696707160089
1185;43,95395103398881
1186;43,824657682137584
1187;44,121373191717886
1188;44,147241783751376
1189;44,30575160599676
1190;43,6337867786705
1191;44,14141902804738
1192;43,66897581394687
1193;43,89499232034716
1194;43,704501653855736
1195;44,287704355989256
1196;43,71740140093202
1197;44,41964656847796
1198;43,852134910202736
1199;43,78838789494777
1200;44,15577599778833
1201;44,01516680520437
1202;44,15550785511931
1203;43,983403475398894
1204;43,78675557222508
1205;44,16242119472637
1206;43,30813850749274
1207;44,16805493414861
1208;44,11514523679169
1209;44,249203821024054
1210;44,12341406611336
1211;43,95267161526764
1212;44,03017312587482
1213;44,26793548549546
1214;43,71004947689579
1215;44,33385977914124
1216;44,207092185880356
1217;43,97770012031108
1218;44,03735165110125
1219;44,48722208884857
1220;43,53402904141663
1221;43,728666304088435
1222;44,37139925057334
1223;44,48863283772897
1224;44,21348209779945
1225;44,254507869442826
1226;43,740759913765274
1227;44,142445804441124
1228;44,189216495475904
1229;43,72253382108375
1230;44,018310536011214
1231;43,68154749207894
1232;44,234520597230656
1233;43,99691881601301
1234;44,46271675797616
1235;43,459531736250746
1236;44,06600601840337
1237;44,35415607410745
1238;44,292868167536646
1239;44,27314297599836
1240;44,32071558666696
1241;44,38318070996651
1242;44,172242562992395
1243;44,291950072598965
1244;44,07537928317288
1245;44,14089752405238
1246;44,07708597872106
1247;44,03629609325843
1248;44,06311597789732
1249;43,94326625572027
1250;44,62169310428768
1251;43,68768347698071
1252;43,83585195831417
1253;44,18562317159108
1254;44,15806226571946
1255;44,095257228786245
1256;43,988660040396326
1257;44,43501905363091
1258;43,42608221242582
1259;43,980223479252984
1260;44,65990180192678
1261;43,78374043627573
1262;43,92621741180113
1263;43,79347937757547
1264;44,23613827890273
1265;43,496787230830606
1266;44,43093984076225
1267;44,14859846538402
1268;43,89598203082889
1269;44,096697953037896
1270;43,426017870999
1271;43,61621119700038
1272;43,78839685727657
1273;44,170419035198236
1274;44,432189027658296
1275;44,042098980547806
1276;44,280940213339555
1277;44,39146017704217
1278;43,86257771282044
1279;44,40535767963725
1280;43,42751907114194
1281;43,71465361594771
1282;43,94571686091466
1283;43,798641683688935
1284;44,44464966571948
1285;44,64962828940978
1286;44,060436522367084
1287;44,2033429381122
1288;43,787957384977254
1289;43,86828234088523
1290;43,78197143677622
1291;44,057769315627645
1292;44,319523956641504
1293;43,89440028441691
1294;43,9921056139957
1295;43,78273499707184
1296;43,70505388734474
1297;44,344958775265546
1298;44,69769759109159
1299;44,06408220837978
1300;43,792130896633665
1301;43,99144414438294
1302;44,04361600678045
1303;43,952825075762966
1304;44,046414342876695
1305;43,73872101932487
1306;43,87120162253073
1307;44,294819769841254
1308;43,69239853338454
1309;44,22539543592032
1310;43,584150537713924
1311;43,890176470976364
1312;44,1504268659939
1313;43,622504223028855
1314;44,2115992160308
1315;43,66744890005526
1316;43,66257053544298
1317;44,294716213711055
1318;44,05073141025729
1319;43,87321906134473
1320;44,278128287132006
1321;43,73460993651983
1322;44,35305640671937
1323;44,37411952189075
1324;43,37060668024229
1325;43,93354228160134
1326;44,150821011554314
1327;44,177819685587096
1328;44,61267747208794
1329;43,266150541322126
1330;44,19714463080618
1331;44,57615171881457
1332;44,08994724782355
1333;44,147989351898694
1334;43,96621922315692
1335;44,117196839136255
1336;44,16122213159425
1337;43,99198793276611
1338;44,47217319348693
1339;43,998396830889384
1340;44,26698742065198
1341;44,169515006572766
1342;44,03468346226981
1343;44,06354142591112
1344;43,91657765870183
1345;43,51491872039049
1346;43,98267582196306
1347;44,110487352115015
1348;44,11928338566725
1349;43,90935299278494
1350;43,87173724059822
1351;43,886273310014
1352;44,071776912902706
1353;43,93483499297074
1354;43,94266482617714
1355;43,5759749158709
1356;43,99027834642221
1357;43,62761591372154
1358;43,83477329457584
1359;44,10979813801013
1360;43,891386069758994
1361;44,62877187697744
1362;44,03523392637975
1363;44,08187354089807
1364;43,75918375459905
1365;44,15117825845397
1366;43,784097902539806
1367;43,65433513576598
1368;43,7557438890743
1369;43,92912461170596
1370;43,965377886520535
1371;44,27084768387404
1372;43,73713423863163
1373;43,94163694754788
1374;44,06381023106621
1375;44,14423584488431
1376;44,500620813990665
1377;44,02434013124602
1378;43,55086446017464
1379;44,264687874391385
1380;43,80256888960567
1381;44,256391483934564
1382;44,099065507787586
1383;43,89270417786076
1384;44,3994151301237
1385;43,97776545822501
1386;43,03920792076235
1387;43,674572144112155
1388;44,04403234408372
1389;43,469515951601515
1390;44,24688486720937
1391;43,79510195058297
1392;43,49389624081551
1393;43,880027092447285
1394;44,22695775427205
1395;43,8817404245924
1396;43,80893702450802
1397;43,728990871268174
1398;43,985406860589826
1399;44,13583322028151
1400;44,28312247767644
1401;43,73246250749741
1402;43,64820145807259
1403;44,2138006500958
1404;44,18902275391935
1405;44,4468697191734
1406;43,57513188532954
1407;44,18303491317543
1408;44,06155028011711
1409;44,5804086377614
1410;43,93425989528339
1411;44,07613557908388
1412;44,074214400794936
1413;43,951897107134435
1414;43,67782523841579
1415;44,275655614458316
1416;43,90557696460748
1417;44,12198055910124
1418;44,1030666227292
1419;43,098995493277904
1420;44,211977466956334
1421;44,162265154750294
1422;43,66349672065818
1423;44,11492370093538
1424;44,350449321815155
1425;44,27103434290748
1426;44,00786602295713
1427;44,288802111874375
1428;43,89686270930431
1429;44,295701431835354
1430;44,033278796442524
1431;44,16607566488448
1432;44,553096203697315
1433;44,384403651526625
1434;44,307288335496345
1435;43,680784997669335
1436;43,460077091403484
1437;44,636870987181844
1438;44,21272161418102
1439;44,37930525877945
1440;44,04349553507014
1441;44,0049383796493
1442;44,39919946204656
1443;44,03133477238463
1444;43,67041526667325
1445;44,30687971576443
1446;43,85717920341955
1447;44,11347080296618
1448;44,19865534648878
1449;43,84359628179784
1450;43,47922827932231
1451;44,0601599906713
1452;44,080865546067265
1453;43,57930126538064
1454;43,86088347046388
1455;44,15021148112237
1456;44,16025182553939
1457;43,671362177456146
1458;44,49322102410279
1459;44,05043662143095
1460;43,655533037425954
1461;44,60670761316814
1462;43,87052977757444
1463;43,9589653572321
1464;44,17575463903413
1465;44,64866646192928
1466;43,87961720665544
1467;43,75055920465132
1468;43,95893916741623
1469;43,63443591092005
1470;44,03160677229513
1471;44,21328048304242
1472;44,198988706162254
1473;44,171206183849094
1474;43,99689030610935
1475;43,81266265349512
1476;43,990075716128075
1477;43,991044806952566
1478;44,248065154045136
1479;43,745129626765795
1480;44,463426242199574
1481;44,28458973728843
1482;44,17173266168853
1483;43,806520939277256
1484;44,13685868369526
1485;44,3806058508562
1486;43,82476564254073
1487;43,72194194455973
1488;44,34095494876034
1489;43,78749701904395
1490;44,34953721965963
1491;44,04476892870525
1492;44,25091845399959
1493;44,30383705119782
1494;44,37373847568908
1495;44,345236824225125
1496;44,4928758250671
1497;43,6972932432091
1498;43,96029089038536
1499;43,66992461470258
1500;44,060746423870434
1501;44,55405595097007
1502;44,42175795964849
1503;43,855269544672836
1504;44,39293676858304
1505;44,06618498775143
1506;44,010388102686676
1507;43,73589320159629
1508;44,257404086463225
1509;43,819500224512815
1510;44,541321972193124
1511;43,877364947935106
1512;44,181480724383135
1513;44,42559931339747
1514;43,804395867541544
1515;43,44333010698825
1516;44,68628065797139
1517;44,03681759183127
1518;44,10548131097739
1519;43,98226659356507
1520;44,10066653785637
1521;44,4839768695377
1522;43,89741456034049
1523;43,853950095937805
1524;44,04258474788198
1525;44,65339042758604
1526;43,20090857748074
1527;43,91219768253244
1528;43,86048435369925
1529;43,90246271982556
1530;43,92871471948568
1531;44,71727897127688
1532;43,67895513034199
1533;43,95699860614952
1534;43,98998175976775
1535;43,95021674022044
1536;44,164472184197585
1537;44,128201035928946
1538;43,67194455658094
1539;44,23767738887627
1540;43,318111891636704
1541;43,836369842541025
1542;43,80954024608869
1543;44,08674745697899
1544;44,21970639297805
1545;43,73144330229532
1546;43,86393706404339
1547;44,17687687736746
1548;44,107919544692976
1549;43,84631770897661
1550;44,00636498111194
1551;44,47331537293177
1552;43,99000829786533
1553;43,967221852746654
1554;43,91886430224948
1555;44,14869579902777
1556;44,287813698794515
1557;43,91279629407379
1558;43,85046558538892
1559;44,0380946340121
1560;44,70796954294064
1561;43,759429924864186
1562;44,13919888402331
1563;43,91681406176843
1564;43,68092504582103
1565;43,82805418674719
1566;43,975882958379465
1567;44,15349288287974
1568;44,30202267096934
1569;44,1874659200254
1570;43,860464809746354
1571;44,2949138836099
1572;44,187621441497264
1573;43,77010382006286
1574;43,7607388349507
1575;44,140087524913
1576;43,981291650454345
1577;44,0394472108122
1578;44,422410470019116
1579;44,127486953314346
1580;44,39019824591045
1581;43,89005487437998
1582;44,0321390268801
1583;43,67802353971887
1584;43,598845484331264
1585;44,16882392771455
1586;43,84063180552386
1587;43,829860374054
1588;44,27390276879817
1589;44,19927153420276
1590;43,68849579088072
1591;44,22096645412252
1592;43,85441153266386
1593;43,85121189485263
1594;44,37616877322713
1595;44,139904573504204
1596;44,257778914155494
1597;44,07865119270276
1598;43,648591054423235
1599;44,03803709179037
1600;44,214541371027146
1601;43,450160268422415
1602;44,165887023288064
1603;44,06845637624837
1604;43,69084458203631
1605;43,962371547954405
1606;43,9830956241066
1607;43,96287687909039
1608;44,22586631270128
1609;44,03584659227184
1610;44,3226280324034
1611;43,823396771917466
1612;44,140283427823185
1613;43,87240775998607
1614;44,15717397025352
1615;44,094550330977256
1616;43,8025522401773
1617;43,894379211991044
1618;42,981556173865954
1619;43,67488288951756
1620;44,19642338788189
1621;43,66637147842503
1622;44,22170249960724
1623;43,88235451364059
1624;43,864867002458425
1625;44,1641387572616
1626;43,55204619296637
1627;43,58599685083927
1628;44,368173437606096
1629;43,49294938329932
1630;44,13872661928561
1631;43,96579273738989
1632;44,11209258868343
1633;43,774725394237066
1634;44,131812293561396
1635;44,042791467876405
1636;44,24190383215136
1637;44,44956316157281
1638;44,26310051964898
1639;44,49315475727746
1640;43,997683007855095
1641;44,34921266021026
1642;43,812451527624944
1643;44,53193939718595
1644;43,277288138125556
1645;44,48349670991609
1646;43,82268335042311
1647;44,1094127974615
1648;44,70241483487068
1649;43,441175788216775
1650;44,37875784638863
1651;43,96626371989601
1652;44,2849085498731
1653;43,46115458134941
1654;43,641170767752655
1655;44,64245448353847
1656;44,27806579061411
1657;43,90542768671955
1658;44,15790731362609
1659;43,509352551819084
1660;44,70992800521739
1661;44,17214901444202
1662;44,24389068277667
1663;43,62476446540304
1664;43,79544940820926
1665;44,71023564625807
1666;44,03569678985212
1667;44,44609172319101
1668;43,92503917957805
1669;44,02049804985143
1670;44,00620926423623
1671;43,9141788963096
1672;44,19340075102992
1673;44,113477885015016
1674;43,68880862809613
1675;43,55088240317618
1676;43,849973807082975
1677;43,794394806873704
1678;43,55270186388384
1679;44,486663340434724
1680;44,391688098656196
1681;43,99638580296873
1682;43,741314576254155
1683;43,63752659953788
1684;43,86289535605433
1685;43,78272618631115
1686;44,02601968310783
1687;43,7783110478589
1688;43,64512125912804
1689;43,77455661088712
1690;43,26927911063891
1691;43,97412169110749
1692;44,48629337726979
1693;44,11770327628607
1694;44,02666703543065
1695;44,25336922909408
1696;43,76863008974174
1697;43,46389274751049
1698;43,760052143992866
1699;43,7435058788733
1700;44,15551147922212
1701;44,245929068494526
1702;44,045793134069804
1703;43,89912165769565
1704;43,81815153614962
1705;43,832353440079835
1706;44,254630003382985
1707;44,19996836133039
1708;43,87507668501024
1709;44,033466574538544
1710;43,9823576916513
1711;44,296652486537624
1712;43,50549242925531
1713;44,221878426111445
1714;44,46557526148881
1715;43,335205192967344
1716;43,79759724115144
1717;44,17423892918297
1718;44,012418521841724
1719;43,885436012860076
1720;44,09242060611692
1721;43,78506962068838
1722;44,19436579435386
1723;44,16824212590968
1724;44,03689227870967
1725;44,30235709355877
1726;44,23062867212384
1727;44,346713649647064
1728;44,15675559521175
1729;43,901057570331
1730;43,56852376082641
1731;44,168842256120755
1732;44,47445023942985
1733;44,10736155019623
1734;44,35333960527763
1735;43,33548241238074
1736;44,06915078356942
1737;43,99947350230292
1738;44,399695685206375
1739;43,80217013307918
1740;43,77183148490369
1741;43,814653381843534
1742;44,204546437425684
1743;44,1692679225693
1744;43,92315309394946
1745;44,46984177550593
1746;43,642444162405305
1747;44,18287606315158
1748;44,39924703903016
1749;44,22163139109046
1750;44,73700428995013
1751;44,250913015254014
1752;44,01868072992361
1753;43,59968001984898
1754;43,83412052498686
1755;44,03639535855981
1756;44,30640381341631
1757;44,16031464452091
1758;44,17204167466435
1759;44,04422701729833
1760;44,00787870904318
1761;43,64863211348013
1762;43,97582067903371
1763;43,668231602188015
1764;43,52773085927727
1765;43,81025498643723
1766;43,922438471057575
1767;44,26414160194453
1768;43,626050526107974
1769;43,32279423287254
1770;44,452558440275034
1771;43,09771144894886
1772;43,46638737581391
1773;44,08600441128084
1774;44,51531196443328
1775;43,5936681914047
1776;44,14502467730701
1777;43,80624597139154
1778;43,63626917639839
1779;44,03948108854823
1780;43,82396661849086
1781;44,040226617486816
1782;43,86209099922097
1783;43,43711348383194
1784;44,04418523198387
1785;43,82314301647654
1786;43,944935983793975
1787;44,39262550376852
1788;44,111625956802875
1789;43,858723177677106
1790;44,16491981970675
1791;43,55582811430801
1792;43,4598635905471
1793;43,95035153405577
1794;44,070382095809435
1795;44,23900720688979
1796;43,55277828682273
1797;43,72391767408329
1798;44,38843577190613
1799;44,0943017792477
1800;44,24206840838808
1801;43,782783929603575
1802;43,575797873923975
1803;43,40897418808534
1804;44,07408080340456
1805;44,14913364693358
1806;44,30828476508562
1807;43,998301244726974
1808;44,59732782200312
1809;44,1346886468064
1810;44,23052125465101
1811;43,65707643464315
1812;44,339250354076256
1813;44,18110876442352
1814;44,292145589988095
1815;44,261505514429345
1816;43,64755662961572
1817;44,23354635465979
1818;43,68912001914493
1819;43,745718918042066
1820;43,92953654248924
1821;44,202071761453524
1822;43,90713856126765
1823;43,89663852111705
1824;44,049485903202495
1825;44,3506828666219
1826;43,93683987108396
1827;44,371140497423596
1828;44,17508960124632
1829;44,27737321512912
1830;43,73367895177468
1831;44,08202403038386
1832;43,86801331249275
1833;43,91176352702077
1834;43,96186323969336
1835;43,92033965474754
1836;43,854911686661765
1837;44,2513239180808
1838;44,46489061875665
1839;44,079120805727335
1840;43,94420489266733
1841;43,779675725554924
1842;43,8244719925824
1843;43,79347918064821
1844;43,806001147757115
1845;43,51986046279137
1846;44,232101617297026
1847;43,938995058119964
1848;43,83490650844247
1849;44,127943272101376
1850;44,302285903979296
1851;44,34537253438542
1852;43,685678087584385
1853;43,624404811874754
1854;44,55660733442675
1855;43,76384933810698
1856;43,80940780178513
1857;43,89481246642085
1858;44,22271856544225
1859;44,396272678235476
1860;43,93898308302519
1861;43,77932174446612
1862;43,812132675439706
1863;43,71785814514781
1864;44,223029767425295
1865;43,492288041968806
1866;44,32503677963057
1867;43,37947008457576
1868;44,17594853246634
1869;43,998596315044075
1870;44,03764973748676
1871;44,09169752631916
1872;43,919817029788
1873;43,555340655172785
1874;44,0236762780842
1875;44,21678157392865
1876;44,3055524889687
1877;44,05427114878572
1878;43,85139597848134
1879;43,862486275510584
1880;43,348670556501396
1881;43,48647155356428
1882;44,337690302918496
1883;43,82413592759281
1884;44,57610298319047
1885;43,68851761650735
1886;43,96234760456565
1887;44,15488903830016
1888;44,20121574736068
1889;44,08110618821813
1890;44,26860293803961
1891;43,99611721004074
1892;44,25955525158572
1893;44,155946746895935
1894;44,010292259286764
1895;43,89251227056234
1896;43,90887610265669
1897;43,57527437648292
1898;43,453116813998726
1899;44,25175201527744
1900;43,97111169730709
1901;44,13896765430302
1902;44,08628990590599
1903;44,34002686154631
1904;43,585267495582194
1905;44,262082535780905
1906;44,19654043690952
1907;43,556348632393934
1908;44,35791122462887
1909;43,95106744701277
1910;43,85875281680895
1911;43,56193510938526
1912;44,18513439885707
1913;44,27825552664529
1914;43,911505477207236
1915;44,41781590758382
1916;43,7447933756208
1917;43,95110493290958
1918;43,912467593248444
1919;43,930332807983355
1920;43,58376117763131
1921;43,86163888311864
1922;44,3261294674797
1923;44,1859950987621
1924;43,783966490523916
1925;44,30154839466434
1926;43,87195265662364
1927;43,74967902226973
1928;43,749474500576845
1929;43,80501000866428
1930;44,51627475225937
1931;44,12815712843821
1932;43,766837631515834
1933;44,544334165398126
1934;43,791549147021826
1935;43,67588879828767
1936;44,19440584349572
1937;43,72982457372077
1938;44,12971463506121
1939;43,92149995331628
1940;43,69363863449125
1941;44,337553300095216
1942;43,93502929100271
1943;43,76339444026828
1944;44,46991909444812
1945;44,34481925125703
1946;44,20644857436768
1947;44,21527476732051
1948;43,659714499141856
1949;44,04892705726055
1950;43,79974190826605
1951;44,223481985463344
1952;44,166791472326196
1953;44,24621862448957
1954;44,27086159109388
1955;44,308497123481686
1956;44,03735912603519
1957;44,170754227300144
1958;43,255817595202394
1959;44,269185065875845
1960;43,97596194997539
1961;43,54894769324002
1962;43,67035320604232
1963;44,32502738796433
1964;44,56114980426594
1965;43,846842770451765
1966;43,95691906930088
1967;44,065319930810354
1968;43,80216983654535
1969;44,14197150859445
1970;43,95898003668408
1971;43,708378701139104
1972;43,63328898787072
1973;43,25219114148658
1974;43,91817283834623
1975;43,92482079944787
1976;44,147677072307545
1977;43,681507605695515
1978;44,747367413999505
1979;43,82910815524045
1980;44,28285300152725
1981;43,24598792443579
1982;43,847680997759255
1983;44,03775955439917
1984;43,95979459494419
1985;43,771431746771874
1986;43,723993232331395
1987;43,95764723918826
1988;43,57878639756635
1989;43,95650686655722
1990;44,17155468512531
1991;43,755797244138876
1992;44,349210743055686
1993;43,557471004522164
1994;44,21921480737495
1995;43,75391103116789
1996;43,91592053009114
1997;44,17210164986686
1998;44,16000212147581
1999;44,187143130155135
2000;44,254008154844406
2001;44,072223845669654
2002;44,574234099554914
2003;44,1921671872728
2004;44,11831533693244
2005;44,0661267128152
2006;44,408279200182434
2007;44,31138968383561
2008;44,52140574206979
2009;43,728002775679705
2010;43,49383546892472
2011;44,141020899384266
2012;43,3833843799896
2013;44,17533753673399
2014;44,72857221232403
2015;43,67554993273132
2016;43,58669959083954
2017;44,33779975075325
2018;44,35547090728458
2019;43,636282050645114
2020;43,97170576666892
2021;44,18314539392955
2022;44,24841229957674
2023;44,3754457939183
2024;44,38435396110596
2025;43,93062035131663
2026;44,273870115652855
2027;43,53739761482133
2028;44,061871400032494
2029;44,05705462894794
2030;43,637361030628774
2031;43,670867987495015
2032;44,06744682637368
2033;44,56368437884403
2034;44,23412823104957
2035;43,725751689688984
2036;44,27598142618565
2037;43,77482959019997
2038;43,82410833125191
2039;43,95186293413316
2040;43,6855228235476
2041;44,113331262192695
2042;44,05651379384027
2043;43,86332080406783
2044;43,680714125868576
2045;43,84321211767811
2046;43,939575572105845
2047;44,253586466909155
2048;44,11442523544514
2049;43,91559465323909
2050;44,194559594977726
2051;44,1368211940368
2052;44,442355580688634
2053;43,744624615115235
2054;43,69431386830655
2055;43,847403414409406
2056;43,860529487479816
2057;43,80984308952778
2058;43,950968269956135
2059;44,06131029149155
2060;44,293185701142384
2061;43,891284981261464
2062;44,25774560291701
2063;43,59454028557657
2064;44,091525296714764
2065;44,24406674797581
2066;44,235464615600684
2067;44,1636039359406
2068;43,640095098239726
2069;44,22792587875694
2070;44,29451591546664
2071;43,84609452202496
2072;43,624519425663514
2073;43,867860532392136
2074;44,26124189114879
2075;43,82490408456448
2076;43,62818357056937
2077;44,032002537162526
2078;43,831429707284904
2079;43,92602401823893
2080;43,99194510917246
2081;44,17152015515901
2082;44,468785962386
2083;43,82001361837898
2084;43,894585727724774
2085;44,2678133661638
2086;43,86535234329716
2087;44,14338014236602
2088;43,89268588282829
2089;44,165056707495445
2090;44,240403979777064
2091;43,842783700089385
2092;44,50144627738577
2093;44,037545678588444
2094;44,16010883358916
2095;43,48980901509886
2096;43,86496300511227
2097;43,75267539593232
2098;43,835424014922
2099;44,04158321269151
2100;43,55019385067157
2101;44,22035709015449
2102;43,89959006355396
2103;44,29362242840992
2104;43,8923354880333
2105;43,08039101828431
2106;44,581146884826474
2107;43,983622625347714
2108;43,89691342525864
2109;44,05339695870861
2110;44,07535965906651
2111;43,92411248715776
2112;44,20219431446567
2113;43,7523548599493
2114;44,361903888160455
2115;43,863961334162305
2116;43,59827072217613
2117;44,49406135229027
2118;44,01098435446568
2119;44,01733150394594
2120;44,7777570333602
2121;43,98132183738725
2122;44,00403486266129
2123;43,57758602464
2124;44,042024160837606
2125;43,30717567410379
2126;44,02014501871317
2127;44,13741917903632
2128;43,78781175039045
2129;43,30967034025199
2130;44,02402777072122
2131;44,03963343806837
2132;44,41338617405248
2133;43,869673547354715
2134;43,57040330177131
2135;43,63339633568835
2136;43,5528707808521
2137;44,22450607988997
2138;43,92658560687745
2139;43,44370977763883
2140;44,75067356281103
2141;43,82403073298673
2142;44,01431053141998
2143;43,82942672274711
2144;44,92723367399101
2145;43,6140016065708
2146;43,69329905500784
2147;44,152084681242556
2148;43,807511894528155
2149;44,24281179235111
2150;44,47320904683335
2151;44,265700730066804
2152;43,431651032839966
2153;44,29968626808448
2154;43,76797729064473
2155;43,82518879639321
2156;43,78438057506808
2157;43,538649821151715
2158;44,07353488768456
2159;43,624822962959996
2160;43,96912388494307
2161;44,29044669260522
2162;43,964682379090796
