;dsfdsfs
2163;44,10488015177123
2164;43,99280288169921
2165;43,79876778441428
2166;44,146803230582165
2167;43,95420685470968
2168;43,38584788590742
2169;43,88836255226401
2170;43,843944014634516
2171;43,973354134157546
2172;43,69741950783775
2173;43,664641410114
2174;44,3332658522022
2175;43,922869848344675
2176;43,919795305247476
2177;44,264045371693804
2178;43,997472660221376
2179;44,19682474236243
2180;44,1626008802387
2181;44,14630665303325
2182;44,01742188473167
2183;43,60606517220993
2184;43,84729767023838
2185;43,998141761409535
2186;44,2260167636321
2187;43,976213882725986
2188;43,71166858127953
2189;43,64575005047655
2190;44,16240417414406
2191;44,21290690675332
2192;43,659155122526826
2193;44,362397319319435
2194;43,38355999742375
2195;44,1638899215158
2196;44,43465332089721
2197;43,92659210452242
2198;44,07889979203571
2199;44,24824523876094
2200;44,460262180360075
2201;43,91497358050213
2202;43,66113671766288
2203;43,90464961157212
2204;43,62894772226078
2205;43,97810769138016
2206;43,65159443350033
2207;44,1018322889831
2208;43,742345371673245
2209;43,750433804043844
2210;43,23459786928614
2211;44,15849390898157
2212;44,57719126409248
2213;44,36784358634215
2214;44,64021358256402
2215;44,010318610117224
2216;43,825600330356664
2217;43,801796344714454
2218;43,53445137532604
2219;44,04597989315976
2220;44,11825681682966
2221;44,08206041115844
2222;43,69529878714051
2223;44,676864097701404
2224;43,65050967714794
2225;43,97109861854433
2226;44,240391789404455
2227;44,237520270206154
2228;43,98756829548891
2229;44,00205320917698
2230;43,92617240150929
2231;43,84414696409693
2232;44,39872416927589
2233;44,749497844276696
2234;43,59756472536819
2235;44,24043324785597
2236;43,84916799669756
2237;43,70417898651614
2238;44,1443525892731
2239;43,812235064796184
2240;44,058268296933555
2241;44,369223238053465
2242;44,602700415369526
2243;44,3208734967561
2244;43,89536994999376
2245;44,17302042089905
2246;44,54929215542839
2247;44,47169000847049
2248;43,7804966139646
2249;44,32779428813713
2250;44,19773714473237
2251;43,49491905919175
2252;44,00420455849337
2253;44,210603937764354
2254;44,54553999242658
2255;43,860200706904585
2256;43,97307355739106
2257;44,37107898121965
2258;44,46925230759012
2259;44,01142170996155
2260;44,37169666338681
2261;43,89457279908751
2262;43,93432983770552
2263;44,12446718600703
2264;43,78742065755692
2265;43,814035138040616
2266;43,800026875830966
2267;43,76249239069346
2268;44,35626050685058
2269;44,074989666047735
2270;43,96025248378661
2271;43,88922427697246
2272;44,05008896409592
2273;44,243012688689184
2274;43,81563865803806
2275;43,79847412516127
2276;44,149703028570606
2277;44,071790229938635
2278;43,874309492574525
2279;43,773834895652406
2280;44,04099741213889
2281;43,93785204571364
2282;44,2635027324629
2283;43,74262702490095
2284;44,191735822425414
2285;44,33020709065796
2286;44,07493046971301
2287;44,16852135616588
2288;44,01285100088269
2289;43,94553816709623
2290;44,166650842590954
2291;44,24210961150255
2292;44,49517054690986
2293;44,08831024367558
2294;44,35493504411938
2295;43,83056183667026
2296;43,44190776675745
2297;44,03240871598668
2298;43,57705917441481
2299;44,002634134246726
2300;44,78364167740068
2301;43,8793768757018
2302;44,1160725886751
2303;43,813043603814336
2304;43,758706805323826
2305;43,84608119984203
2306;43,832991553912194
2307;44,2227410059741
2308;44,387747588905945
2309;44,69435197719716
2310;44,10919587357653
2311;44,33585783251239
2312;43,592132443986785
2313;43,711168043387474
2314;43,745578094675906
2315;44,20522970162007
2316;43,85785020371099
2317;44,24646357084166
2318;43,784586982596224
2319;44,1104014634332
2320;44,21602068527385
2321;44,16344710023833
2322;44,136640591011584
2323;43,55647516439128
2324;43,987414281500136
2325;44,08441408406534
2326;44,36516043042635
2327;44,62749340433202
2328;43,86606855754982
2329;43,380923224866415
2330;43,70587553117417
2331;44,31849707849026
2332;43,93013427749798
2333;44,02275761824224
2334;43,8199959806922
2335;44,27954523041475
2336;43,66345084519482
2337;43,82768376941185
2338;44,2632122392879
2339;44,27719136363324
2340;43,839085237823916
2341;44,27229156304307
2342;43,69855471306215
2343;43,645121175899654
2344;43,66476729181127
2345;44,2354628101788
2346;44,26432558802279
2347;43,92927460756916
2348;44,071627674592385
2349;44,02278800170869
2350;44,29298847322043
2351;44,45644195908432
2352;44,323571415273236
2353;44,54395240751259
2354;44,3317334597882
2355;44,47362560496355
2356;43,856929771487366
2357;43,75831906666751
2358;43,969033597111
2359;43,69082300640484
2360;43,58233747907728
2361;44,51182025536014
2362;43,91779534594455
2363;44,05644821691285
2364;44,09323844908404
2365;43,85902034422106
2366;44,07828571606168
2367;43,92343592851834
2368;44,24110515994068
2369;43,728132216819986
2370;43,92073139474547
2371;44,24480223115516
2372;43,53993164950329
2373;43,5692195218035
2374;43,429658377784165
2375;43,68454333211371
2376;43,931299943206355
2377;44,34785126271848
2378;44,077984024743216
2379;43,62141651081332
2380;44,05044061847989
2381;44,37081454238756
2382;43,67245684532825
2383;44,30505135055809
2384;44,27043578336267
2385;43,866687993689446
2386;44,13968556863
2387;43,797150532980176
2388;43,68083057882891
2389;44,11316799519714
2390;44,08380419413943
2391;43,99083597549731
2392;43,940177993839114
2393;43,98175987844094
2394;44,49836310590433
2395;44,07258794754521
2396;44,1500453107054
2397;43,54542883539603
2398;43,57813649766255
2399;43,82977354328544
2400;43,68748982711873
2401;44,03893533556649
2402;43,701213488628376
2403;44,153840439037126
2404;44,02118707349395
2405;44,3029847307395
2406;43,64268568090591
2407;44,15518079626583
2408;43,79282395296667
2409;44,60157865580307
2410;43,63553249435049
2411;43,887759255852885
2412;43,80538820237794
2413;44,23386906439246
2414;43,69014252811509
2415;44,38319002394456
2416;43,43437335512183
2417;44,106668082391266
2418;44,20293673513418
2419;44,65525108404286
2420;43,556549449460476
2421;44,47109910328869
2422;43,83987217504765
2423;44,25051447517074
2424;44,20760274876987
2425;44,024056551854216
2426;43,83892755848093
2427;43,57075310207515
2428;44,272657776916034
2429;44,34260316600846
2430;44,12839129424118
2431;44,1720617891432
2432;43,96058863177426
2433;43,7466119445983
2434;43,935386112515616
2435;43,6404287232636
2436;44,22911284316321
2437;44,00592473555894
2438;43,87686567824443
2439;43,680108973666755
2440;43,53663112789535
2441;43,465842194722455
2442;43,90516623980873
2443;43,524457920303924
2444;44,13178211145461
2445;44,21435244224475
2446;43,62340195636561
2447;44,755540580275486
2448;44,00672208564155
2449;43,36782129062152
2450;44,01073026312218
2451;44,05829974007717
2452;43,97124612096251
2453;44,18652492279779
2454;44,140094762070085
2455;44,29291990569412
2456;44,0629058617452
2457;43,434116708799266
2458;44,38351393621953
2459;43,82765219222836
2460;44,16276342977622
2461;44,13807319033637
2462;44,026804028634125
2463;44,06315241623809
2464;43,930090617988924
2465;43,99403238104911
2466;44,44138797824137
2467;44,12411104687754
2468;44,12794601997854
2469;44,28908827343716
2470;44,61839861614969
2471;44,113937535901
2472;43,941155905522834
2473;43,862341149917626
2474;43,468945119949765
2475;43,99627714665576
2476;43,62478465180303
2477;44,156752088610034
2478;44,03445856808645
2479;44,334783890072
2480;44,04381042754523
2481;44,09771161436515
2482;44,142889310148384
2483;43,52321904220897
2484;43,68937107568482
2485;43,973463418381805
2486;44,33058869106464
2487;43,95034158163004
2488;43,33047140120996
2489;44,20161303866385
2490;44,33167069928043
2491;43,965500396632
2492;43,51555296484741
2493;43,7247905651916
2494;43,61683060137352
2495;43,87430515567007
2496;43,838040924678154
2497;43,94836346789387
2498;44,16782794646022
2499;43,70205896023353
2500;44,399024964864054
2501;44,08355965920096
2502;43,906000282521184
2503;43,95088041796544
2504;43,746762152625614
2505;44,842159575575515
2506;44,15110796524952
2507;43,822459027286186
2508;44,18555713719277
2509;44,26918099416962
2510;44,389240937048626
2511;43,713687165186016
2512;44,59536154235533
2513;43,6669713104807
2514;44,181820498145946
2515;43,899871745034076
2516;43,89444934776799
2517;44,38245413278518
2518;44,093407806679274
2519;44,453450616015665
2520;43,977976287260404
2521;44,05721756998493
2522;43,94469000454949
2523;44,32128237387386
2524;44,31300634358049
2525;44,37524771856318
2526;43,878353963716
2527;43,873372640476276
2528;43,9798730528012
2529;44,12667519269443
2530;43,83934247098609
2531;43,60497641127345
2532;44,051553295667986
2533;44,21755294677911
2534;43,61579331755643
2535;43,88070756841633
2536;43,86692967276375
2537;43,833215913506564
2538;43,6112854456737
2539;44,71491389960038
2540;44,00535704556859
2541;44,20723597583675
2542;44,1845464305135
2543;43,942904132643896
2544;44,04426224774467
2545;44,575369509597884
2546;44,32854927953763
2547;44,06639549866206
2548;43,8250790898752
2549;44,54116253157775
2550;43,953356988619824
2551;43,86018112166758
2552;43,72660722153386
2553;43,84240575871304
2554;43,73181989268077
2555;43,71494685319163
2556;44,102827103023195
2557;43,78215296508265
2558;43,83783933997053
2559;44,248103153295936
2560;44,010658318843234
2561;44,34253428888944
2562;44,30330086271924
2563;43,95374128058496
2564;44,40856187001984
2565;43,81501826043911
2566;44,04001530380416
2567;44,21858441517391
2568;44,174752540515954
2569;43,63043514202352
2570;43,97183889216746
2571;44,603035783517534
2572;43,82388217833127
2573;44,197637052527455
2574;44,077313895606245
2575;44,045828633227366
2576;44,25178161031643
2577;44,71073464980209
2578;44,1255263891544
2579;44,067718601585256
2580;44,213396261767784
2581;43,71627015249703
2582;43,58693190057561
2583;44,163980199994576
2584;43,963844680424906
2585;43,88401554278808
2586;43,87324999552118
2587;43,678240998924075
2588;43,887278534651365
2589;43,41416978554342
2590;44,048384614147125
2591;44,408655340432695
2592;43,82725279946478
2593;44,27717194876735
2594;43,70056200214534
2595;44,276788193890326
2596;44,28635650925799
2597;44,12209374684057
2598;43,99035284859383
2599;43,821488723182284
2600;43,96970698540648
2601;43,48632008629317
2602;44,0630929977421
2603;43,79031894889436
2604;44,25301565900593
2605;43,68680083698542
2606;43,74862044207662
2607;44,12744711821371
2608;44,2466039206399
2609;44,16248757306474
2610;44,252638594922196
2611;43,533531505945895
2612;43,88806017539874
2613;44,065332584423075
2614;44,21077157291392
2615;44,215712842112346
2616;43,86318866734418
2617;43,74793524028466
2618;44,34890022201729
2619;44,48771051878
2620;43,936651738349894
2621;44,188878265766604
2622;44,009091185871945
2623;44,06401390852244
2624;44,39233295067546
2625;43,678092075078155
2626;43,95601136588287
2627;43,591694454637334
2628;43,71507785010895
2629;44,113618517457965
2630;44,4592688856182
2631;43,98589981366706
2632;43,907414820492
2633;43,6872801217866
2634;43,56181665404933
2635;44,06324157297312
2636;43,79676336404343
2637;44,074549296780425
2638;43,93976974309346
2639;44,10910386090097
2640;44,18535875459667
2641;44,15161838456947
2642;44,5095175161276
2643;44,392759034220724
2644;43,77400483895572
2645;44,246134997577066
2646;44,34526016231691
2647;44,5383830544502
2648;44,36244718242824
2649;43,775655584465305
2650;43,86621955512898
2651;43,83140036571782
2652;43,95118888028484
2653;43,76276397847789
2654;43,93193009875728
2655;44,21928147572072
2656;43,99602166373132
2657;44,11806969519653
2658;44,394268113032325
2659;44,111534793421185
2660;43,838238147277494
2661;44,13855436286202
2662;43,86847890020406
2663;44,19450663711457
2664;44,00487135044782
2665;44,09050940488627
2666;43,84130527334267
2667;44,21476642760679
2668;43,731938370019144
2669;43,94298382000508
2670;43,87049758793931
2671;43,810754892171
2672;43,30614926817338
2673;44,352868260104145
2674;44,13412969028527
2675;43,3855840971953
2676;43,50193072678179
2677;44,11441513415614
2678;44,37164667343221
2679;43,942556350618695
2680;43,71543800350538
2681;44,071569116905785
2682;44,03988079988434
2683;43,63014469372387
2684;44,28371787291309
2685;43,92957708879329
2686;43,58802129327358
2687;44,31969647830563
2688;44,18555122579599
2689;44,09686097742937
2690;44,09070873498855
2691;44,70201274062628
2692;43,84147680433287
2693;44,05795566176374
2694;43,56090206897869
2695;43,89485301381613
2696;44,16157726550528
2697;44,55036753000346
2698;43,610193356655884
2699;43,712417795707026
2700;44,05068803468385
2701;43,69815730718457
2702;43,855198413366764
2703;44,10408150710022
2704;44,19259810685684
2705;43,706366281603266
2706;44,70819763886504
2707;44,35622758885857
2708;44,25166993767006
2709;43,784078222529814
2710;44,311363270319916
2711;43,758816381601314
2712;43,85130336768633
2713;43,87266625952048
2714;43,75980599912767
2715;44,20124696975227
2716;43,879647094875125
2717;44,395259671691655
2718;44,44984564125983
2719;44,02315581074997
2720;44,11682391948814
2721;43,93624530266582
2722;43,499971624933124
2723;44,236205616729734
2724;43,61346258376844
2725;43,70944034575066
2726;43,815018253655225
2727;44,02421768681624
2728;43,52838398146136
2729;43,84520038571108
2730;44,0383513956706
2731;44,54503718993342
2732;43,94032284581395
2733;44,0317177005968
2734;44,514933483041894
2735;44,27329093648957
2736;44,09023902691842
2737;43,73294086382729
2738;43,5980229252853
2739;43,8860738261557
2740;44,087975227553265
2741;43,59222756014106
2742;44,18445346671012
2743;43,73258643925025
2744;44,160801176358284
2745;44,31062356040734
2746;43,99787090463764
2747;43,694831461545625
2748;43,92538755665469
2749;43,86425409872041
2750;44,07892318430594
2751;44,015209247066565
2752;44,11195507077401
2753;43,37286567060542
2754;44,10693523454758
2755;43,96546042512561
2756;43,88767228945489
2757;44,03542245145632
2758;43,666435511810235
2759;44,06226839826874
2760;44,18650508441604
2761;44,25113948817026
2762;43,5777886336754
2763;44,12651909890743
2764;43,539344784579015
2765;43,903706420075665
2766;43,5677676575107
2767;44,545458574437845
2768;44,10694210022208
2769;43,98908394799391
2770;43,72231218462552
2771;44,1209607039197
2772;43,8646679817946
2773;43,803076388558296
2774;43,77723077955266
2775;43,863848952535115
2776;44,186513805572034
2777;43,37791244446286
2778;44,347328912203096
2779;43,841332514282186
2780;43,90218219246949
2781;43,87939658930368
2782;43,764857678581116
2783;44,65197139642567
2784;43,91124149701001
2785;43,52336707210056
2786;43,79678130094483
2787;44,25243130201487
2788;44,58078079689123
2789;44,048827879617534
2790;43,9661953025245
2791;44,038473174262194
2792;44,35499623449488
2793;44,056456723661995
2794;43,48098499585104
2795;44,286138277251396
2796;43,87513186149487
2797;43,92136416676032
2798;43,60739592064611
2799;43,96974891686832
2800;43,92453555631272
2801;43,688059949168576
2802;44,06571866267412
2803;43,58779635919174
2804;44,686114220775394
2805;43,88720083915279
2806;44,221636296803
2807;43,86254893208789
2808;43,96510367415768
2809;43,75962194512663
2810;44,295961676098976
2811;43,98408278153137
2812;44,63270502531382
2813;43,879452539381305
2814;44,23103756020116
2815;44,37555960413847
2816;44,19463452420244
2817;44,27480085176514
2818;43,75734376667396
2819;43,82370934800693
2820;43,84339451306774
2821;43,99133666468057
2822;43,24782861502905
2823;44,0961596189882
2824;43,91219405847339
2825;44,01816554677623
2826;43,576033273963134
2827;43,97321882093871
2828;44,218008519872846
2829;43,95359983883776
2830;43,96117690144777
2831;43,7165204166507
2832;44,23002922903881
2833;44,275701839673765
2834;44,210858441298605
2835;44,21458725591541
2836;43,56002142998673
2837;44,30369385795574
2838;44,316958326254756
2839;43,452661229342034
2840;44,0812123455864
2841;43,883862990016304
2842;43,920400433224465
2843;44,152746320036776
2844;43,746008374207804
2845;44,013789225586876
2846;44,072643804731094
2847;43,722137984488846
2848;44,256799860477635
2849;43,86260290599834
2850;44,02705452091859
2851;43,59307662871592
2852;44,42540437274844
2853;44,56108196327025
2854;43,67818737060488
2855;43,870829246808455
2856;43,731476977175575
2857;43,5877275596481
2858;44,13726114368845
2859;43,70794940189875
2860;43,967816661050946
2861;43,452334688938926
2862;43,92010544863922
2863;44,19878290749762
2864;43,50713167651301
2865;43,880092862429265
2866;43,83875135843199
2867;43,97774203600863
2868;43,860634868918275
2869;43,974068170895166
2870;43,90049723607564
2871;44,05525452289125
2872;44,103451646517925
2873;43,81556133592087
2874;43,76686422722154
2875;43,842844803292216
2876;43,28392085484262
2877;43,70733747569184
2878;44,50329316366903
2879;44,06474931005867
2880;44,25446045597979
2881;44,21869783970599
2882;44,0044223694921
2883;44,03614288649237
2884;44,112108259411904
2885;43,92976699704705
2886;44,30951569832092
2887;43,83087642589697
2888;43,45348989153678
2889;44,24510333034393
2890;44,49286723995571
2891;44,42711364415416
2892;43,515277926170526
2893;44,255656141921385
2894;43,808651787719285
2895;44,26232543991386
2896;44,069636620305175
2897;43,92039711961011
2898;43,83801705969422
2899;44,524979230803446
2900;44,14284500317314
2901;43,706858662022725
2902;44,18932795814073
2903;43,97584103821356
2904;43,79224042504003
2905;44,32216825124626
2906;44,05375193818665
2907;43,7076755243623
2908;43,677696054370024
2909;43,707406084058526
2910;43,93018712595034
2911;43,68306911970723
2912;43,70353204182645
2913;44,00145889385833
2914;44,21659302928917
2915;44,00126398338452
2916;44,05987917701297
2917;44,023454794726995
2918;43,657942608223905
2919;43,73701660461207
2920;44,21055117392575
2921;43,525530719288696
2922;43,887621100127
2923;43,988125763947345
2924;43,64856996782929
2925;43,50833638608926
2926;44,02743748674703
2927;44,115657504846524
2928;44,36117462376516
2929;44,05943368473621
2930;44,30749097532096
2931;43,99380172825847
2932;43,59496865566057
2933;43,872972822462216
2934;44,38251659789101
2935;43,96866315122064
2936;44,537804418801336
2937;43,93306235738336
2938;44,49759047499238
2939;43,70758666559645
2940;43,53553539214879
2941;43,57862594541945
2942;44,123139087285885
2943;43,78958535170767
2944;44,0729037693015
2945;43,473108048651746
2946;44,15796231377338
2947;44,40235026702214
2948;44,21062645818067
2949;44,29033808354192
2950;43,6597663606178
2951;44,019394484241744
2952;43,9064165252046
2953;44,47777357459391
2954;43,574270380412194
2955;43,858478313590005
2956;43,39435226319379
2957;44,13784243701318
2958;43,723995010961275
2959;43,998866773143305
2960;44,46450457320061
2961;43,927671831897264
2962;43,962501558184265
2963;44,02032128468944
2964;43,65468448155258
2965;43,98101033481828
2966;43,91476673472399
2967;44,289275879336515
2968;44,23748940298568
2969;44,08157418632397
2970;43,99640721485795
2971;44,19677159139235
2972;44,381624630493654
2973;43,49112721845312
2974;43,780434985834404
2975;44,1324219036162
2976;43,896354915220805
2977;44,03138711842974
2978;44,04704823136547
2979;43,97583787695558
2980;43,345629761428654
2981;43,88366311492741
2982;43,720030903936895
2983;43,86671481814083
2984;43,65118185825232
2985;44,08239578176545
2986;44,004984488260426
2987;44,44076198946529
2988;43,93810490462782
2989;43,97316604513294
2990;44,23025903235435
2991;44,40918026456264
2992;44,34183202263031
2993;43,89590999915454
2994;43,754178364769515
2995;44,23203747186989
2996;43,91401492656555
2997;44,460771025841254
2998;43,84290640617106
2999;43,6942313070432
3000;44,48441775016708
3001;43,57732518720763
3002;44,11366292280723
3003;44,230187399724734
3004;43,41077422498345
3005;43,88050819262071
3006;44,073847866975456
3007;43,638515161167234
3008;43,91836605112626
3009;44,327641602507256
3010;43,89255559689673
3011;43,89313444234256
3012;43,76532056483151
3013;43,828836882459534
3014;44,20616059850004
3015;43,79567718061089
3016;43,417030481779655
3017;43,97250072814017
3018;43,81514712777053
3019;44,573535456242524
3020;44,37182028063834
3021;43,972348452569
3022;43,79073409140841
3023;44,35748735586105
3024;43,79798952705051
3025;43,53044240965885
3026;44,410542795063016
3027;43,917487577388336
3028;44,205627766749906
3029;43,97220206180784
3030;44,01737695285157
3031;44,19143513271966
3032;43,41631405490455
3033;44,35067900049302
3034;43,843937245114866
3035;43,67700860847676
3036;44,1793512371947
3037;43,60413275773
3038;44,31524703640223
3039;44,42494172287519
3040;44,25230910719387
3041;44,05686625464682
3042;44,04122048900597
3043;43,650346070444826
3044;43,84914692586247
3045;43,98421155892775
3046;44,24755264421531
3047;44,12365471852717
3048;44,400063486459494
3049;44,00220463351761
3050;43,868278105175115
3051;44,16328742975154
3052;43,77449092199832
3053;44,271320770626
3054;44,12796850110191
3055;44,026062790381296
3056;44,61733543848537
3057;44,20033806511084
3058;44,14312846947867
3059;44,43637565246626
3060;44,24711613108857
3061;44,01660458250153
3062;43,73589322805323
3063;44,41117324742046
3064;43,87538398663031
3065;43,821884617253815
3066;43,81389454000007
3067;43,808824175661904
3068;43,91233409671641
3069;43,837410806377555
3070;44,5939507775713
3071;43,92755837033673
3072;44,15304265949084
3073;44,47919364522886
3074;43,6984659665614
3075;44,30271187493297
3076;43,831372644593074
3077;44,09595176795364
3078;43,54239668458253
3079;43,67066500905538
3080;43,91666816907215
3081;43,64683236762361
3082;43,50425757194925
3083;44,28145387047504
3084;43,74512576968177
3085;44,23347914928504
3086;44,14451671033577
3087;44,17101734488491
3088;44,05260824455902
3089;44,084239858712166
3090;43,852350228722614
3091;44,30886526086779
3092;44,322565364220665
3093;43,74268897724577
3094;44,10012405940697
3095;43,52673062676307
3096;44,454998933260455
3097;44,01718867681761
3098;44,02862421424444
3099;43,98281624239259
3100;43,81739173872865
3101;43,437494554072934
3102;44,52610642276514
3103;43,369768509562846
3104;44,02247947271282
3105;44,12092164530257
3106;43,65821724062271
3107;44,25841850547471
3108;44,06399441506942
3109;43,86689260506615
3110;44,34146464727836
3111;43,41435013602091
3112;43,896533106658545
3113;44,21833721060789
3114;44,22881669385049
3115;44,16219686633303
3116;43,93879529039059
3117;44,18919780628493
3118;43,94557143911325
3119;44,05949280792745
3120;44,1650667528397
3121;44,303490999003095
3122;44,096634191887425
3123;43,973061687889405
3124;44,46754948896015
3125;44,55377072985666
3126;44,30339642927453
3127;43,29736920271354
3128;43,863757458262775
3129;44,28744542726356
3130;43,70290193284278
3131;44,063170217725606
3132;43,63951628853826
3133;43,82785598477294
3134;43,94489207879057
3135;44,248848441266006
3136;43,97137062538958
3137;44,27915108686667
3138;44,12355588092196
3139;44,08397855742122
3140;43,68482675473856
3141;43,97267583319071
3142;44,3768384644803
3143;43,412700926732086
3144;44,3998010509624
3145;44,44762997064177
3146;44,07757039200986
3147;44,11505449802128
3148;44,12173206380314
3149;44,52891807956794
3150;44,27990356634632
3151;44,06792183452874
3152;43,85146616666599
3153;44,638213011293985
3154;44,34550716692279
3155;44,267156452694834
3156;43,95834869994672
3157;44,02497580872863
3158;43,86417086702678
3159;44,41925169710529
3160;44,37354511886184
3161;44,2090403550569
3162;44,001536584720895
3163;44,09068089734069
3164;44,08351377250031
3165;43,95854021015466
3166;44,22264246266845
3167;43,85391400934524
3168;44,0638996018634
3169;43,554677606087886
3170;43,63318731093799
3171;44,257375683066364
3172;44,452533783108755
3173;43,98695486727058
3174;43,51887205507624
3175;44,43129342031879
3176;43,945221522801496
3177;43,628404798727516
3178;44,70717405458796
3179;44,401761194076364
3180;44,31826412438724
3181;44,481344754666196
3182;44,24232349881386
3183;43,9592497540967
3184;44,39374895134642
3185;44,15681412153493
3186;44,14401631155803
3187;43,81275778620692
3188;44,49305854372635
3189;44,13438173062419
3190;43,91885369506844
3191;43,90267509078425
3192;44,58582336973525
3193;44,00491053415143
3194;43,671120994446966
3195;43,897163310089795
3196;44,100714508298566
3197;44,58898673830872
3198;43,68855191277574
3199;43,6751083686947
3200;44,20854747746494
3201;44,35841337629234
3202;44,48205943764951
3203;43,89466985056043
3204;44,00788487069619
3205;44,25273718421164
3206;43,630103948612614
3207;44,008033834653176
3208;44,01878150388366
3209;44,02720912685816
3210;43,58951786393174
3211;43,69418748092937
3212;43,755654728991715
3213;43,32180138131565
3214;43,69762233586932
3215;43,81927709085939
3216;44,26296844783405
3217;43,92772269292385
3218;43,939198132248
3219;43,71190046200156
3220;43,915514136356336
3221;43,944273093320774
3222;43,596846320993045
3223;43,80808386259796
