;add
0;38
1;45
2;32
3;35
4;39
5;43
6;32
7;42
8;51
9;32
10;43
11;34
12;37
13;32
14;33
15;32
16;48
17;51
18;34
19;28
20;32
21;40
22;49
23;37
24;39
25;32
26;46
27;41
28;36
29;42
30;37
31;47
32;39
33;43
34;47
35;36
36;45
37;44
38;45
39;40
40;39
41;47
42;51
43;30
44;43
45;39
46;39
47;39
48;45
49;48
50;37
51;50
52;33
53;42
54;41
55;46
56;31
57;32
58;35
59;40
60;31
61;45
62;51
63;39
64;37
65;41
66;37
67;48
68;42
69;39
70;40
71;34
72;34
73;34
74;44
75;39
76;48
77;48
78;41
79;43
80;32
81;48
82;41
83;37
84;38
85;31
86;42
87;48
88;40
89;41
90;46
91;35
92;46
93;25
94;40
95;33
96;44
97;45
98;42
99;45
100;31
101;41
102;42
103;47
104;37
105;44
106;43
107;36
108;44
109;37
110;49
111;39
112;47
113;31
114;33
115;44
116;45
117;31
118;36
119;43
120;38
121;39
122;41
123;34
124;41
125;26
126;38
127;37
128;40
129;45
130;35
131;43
132;29
133;34
134;39
135;43
136;53
137;37
138;42
139;31
140;46
141;42
142;40
143;42
144;45
145;44
146;35
147;38
148;40
149;40
150;47
151;48
152;37
153;43
154;44
155;40
156;50
157;37
158;37
159;41
160;38
161;27
162;30
163;45
164;43
165;40
166;44
167;35
168;49
169;47
170;40
171;41
172;45
173;45
174;43
175;35
176;49
177;38
178;48
179;47
180;45
181;40
182;39
183;25
184;41
185;40
186;42
187;32
188;37
189;35
190;40
191;29
192;38
193;44
194;40
195;30
196;43
197;51
198;41
199;44
