;Unnamed: 0;nvdata
0;0;10,198851351526208
1;1;10,190822069440916
2;2;10,18890266412978
3;3;10,178390579647315
4;4;10,203533652449494
5;5;10,20918231051703
6;6;10,191716047817549
7;7;10,194564718836904
8;8;10,197665109880358
9;9;10,19614827091504
10;10;10,21187176455972
11;11;10,201213905029752
12;12;10,19352939601968
13;13;10,21769477133254
14;14;10,177760976280933
15;15;10,202517203044565
16;16;10,190860018768944
17;17;10,20660087129248
18;18;10,187173697446346
19;19;10,1841334273943
20;20;10,20239172477213
21;21;10,198787790492409
22;22;10,188061385710911
23;23;10,211458240165104
24;24;10,203358906005016
25;25;10,20762585441891
26;26;10,213258293462731
27;27;10,191277035947152
28;28;10,210979005291634
29;29;10,194094109705969
30;30;10,20714232524128
31;31;10,203331700229864
32;32;10,19516760837184
33;33;10,192831441045012
34;34;10,190140541340629
35;35;10,20214167804986
36;36;10,20363467686319
37;37;10,190858302219551
38;38;10,19447769971695
39;39;10,21561099923674
40;40;10,191760578027424
41;41;10,20617589819058
42;42;10,20248758345156
43;43;10,210431868797516
44;44;10,200374374192558
45;45;10,204632175265557
46;46;10,20966379804043
47;47;10,20087300650773
48;48;10,203450356427703
49;49;10,18756428362049
50;50;10,196261241506036
51;51;10,18576171672265
52;52;10,205457628283792
53;53;10,188071935750898
54;54;10,192860304414095
55;55;10,19256106252359
56;56;10,201297567662603
57;57;10,20403059522254
58;58;10,203192976003375
59;59;10,19576166030124
60;60;10,214357746548975
61;61;10,216540306855409
62;62;10,191324969911843
63;63;10,186076119773125
64;64;10,216930874243191
65;65;10,195678431030974
66;66;10,193658526459544
67;67;10,184847140513018
68;68;10,192161462642996
69;69;10,203821705954484
70;70;10,20344114775585
71;71;10,201492554172129
72;72;10,181586726627865
73;73;10,217967448582474
74;74;10,195297407632529
75;75;10,201216083500768
76;76;10,196608891216735
77;77;10,199328489064715
78;78;10,206975918410205
79;79;10,182704418971593
80;80;10,1964804152855
81;81;10,18629299382287
82;82;10,203089698879875
83;83;10,202153612548106
84;84;10,214684433423864
85;85;10,196514885122314
86;86;10,198789498766796
87;87;10,207355462010756
88;88;10,194995606124143
89;89;10,191554187744783
90;90;10,195470779999091
91;91;10,209558874503234
92;92;10,195140518881628
93;93;10,19985299519644
94;94;10,205199097196678
95;95;10,18794168000852
96;96;10,204241964455198
97;97;10,18595479512678
98;98;10,215651582473363
99;99;10,192325108165042
100;100;10,19220216889034
101;101;10,201150748022052
102;102;10,213514303653426
103;103;10,21894359700067
104;104;10,211592846398512
105;105;10,192470395468998
106;106;10,200010514406156
107;107;10,216573789326164
108;108;10,19300630870974
109;109;10,192740595598988
110;110;10,182317311829785
111;111;10,205338651419789
112;112;10,216699963483704
113;113;10,191105577101409
114;114;10,192054460902977
115;115;10,219174094945432
116;116;10,211180733049094
117;117;10,216196178008902
118;118;10,199688696977155
119;119;10,19589893412682
120;120;10,188741038583425
121;121;10,189781904182388
122;122;10,191811717319789
123;123;10,204206511026966
124;124;10,200306946704677
125;125;10,196068994073686
126;126;10,203126309333271
127;127;10,197546748889762
128;128;10,1959244526965
129;129;10,200492703736026
130;130;10,20505686727723
131;131;10,20338849155844
132;132;10,212687960766509
133;133;10,18698975898302
134;134;10,197948162886924
135;135;10,196928582366017
136;136;10,192438796146922
137;137;10,179778757725623
138;138;10,202868364979835
139;139;10,198133577788887
140;140;10,191812753462816
141;141;10,200130377929057
142;142;10,200050889509448
143;143;10,194243511594076
144;144;10,202112891917745
145;145;10,20471614584776
146;146;10,20128687207984
147;147;10,18912852323461
148;148;10,199778789580444
149;149;10,182958337440974
150;150;10,216945831676162
151;151;10,207961034587198
152;152;10,19738726501758
153;153;10,208675037592805
154;154;10,203125909252345
155;155;10,217219059600854
156;156;10,194116828941311
157;157;10,192687043151391
158;158;10,222256361266894
159;159;10,184492982757952
160;160;10,195135350471617
161;161;10,194555592834764
162;162;10,197194393008578
163;163;10,205913990497097
164;164;10,202252577464137
165;165;10,21273427899903
166;166;10,19918881436882
167;167;10,191992369089924
168;168;10,204281812797577
169;169;10,190907585017976
170;170;10,195862458308763
171;171;10,195752435956406
172;172;10,1913047051894
173;173;10,193073314686252
174;174;10,208552683572634
175;175;10,185441716789388
176;176;10,200864296477112
177;177;10,211227375231983
178;178;10,216042762732942
179;179;10,189886348513332
180;180;10,208523868844972
181;181;10,191474649474566
182;182;10,205167046314452
183;183;10,184692082787764
184;184;10,205785129916231
185;185;10,205247478566116
186;186;10,215062007592064
187;187;10,200923160823608
188;188;10,18843026034912
189;189;10,209005573507396
190;190;10,196188860436347
191;191;10,206238502678335
192;192;10,204711295543886
193;193;10,22230695851244
194;194;10,19501195922561
195;195;10,209701333677415
196;196;10,203895149267252
197;197;10,206499152466169
198;198;10,209902487202209
199;199;10,20929400607128
200;200;10,2016942022365
201;201;10,195182330557632
202;202;10,203861539524842
203;203;10,197578410777105
204;204;10,20092899052686
205;205;10,21351935109638
206;206;10,189563657642797
207;207;10,201568577152871
208;208;10,20148099818186
209;209;10,208709445778574
210;210;10,190600802959148
211;211;10,1944760036426
212;212;10,198287217933617
213;213;10,206031606883824
214;214;10,181490358892027
215;215;10,196624602196332
216;216;10,19955327485764
217;217;10,18266877697542
218;218;10,194975838176887
219;219;10,19760578353473
220;220;10,213742641067943
221;221;10,21252525360659
222;222;10,202275651516894
223;223;10,212501314833984
224;224;10,203187647461164
225;225;10,198068827197185
226;226;10,19814214300312
227;227;10,198804655883556
228;228;10,20938966568104
229;229;10,193085649697716
230;230;10,19074304458698
231;231;10,198972232404705
232;232;10,205535482836844
233;233;10,206225522825353
234;234;10,206610779953824
235;235;10,20404717487962
236;236;10,204583806072709
237;237;10,194071395943862
238;238;10,198856330046082
239;239;10,198996248105065
240;240;10,19996401687028
241;241;10,196984114474224
242;242;10,20125506074608
243;243;10,193285888304803
244;244;10,199248499355956
245;245;10,201864105510523
246;246;10,189321687790423
247;247;10,190064855222849
248;248;10,192334494640646
249;249;10,193649848537614
250;250;10,197213899175283
251;251;10,200621748950368
252;252;10,184498345258602
253;253;10,186195910183413
254;254;10,202774139055697
255;255;10,201929011248986
256;256;10,201751492368086
257;257;10,211580533988483
258;258;10,221847523698502
259;259;10,214806143936254
260;260;10,205733095264462
261;261;10,208365322546298
262;262;10,211746441560834
263;263;10,218770980997268
264;264;10,201870282452203
265;265;10,19483657882843
266;266;10,196226672948592
267;267;10,19522967900364
268;268;10,20524702543682
269;269;10,22988852764779
270;270;10,198226286562935
271;271;10,186517600473223
272;272;10,197902240877678
273;273;10,200933687222715
274;274;10,18623303584615
275;275;10,197405250760957
276;276;10,211969015278628
277;277;10,2047669397041
278;278;10,191500136318467
279;279;10,197961637166111
280;280;10,211845936367856
281;281;10,196261244390628
282;282;10,200253818430076
283;283;10,17808530969317
284;284;10,198094305375712
285;285;10,19615995296071
286;286;10,192741176670827
287;287;10,195893897840149
288;288;10,210316173125907
289;289;10,211750357484084
290;290;10,201247934610246
291;291;10,20800775994589
292;292;10,21462386675778
293;293;10,206243777468517
294;294;10,193437893081695
295;295;10,198198367966832
296;296;10,204734755114382
297;297;10,200301956436592
298;298;10,19027712105267
299;299;10,20731454684602
300;300;10,193316397944784
301;301;10,197983738177724
302;302;10,205957935833464
303;303;10,200757719106573
304;304;10,20215869083834
305;305;10,200889496739784
306;306;10,176571611253529
307;307;10,19651488871889
308;308;10,205189250665391
309;309;10,191338032727629
310;310;10,203340600715524
311;311;10,203835929021254
312;312;10,205406705992894
313;313;10,20804539546018
314;314;10,200982956397617
315;315;10,19339132575817
316;316;10,202926481470689
317;317;10,20956955651474
318;318;10,222652121207648
319;319;10,202488124405756
320;320;10,208054035320732
321;321;10,198593494989524
322;322;10,21271361477054
323;323;10,20507639845256
324;324;10,212532592377976
325;325;10,190831495273892
326;326;10,193923931744871
327;327;10,186230794447589
328;328;10,209329353320026
329;329;10,212142025406957
330;330;10,203217783512097
331;331;10,207655205437842
332;332;10,18261830940868
333;333;10,20272854141967
334;334;10,214283143128297
335;335;10,206883016819654
336;336;10,190053473769607
337;337;10,197053523404936
338;338;10,183184164941808
339;339;10,182807806405382
340;340;10,178635092115908
341;341;10,19053199584468
342;342;10,208917795131873
343;343;10,200485877415687
344;344;10,195369578682154
345;345;10,21080742771148
346;346;10,191268097420158
347;347;10,19496234237845
348;348;10,206427140996126
349;349;10,200366933257586
350;350;10,2037740543134
351;351;10,22068503990976
352;352;10,197494645914828
353;353;10,207207119098028
354;354;10,19900071306245
355;355;10,17242889330033
356;356;10,19956908734884
357;357;10,22270712786806
358;358;10,21195223333924
359;359;10,209336719712717
360;360;10,190862551018906
361;361;10,196154965968148
362;362;10,191701325006926
363;363;10,197497073541411
364;364;10,219520239895171
365;365;10,19674769693178
366;366;10,213156299799095
367;367;10,20832362320349
368;368;10,20280764900883
369;369;10,196974266001437
370;370;10,197914669267412
371;371;10,193544012047486
372;372;10,198424870243992
373;373;10,183023332953118
374;374;10,200795234570029
375;375;10,198423354601715
376;376;10,212021134553709
377;377;10,178292985245726
378;378;10,19882560006903
379;379;10,21309278335242
380;380;10,18790318030398
381;381;10,197955098246538
382;382;10,202189303551368
383;383;10,21093454146356
384;384;10,217571514404623
385;385;10,202780251461125
386;386;10,196314449548405
387;387;10,213131301341388
388;388;10,184277013622898
389;389;10,19524577640265
390;390;10,186517685263832
391;391;10,213866681558532
392;392;10,187942570766255
393;393;10,202922320751568
394;394;10,19162275777677
395;395;10,202464269139682
396;396;10,211373823343418
397;397;10,199885194742944
398;398;10,20165767758072
399;399;10,179519204003435
400;400;10,192446108008216
401;401;10,209479887643928
402;402;10,219121684702182
403;403;10,202145846959326
404;404;10,205267223582682
405;405;10,20728277901524
406;406;10,199797604751076
407;407;10,196623629504524
408;408;10,19138449837657
409;409;10,213048852901606
410;410;10,198703461241356
411;411;10,214329585510573
412;412;10,197576225374164
413;413;10,194816261120888
414;414;10,1958063606412
415;415;10,20837649821621
416;416;10,202668892122228
417;417;10,202890665090958
418;418;10,187672636831127
419;419;10,21499030066267
420;420;10,194335596857062
421;421;10,21112425262946
422;422;10,215307579406597
423;423;10,204591449841038
424;424;10,221712639272598
425;425;10,201349388470163
426;426;10,208208182900645
427;427;10,195016461662686
428;428;10,192769359541588
429;429;10,211154974759406
430;430;10,20086890600422
431;431;10,230459100462502
432;432;10,199997839145622
433;433;10,198839432771663
434;434;10,208446025411597
435;435;10,217102597792614
436;436;10,19773311107271
437;437;10,209536654344085
438;438;10,200082229258312
439;439;10,192590467258398
440;440;10,19598918167322
441;441;10,190415890292911
442;442;10,203223225241146
443;443;10,1857090137375
444;444;10,1730039603889
445;445;10,199621268831285
446;446;10,214827971252248
447;447;10,18384743920886
448;448;10,204324124487954
449;449;10,1912706818963
450;450;10,208717134221674
451;451;10,205282956465917
452;452;10,190057468911665
453;453;10,190998090661894
454;454;10,21439559343384
455;455;10,205062917066185
456;456;10,20508415655042
457;457;10,199891158161542
458;458;10,188844502665663
459;459;10,19385231076336
460;460;10,193626149907344
461;461;10,191459925606384
462;462;10,208455351042934
463;463;10,20738905219152
464;464;10,175867222131956
465;465;10,213844838779686
466;466;10,201294474442363
467;467;10,210242432079696
468;468;10,212630757862632
469;469;10,194415168249106
470;470;10,200182048115408
471;471;10,198594380974354
472;472;10,19545787721913
473;473;10,168700225706717
474;474;10,21849840312139
475;475;10,194792436853538
476;476;10,210966015247308
477;477;10,204232157685205
478;478;10,19504618203298
479;479;10,204192070859795
480;480;10,188166965722733
481;481;10,189185556476485
482;482;10,196422780489804
483;483;10,206479753856902
484;484;10,200744703152342
485;485;10,188899909618357
486;486;10,199195347776053
487;487;10,21271051379484
488;488;10,19768219196121
489;489;10,20147271597532
490;490;10,183257400783972
491;491;10,205951005704833
492;492;10,211394687814884
493;493;10,211896232162232
494;494;10,208223576631491
495;495;10,199346481531702
496;496;10,194252264513256
497;497;10,209123115313902
498;498;10,176868439939712
499;499;10,17889567015244
