;Unnamed: 0;Unnamed: 0.1;nr;value B;value A
0;0;0;1;22,92805593636012;10,032398195507788
1;1;1;2;22,858694261342944;10,044345547715496
2;2;2;3;23,124204144593573;10,135403158609103
3;3;3;4;22,83448039033676;9,806311210338668
4;4;4;5;23,107220782610803;10,177100418203949
5;5;5;6;22,9445016053062;9,958259915351562
6;6;6;7;23,336158010163132;10,200520428063989
7;7;7;8;23,144797470697533;10,322415779528828
8;8;8;9;22,754520699278988;10,271911438466198
9;9;9;10;23,074357173463817;10,349261466975
10;10;10;11;22,61223705468957;10,627285405971007
11;11;11;12;23,07043807013699;9,884317302601474
12;12;12;13;22,951388296923326;10,372295449162904
13;13;13;14;22,867988544444252;10,244643373141217
14;14;14;15;23,057955761808852;10,437645246099722
15;15;15;16;23,108256735305282;10,38120256155455
16;16;16;17;22,89215430403853;10,364510551240727
17;17;17;18;23,372576215313988;10,245705608400602
18;18;18;19;22,800553057986164;10,030124857470303
19;19;19;20;23,081702805802212;9,864692041547773
20;20;20;21;22,738154288602328;10,074668172338926
21;21;21;22;23,008235970137843;10,210529303380175
22;22;22;23;23,18750315543705;10,363010014807692
23;23;23;24;23,344968357903966;10,077876106120533
24;24;24;25;22,941105214770086;10,176899052181296
25;25;25;26;23,006448644981212;10,482531778386104
26;26;26;27;23,28398279894459;10,338462114856528
27;27;27;28;23,102406837000387;10,528198269125083
28;28;28;29;22,79936507129888;10,23044808268075
29;29;29;30;23,097788543423675;10,406838741918477
30;30;30;31;22,997937906623502;10,656943155908099
31;31;31;32;22,94253691534464;10,301464324225456
32;32;32;33;22,972937819256767;10,222912203386953
33;33;33;34;23,017144216624732;10,459107807403326
34;34;34;35;22,662878338854302;10,605398482942244
35;35;35;36;22,907100109200396;9,913849625068547
36;36;36;37;23,09852608902157;10,125095105965386
37;37;37;38;23,072788402418183;10,569461484091763
38;38;38;39;23,05855993025679;10,324956987454843
39;39;39;40;22,88746305696445;10,239566010064722
40;40;40;41;23,22518009049927;10,122338526642226
41;41;41;42;23,029231121500484;9,908459080106393
42;42;42;43;22,86003465735957;10,589745152971526
43;43;43;44;22,83269824370316;9,900608272529594
44;44;44;45;22,604953582164498;10,236534307738324
45;45;45;46;22,89867344834391;9,827366938392114
46;46;46;47;22,81786209251029;10,501708816637509
47;47;47;48;23,02487353793209;9,853971321167801
48;48;48;49;23,006972890196238;10,284294389938864
49;49;49;50;23,08030774793169;9,978557306275867
50;50;50;51;23,06749401639891;9,75761279384094
51;51;51;52;23,153766794090235;10,232850841963405
52;52;52;53;22,98067490471079;10,556558528450935
53;53;53;54;22,55974423666932;10,041386285866317
54;54;54;55;22,54297035768105;9,978537380842248
55;55;55;56;23,026377391397208;10,510013425321036
56;56;56;57;23,106484604353465;10,333774330204182
57;57;57;58;22,90228628687929;10,269530715266926
58;58;58;59;23,22605447657373;10,5123158138153
59;59;59;60;22,76683012918036;10,145216948601778
60;60;60;61;22,775055950479537;9,915233294912966
61;61;61;62;23,3036570539212;10,087505637787947
62;62;62;63;23,171656998530327;10,23731277512462
63;63;63;64;22,941231646674947;10,098580618483975
64;64;64;65;23,179139772583085;10,064500045700207
65;65;65;66;22,972597556425384;10,003438904134207
66;66;66;67;22,62906078010032;10,148048125786254
67;67;67;68;22,94652316448513;10,188360321062175
68;68;68;69;23,274750352334124;10,319364408760974
69;69;69;70;23,42446500456369;10,123712030277783
70;70;70;71;23,13824400084935;10,26716412400304
71;71;71;72;22,91261409844935;10,219302170365335
72;72;72;73;23,08913900322277;10,434678991631538
73;73;73;74;22,857219365425035;10,167486536290923
74;74;74;75;22,76366963886754;10,604092204379834
75;75;75;76;23,01406390320759;9,785313751562528
76;76;76;77;22,96775322084791;9,906492031564976
77;77;77;78;22,926893208406586;10,104472731996076
78;78;78;79;22,967569895259942;10,147027850904328
79;79;79;80;23,36755284899406;10,148491982168057
80;80;80;81;23,15339040956789;10,154059945256762
81;81;81;82;23,160147495370158;10,22379180146486
82;82;82;83;22,84928839318745;10,063404928635213
83;83;83;84;22,711374149476658;9,888684413238122
84;84;84;85;22,79185077532331;9,83223822736848
85;85;85;86;22,77821581416646;10,221415829360575
86;86;86;87;22,9161796180689;10,313813312756027
87;87;87;88;22,96872812123539;9,84010126650201
88;88;88;89;22,82654209947597;10,00077548126315
89;89;89;90;22,71707380513381;10,5097887132901
90;90;90;91;22,83372198126979;10,13873251837757
91;91;91;92;23,15946563486048;9,94260135303366
92;92;92;93;23,06675974074501;9,952492441258944
93;93;93;94;22,74581433103939;10,140771275547461
94;94;94;95;23,054563549780674;10,276747724791406
95;95;95;96;23,048683061519323;10,29453734735804
96;96;96;97;22,873419678975786;10,456513942599976
97;97;97;98;22,966085697048374;9,913175261035905
98;98;98;99;23,186050706447137;10,38612700443035
99;99;99;100;22,892714991565555;10,175259686640187
100;100;100;101;23,233822824681592;10,210234267277936
