; Time;Category;value
0;16:11:52; Temperature;24,2000007629
1;16:12:25; Temperature;24,1000003815
2;16:12:52; Temperature;24,1000003815
3;16:12:52; Temperature;24,1000003815
4;16:13:26; Temperature;24,1000003815
5;16:13:52; Temperature;24,0
6;16:13:53; Temperature;23,8999996185
7;16:14:27; Temperature;23,8999996185
8;16:14:53; Temperature;23,8999996185
9;16:14:54; Temperature;23,7999992371
10;16:15:27; Temperature;23,7999992371
11;16:15:54; Temperature;23,7000007629
12;16:15:54; Temperature;23,7000007629
13;16:16:28; Temperature;23,7000007629
14;16:16:54; Temperature;23,6000003815
15;16:17:00; Temperature;23,6000003815
16;16:17:31; Temperature;23,5
17;16:17:57; Temperature;23,3999996185
18;16:18:01; Temperature;23,3999996185
19;16:18:32; Temperature;23,3999996185
20;16:18:58; Temperature;23,3999996185
21;16:19:01; Temperature;23,2999992371
22;16:19:32; Temperature;23,2999992371
23;16:19:59; Temperature;23,2999992371
24;16:20:02; Temperature;23,2000007629
25;16:20:33; Temperature;23,2000007629
26;16:20:59; Temperature;23,2000007629
27;16:21:03; Temperature;23,1000003815
28;16:21:34; Temperature;23,1000003815
29;16:22:00; Temperature;23,0
30;16:22:08; Temperature;23,0
31;16:22:34; Temperature;22,8999996185
32;16:23:01; Temperature;22,8999996185
33;16:23:09; Temperature;22,8999996185
34;16:23:35; Temperature;22,8999996185
35;16:24:01; Temperature;22,7999992371
36;16:24:10; Temperature;22,7000007629
37;16:24:36; Temperature;22,7000007629
38;16:25:02; Temperature;22,6000003815
39;16:25:10; Temperature;22,7000007629
40;16:25:39; Temperature;22,5
41;16:26:03; Temperature;22,6000003815
42;16:26:13; Temperature;22,5
43;16:26:40; Temperature;22,5
44;16:27:03; Temperature;22,3999996185
45;16:27:14; Temperature;22,3999996185
46;16:27:40; Temperature;22,3999996185
47;16:28:04; Temperature;22,2999992371
48;16:28:17; Temperature;22,2999992371
49;16:28:41; Temperature;22,2000007629
50;16:29:05; Temperature;22,2000007629
51;16:29:18; Temperature;22,2000007629
52;16:29:42; Temperature;22,2000007629
53;16:30:05; Temperature;22,1000003815
54;16:30:21; Temperature;22,0
55;16:30:42; Temperature;22,0
56;16:31:06; Temperature;22,0
57;16:31:22; Temperature;22,0
58;16:31:43; Temperature;22,0
59;16:32:07; Temperature;21,8999996185
60;16:32:22; Temperature;21,8999996185
61;16:32:44; Temperature;21,7999992371
62;16:33:07; Temperature;21,7999992371
63;16:33:23; Temperature;21,7999992371
64;16:33:44; Temperature;21,7000007629
65;16:34:08; Temperature;21,7000007629
66;16:34:24; Temperature;21,7000007629
67;16:34:45; Temperature;21,6000003815
68;16:35:08; Temperature;21,6000003815
69;16:35:24; Temperature;21,6000003815
70;16:35:48; Temperature;21,3999996185
71;16:36:09; Temperature;21,5
72;16:36:25; Temperature;21,3999996185
73;16:36:49; Temperature;21,3999996185
74;16:37:10; Temperature;21,3999996185
75;16:37:28; Temperature;21,2999992371
76;16:37:49; Temperature;21,2999992371
77;16:38:10; Temperature;21,2999992371
78;16:38:29; Temperature;21,2000007629
79;16:38:50; Temperature;21,2000007629
80;16:39:11; Temperature;21,2000007629
81;16:39:29; Temperature;21,1000003815
82;16:39:51; Temperature;21,1000003815
83;16:40:12; Temperature;21,1000003815
84;16:40:30; Temperature;21,1000003815
85;16:40:51; Temperature;21,0
86;16:41:12; Temperature;21,0
87;16:41:31; Temperature;21,0
88;16:41:52; Temperature;20,8999996185
89;16:42:13; Temperature;20,8999996185
90;16:42:31; Temperature;20,8999996185
91;16:42:53; Temperature;20,7999992371
92;16:43:14; Temperature;20,7999992371
93;16:43:32; Temperature;20,7999992371
94;16:43:53; Temperature;20,7000007629
95;16:44:14; Temperature;20,7000007629
96;16:44:33; Temperature;20,7000007629
97;16:44:54; Temperature;20,6000003815
98;16:45:15; Temperature;20,6000003815
99;16:45:33; Temperature;20,6000003815
100;16:45:55; Temperature;20,6000003815
101;16:46:16; Temperature;20,5
102;16:46:37; Temperature;20,5
103;16:46:55; Temperature;20,5
104;16:47:16; Temperature;20,3999996185
105;16:47:37; Temperature;20,3999996185
106;16:47:56; Temperature;20,3999996185
107;16:48:17; Temperature;20,3999996185
108;16:48:38; Temperature;20,2999992371
109;16:48:57; Temperature;20,2999992371
110;16:49:18; Temperature;20,2999992371
111;16:49:39; Temperature;20,2999992371
112;16:49:57; Temperature;20,2000007629
113;16:50:18; Temperature;20,2000007629
114;16:50:39; Temperature;20,2000007629
115;16:50:58; Temperature;20,2000007629
116;16:51:19; Temperature;20,1000003815
117;16:51:40; Temperature;20,1000003815
118;16:51:59; Temperature;20,1000003815
119;16:52:20; Temperature;20,1000003815
120;16:52:41; Temperature;20,1000003815
121;16:52:59; Temperature;20,0
122;16:53:20; Temperature;20,0
123;16:53:41; Temperature;20,0
124;16:54:00; Temperature;19,8999996185
125;16:54:21; Temperature;19,8999996185
126;16:54:42; Temperature;19,8999996185
127;16:55:00; Temperature;19,8999996185
128;16:55:22; Temperature;19,8999996185
129;16:55:43; Temperature;19,8999996185
130;16:56:01; Temperature;19,7999992371
131;16:56:22; Temperature;19,7999992371
132;16:56:48; Temperature;19,7999992371
133;16:57:02; Temperature;19,7999992371
134;16:57:23; Temperature;19,7999992371
135;16:57:49; Temperature;19,7999992371
136;16:58:02; Temperature;19,7000007629
137;16:58:24; Temperature;19,7000007629
138;16:58:50; Temperature;19,7000007629
139;16:59:03; Temperature;19,6000003815
140;16:59:24; Temperature;19,6000003815
141;16:59:50; Temperature;19,6000003815
142;17:00:04; Temperature;19,6000003815
143;17:00:25; Temperature;19,6000003815
144;17:00:53; Temperature;19,5
145;17:01:04; Temperature;19,5
146;17:01:25; Temperature;19,5
147;17:01:54; Temperature;19,5
148;17:02:05; Temperature;19,5
149;17:02:26; Temperature;19,5
150;17:02:55; Temperature;19,3999996185
151;17:03:06; Temperature;19,3999996185
152;17:03:27; Temperature;19,3999996185
153;17:03:55; Temperature;19,3999996185
154;17:04:06; Temperature;19,3999996185
155;17:04:30; Temperature;19,2999992371
156;17:04:56; Temperature;19,2999992371
157;17:05:07; Temperature;19,2999992371
158;17:05:31; Temperature;19,2999992371
159;17:05:59; Temperature;19,2999992371
160;17:06:08; Temperature;19,2999992371
161;17:06:31; Temperature;19,2000007629
162;17:07:00; Temperature;19,2000007629
163;17:07:08; Temperature;19,2000007629
164;17:07:32; Temperature;19,2000007629
165;17:08:01; Temperature;19,2000007629
166;17:08:09; Temperature;19,1000003815
167;17:08:35; Temperature;19,1000003815
168;17:09:01; Temperature;19,1000003815
169;17:09:10; Temperature;19,1000003815
170;17:09:36; Temperature;19,1000003815
171;17:10:02; Temperature;19,1000003815
172;17:10:10; Temperature;19,1000003815
173;17:10:36; Temperature;19,1000003815
174;17:11:03; Temperature;19,1000003815
175;17:11:11; Temperature;19,0
176;17:11:37; Temperature;19,0
177;17:12:03; Temperature;19,0
178;17:12:14; Temperature;19,0
179;17:12:38; Temperature;19,0
180;17:13:04; Temperature;18,8999996185
181;17:13:15; Temperature;18,8999996185
182;17:13:41; Temperature;18,8999996185
183;17:14:05; Temperature;18,8999996185
184;17:14:18; Temperature;18,8999996185
185;17:14:42; Temperature;18,8999996185
186;17:15:05; Temperature;18,8999996185
187;17:15:19; Temperature;18,8999996185
188;17:15:42; Temperature;18,7999992371
189;17:16:06; Temperature;18,7999992371
190;17:16:19; Temperature;18,7999992371
191;17:16:43; Temperature;18,7999992371
192;17:17:06; Temperature;18,7999992371
193;17:17:20; Temperature;18,7999992371
194;17:17:44; Temperature;18,7000007629
195;17:18:07; Temperature;18,7000007629
196;17:18:21; Temperature;18,7999992371
197;17:18:44; Temperature;18,7000007629
198;17:19:08; Temperature;18,7000007629
199;17:19:21; Temperature;18,7000007629
200;17:19:45; Temperature;18,7000007629
201;17:20:08; Temperature;18,7000007629
202;17:20:22; Temperature;18,6000003815
203;17:20:46; Temperature;18,6000003815
204;17:21:09; Temperature;18,6000003815
205;17:21:23; Temperature;18,6000003815
206;17:21:46; Temperature;18,6000003815
207;17:22:10; Temperature;18,6000003815
208;17:22:23; Temperature;18,5
209;17:22:47; Temperature;18,6000003815
210;17:23:10; Temperature;18,6000003815
211;17:23:24; Temperature;18,5
212;17:23:48; Temperature;18,5
213;17:24:11; Temperature;18,5
214;17:24:25; Temperature;18,5
215;17:24:48; Temperature;18,6000003815
216;17:25:12; Temperature;18,5
217;17:25:25; Temperature;18,3999996185
218;17:25:49; Temperature;18,3999996185
219;17:26:12; Temperature;18,3999996185
220;17:26:26; Temperature;18,3999996185
221;17:26:49; Temperature;18,3999996185
222;17:27:13; Temperature;18,3999996185
223;17:27:27; Temperature;18,3999996185
224;17:27:55; Temperature;18,3999996185
225;17:28:14; Temperature;18,3999996185
226;17:28:30; Temperature;18,3999996185
227;17:28:56; Temperature;18,3999996185
228;17:29:14; Temperature;18,2999992371
229;17:29:30; Temperature;18,3999996185
230;17:29:56; Temperature;18,2999992371
231;17:30:15; Temperature;18,2999992371
232;17:30:31; Temperature;18,2999992371
233;17:30:57; Temperature;18,2999992371
234;17:31:16; Temperature;18,2999992371
235;17:31:32; Temperature;18,2999992371
236;17:31:58; Temperature;18,2999992371
237;17:32:16; Temperature;18,2000007629
238;17:32:32; Temperature;18,2999992371
239;17:32:58; Temperature;18,2999992371
240;17:33:17; Temperature;18,2999992371
241;17:33:33; Temperature;18,2000007629
242;17:33:59; Temperature;18,2000007629
243;17:34:18; Temperature;18,2000007629
244;17:34:36; Temperature;18,2000007629
245;17:35:00; Temperature;18,1000003815
246;17:35:18; Temperature;18,2000007629
247;17:35:37; Temperature;18,1000003815
248;17:36:00; Temperature;18,1000003815
249;17:36:19; Temperature;18,1000003815
250;17:36:37; Temperature;18,1000003815
251;17:37:01; Temperature;18,1000003815
252;17:37:20; Temperature;18,1000003815
253;17:37:41; Temperature;18,1000003815
254;17:38:02; Temperature;18,1000003815
255;17:38:20; Temperature;18,1000003815
256;17:38:41; Temperature;18,1000003815
257;17:39:02; Temperature;18,1000003815
258;17:39:21; Temperature;18,1000003815
259;17:39:42; Temperature;18,1000003815
260;17:40:06; Temperature;18,0
261;17:40:22; Temperature;18,0
262;17:40:43; Temperature;18,0
263;17:41:06; Temperature;18,0
264;17:41:22; Temperature;18,0
265;17:41:43; Temperature;18,0
266;17:42:09; Temperature;18,0
267;17:42:23; Temperature;18,0
268;17:42:44; Temperature;18,0
269;17:43:10; Temperature;18,0
270;17:43:23; Temperature;18,0
271;17:43:45; Temperature;17,8999996185
272;17:44:11; Temperature;17,8999996185
273;17:44:24; Temperature;17,8999996185
274;17:44:48; Temperature;17,8999996185
275;17:45:11; Temperature;17,8999996185
276;17:45:25; Temperature;17,8999996185
277;17:45:48; Temperature;17,8999996185
278;17:46:12; Temperature;17,8999996185
279;17:46:25; Temperature;17,8999996185
280;17:46:49; Temperature;17,8999996185
281;17:47:13; Temperature;17,7999992371
282;17:47:29; Temperature;17,8999996185
283;17:47:50; Temperature;17,8999996185
284;17:48:13; Temperature;17,8999996185
285;17:48:29; Temperature;17,8999996185
286;17:48:50; Temperature;17,7999992371
287;17:49:14; Temperature;17,7999992371
288;17:49:30; Temperature;17,7999992371
289;17:49:51; Temperature;17,7999992371
290;17:50:15; Temperature;17,7999992371
291;17:50:31; Temperature;17,7999992371
292;17:50:54; Temperature;17,7999992371
293;17:51:15; Temperature;17,7999992371
294;17:51:31; Temperature;17,7999992371
295;17:51:55; Temperature;17,7999992371
296;17:52:16; Temperature;17,7999992371
297;17:52:37; Temperature;17,7999992371
298;17:52:56; Temperature;17,7999992371
299;17:53:17; Temperature;17,7999992371
300;17:53:38; Temperature;17,7000007629
301;17:53:56; Temperature;17,7999992371
302;17:54:17; Temperature;17,7000007629
303;17:54:38; Temperature;17,7000007629
304;17:54:57; Temperature;17,7000007629
305;17:55:18; Temperature;17,7000007629
306;17:55:39; Temperature;17,7000007629
307;17:55:58; Temperature;17,7000007629
308;17:56:19; Temperature;17,7000007629
309;17:56:40; Temperature;17,7000007629
310;17:56:58; Temperature;17,7000007629
311;17:57:19; Temperature;17,7000007629
312;17:57:43; Temperature;17,7000007629
313;17:57:59; Temperature;17,6000003815
314;17:58:20; Temperature;17,7000007629
315;17:58:48; Temperature;17,6000003815
316;17:59:00; Temperature;17,6000003815
317;17:59:21; Temperature;17,6000003815
318;17:59:49; Temperature;17,6000003815
319;18:00:03; Temperature;17,6000003815
320;18:00:21; Temperature;17,6000003815
321;18:00:50; Temperature;17,6000003815
322;18:01:03; Temperature;17,6000003815
323;18:01:22; Temperature;17,6000003815
324;18:01:50; Temperature;17,5
325;18:02:04; Temperature;17,6000003815
326;18:02:23; Temperature;17,6000003815
327;18:02:51; Temperature;17,5
328;18:03:05; Temperature;17,5
329;18:03:23; Temperature;17,5
330;18:03:52; Temperature;17,5
331;18:04:05; Temperature;17,5
332;18:04:24; Temperature;17,5
333;18:04:55; Temperature;17,5
334;18:05:06; Temperature;17,3999996185
335;18:05:27; Temperature;17,5
336;18:05:56; Temperature;17,5
337;18:06:07; Temperature;17,5
338;18:06:28; Temperature;17,5
339;18:06:56; Temperature;17,5
340;18:07:07; Temperature;17,3999996185
341;18:07:28; Temperature;17,3999996185
342;18:07:57; Temperature;17,3999996185
343;18:08:08; Temperature;17,5
344;18:08:29; Temperature;17,3999996185
345;18:08:57; Temperature;17,3999996185
346;18:09:08; Temperature;17,3999996185
347;18:09:32; Temperature;17,3999996185
348;18:09:58; Temperature;17,2999992371
349;18:10:09; Temperature;17,3999996185
350;18:10:33; Temperature;17,3999996185
351;18:10:59; Temperature;17,3999996185
352;18:11:12; Temperature;17,2999992371
353;18:11:36; Temperature;17,2999992371
354;18:11:59; Temperature;17,2999992371
355;18:12:13; Temperature;17,2999992371
356;18:12:37; Temperature;17,2999992371
357;18:13:00; Temperature;17,2999992371
358;18:13:14; Temperature;17,2999992371
359;18:13:37; Temperature;17,2999992371
360;18:14:01; Temperature;17,2999992371
361;18:14:14; Temperature;17,2999992371
362;18:14:38; Temperature;17,2000007629
363;18:15:01; Temperature;17,2999992371
364;18:15:17; Temperature;17,2999992371
365;18:15:39; Temperature;17,2000007629
366;18:16:02; Temperature;17,2000007629
367;18:16:18; Temperature;17,2000007629
368;18:16:39; Temperature;17,2000007629
369;18:17:03; Temperature;17,2000007629
370;18:17:21; Temperature;17,2000007629
371;18:17:40; Temperature;17,2000007629
372;18:18:03; Temperature;17,2000007629
373;18:18:22; Temperature;17,2000007629
374;18:18:41; Temperature;17,2000007629
375;18:19:04; Temperature;17,1000003815
376;18:19:23; Temperature;17,2000007629
377;18:19:41; Temperature;17,1000003815
378;18:20:05; Temperature;17,1000003815
379;18:20:26; Temperature;17,1000003815
380;18:20:42; Temperature;17,1000003815
381;18:21:05; Temperature;17,1000003815
382;18:21:29; Temperature;17,0
383;18:21:43; Temperature;17,1000003815
384;18:22:06; Temperature;17,0
385;18:22:30; Temperature;17,0
386;18:22:43; Temperature;17,1000003815
387;18:23:07; Temperature;17,0
388;18:23:30; Temperature;17,0
389;18:23:44; Temperature;17,0
390;18:24:07; Temperature;17,0
391;18:24:31; Temperature;17,0
392;18:24:45; Temperature;17,0
393;18:25:08; Temperature;17,0
394;18:25:32; Temperature;16,8999996185
395;18:25:45; Temperature;16,8999996185
396;18:26:09; Temperature;16,8999996185
397;18:26:32; Temperature;16,8999996185
398;18:26:46; Temperature;16,8999996185
399;18:27:09; Temperature;16,8999996185
400;18:27:33; Temperature;16,8999996185
401;18:27:47; Temperature;16,8999996185
402;18:28:10; Temperature;16,8999996185
403;18:28:33; Temperature;16,8999996185
404;18:28:47; Temperature;16,7999992371
405;18:29:11; Temperature;16,7999992371
406;18:29:34; Temperature;16,8999996185
407;18:29:50; Temperature;16,7999992371
408;18:30:11; Temperature;16,7999992371
409;18:30:35; Temperature;16,7999992371
410;18:30:51; Temperature;16,8999996185
411;18:31:12; Temperature;16,7999992371
412;18:31:35; Temperature;16,7999992371
413;18:31:52; Temperature;16,7999992371
414;18:32:12; Temperature;16,7999992371
415;18:32:36; Temperature;16,7999992371
416;18:32:52; Temperature;16,7999992371
417;18:33:13; Temperature;16,7999992371
418;18:33:37; Temperature;16,7000007629
419;18:33:53; Temperature;16,7000007629
420;18:34:14; Temperature;16,7000007629
421;18:34:37; Temperature;16,7000007629
422;18:34:56; Temperature;16,7000007629
423;18:35:14; Temperature;16,7000007629
424;18:35:41; Temperature;16,7000007629
425;18:35:57; Temperature;16,7000007629
426;18:36:15; Temperature;16,7000007629
427;18:36:41; Temperature;16,7000007629
428;18:36:58; Temperature;16,7000007629
429;18:37:16; Temperature;16,6000003815
430;18:37:42; Temperature;16,7000007629
431;18:37:58; Temperature;16,6000003815
432;18:38:16; Temperature;16,6000003815
433;18:38:43; Temperature;16,6000003815
434;18:38:59; Temperature;16,6000003815
435;18:39:17; Temperature;16,6000003815
436;18:39:43; Temperature;16,6000003815
437;18:39:59; Temperature;16,5
438;18:40:18; Temperature;16,6000003815
439;18:40:44; Temperature;16,5
440;18:41:00; Temperature;16,5
441;18:41:18; Temperature;16,6000003815
442;18:41:45; Temperature;16,5
443;18:42:01; Temperature;16,5
444;18:42:19; Temperature;16,5
445;18:42:45; Temperature;16,5
446;18:43:01; Temperature;16,5
447;18:43:20; Temperature;16,5
448;18:43:46; Temperature;16,5
449;18:44:02; Temperature;16,5
450;18:44:20; Temperature;16,5
451;18:44:47; Temperature;16,3999996185
452;18:45:03; Temperature;16,5
453;18:45:24; Temperature;16,3999996185
454;18:45:47; Temperature;16,3999996185
455;18:46:03; Temperature;16,3999996185
456;18:46:24; Temperature;16,3999996185
457;18:46:48; Temperature;16,3999996185
458;18:47:04; Temperature;16,3999996185
459;18:47:25; Temperature;16,3999996185
460;18:47:48; Temperature;16,3999996185
461;18:48:10; Temperature;16,2999992371
462;18:48:26; Temperature;16,3999996185
463;18:48:52; Temperature;16,2999992371
464;18:49:10; Temperature;16,2999992371
465;18:49:29; Temperature;16,2999992371
466;18:49:52; Temperature;16,2999992371
467;18:50:14; Temperature;16,2999992371
468;18:50:29; Temperature;16,2999992371
469;18:50:53; Temperature;16,2999992371
470;18:51:14; Temperature;16,2999992371
471;18:51:30; Temperature;16,2999992371
472;18:51:54; Temperature;16,2000007629
473;18:52:15; Temperature;16,2999992371
474;18:52:31; Temperature;16,2000007629
475;18:52:54; Temperature;16,2000007629
476;18:53:16; Temperature;16,2000007629
477;18:53:31; Temperature;16,2000007629
478;18:53:55; Temperature;16,2000007629
479;18:54:16; Temperature;16,2000007629
480;18:54:32; Temperature;16,2000007629
481;18:54:56; Temperature;16,2000007629
482;18:55:17; Temperature;16,2000007629
483;18:55:33; Temperature;16,2000007629
484;18:55:56; Temperature;16,2000007629
485;18:56:18; Temperature;16,1000003815
486;18:56:33; Temperature;16,1000003815
487;18:56:57; Temperature;16,1000003815
488;18:57:18; Temperature;16,1000003815
489;18:57:34; Temperature;16,1000003815
490;18:57:58; Temperature;16,1000003815
491;18:58:19; Temperature;16,1000003815
492;18:58:37; Temperature;16,0
493;18:58:58; Temperature;16,0
494;18:59:20; Temperature;16,1000003815
495;18:59:38; Temperature;16,0
496;18:59:59; Temperature;16,1000003815
497;19:00:20; Temperature;16,0
498;19:00:38; Temperature;16,0
499;19:01:00; Temperature;16,0
500;19:01:23; Temperature;16,0
501;19:01:39; Temperature;16,0
502;19:02:00; Temperature;16,0
503;19:02:24; Temperature;16,0
504;19:02:40; Temperature;16,0
505;19:03:01; Temperature;15,899999618499999
506;19:03:25; Temperature;15,899999618499999
507;19:03:45; Temperature;15,899999618499999
508;19:04:04; Temperature;15,899999618499999
509;19:04:25; Temperature;15,899999618499999
510;19:04:46; Temperature;15,899999618499999
511;19:05:05; Temperature;15,899999618499999
512;19:05:26; Temperature;15,899999618499999
513;19:05:47; Temperature;15,899999618499999
514;19:06:08; Temperature;15,800000190699999
515;19:06:27; Temperature;15,899999618499999
516;19:06:47; Temperature;15,800000190699999
517;19:07:09; Temperature;15,800000190699999
518;19:07:27; Temperature;15,800000190699999
519;19:07:48; Temperature;15,800000190699999
520;19:08:09; Temperature;15,800000190699999
521;19:08:28; Temperature;15,800000190699999
522;19:08:49; Temperature;15,800000190699999
523;19:09:10; Temperature;15,800000190699999
524;19:09:29; Temperature;15,800000190699999
525;19:09:49; Temperature;15,800000190699999
526;19:10:11; Temperature;15,800000190699999
527;19:10:29; Temperature;15,699999809300001
528;19:10:50; Temperature;15,699999809300001
529;19:11:11; Temperature;15,699999809300001
530;19:11:30; Temperature;15,699999809300001
531;19:11:51; Temperature;15,699999809300001
532;19:12:12; Temperature;15,699999809300001
533;19:12:31; Temperature;15,699999809300001
534;19:12:51; Temperature;15,699999809300001
535;19:13:12; Temperature;15,699999809300001
536;19:13:31; Temperature;15,699999809300001
537;19:13:55; Temperature;15,699999809300001
538;19:14:16; Temperature;15,699999809300001
539;19:14:32; Temperature;15,600000381500001
540;19:14:55; Temperature;15,600000381500001
