; Time;Category;value
541;19:15:16; Temperature;15,600000381500001
542;19:15:33; Temperature;15,600000381500001
543;19:15:56; Temperature;15,600000381500001
544;19:16:27; Temperature;15,600000381500001
545;19:16:33; Temperature;15,600000381500001
546;19:16:57; Temperature;15,600000381500001
547;19:17:30; Temperature;15,600000381500001
548;19:17:34; Temperature;15,600000381500001
549;19:17:57; Temperature;15,600000381500001
550;19:18:31; Temperature;15,600000381500001
551;19:18:35; Temperature;15,600000381500001
552;19:19:03; Temperature;15,5
553;19:19:31; Temperature;15,5
554;19:19:35; Temperature;15,5
555;19:20:04; Temperature;15,600000381500001
556;19:20:32; Temperature;15,600000381500001
557;19:20:36; Temperature;15,5
558;19:21:04; Temperature;15,5
559;19:21:33; Temperature;15,5
560;19:21:37; Temperature;15,5
561;19:22:05; Temperature;15,5
562;19:22:33; Temperature;15,5
563;19:22:37; Temperature;15,5
564;19:23:08; Temperature;15,5
565;19:23:34; Temperature;15,5
566;19:23:38; Temperature;15,5
567;19:24:09; Temperature;15,5
568;19:24:35; Temperature;15,399999618499999
569;19:24:39; Temperature;15,399999618499999
570;19:25:09; Temperature;15,5
571;19:25:35; Temperature;15,399999618499999
572;19:25:39; Temperature;15,399999618499999
573;19:26:10; Temperature;15,399999618499999
574;19:26:36; Temperature;15,399999618499999
575;19:26:40; Temperature;15,399999618499999
576;19:27:11; Temperature;15,399999618499999
577;19:27:37; Temperature;15,399999618499999
578;19:27:40; Temperature;15,399999618499999
579;19:28:11; Temperature;15,399999618499999
580;19:28:37; Temperature;15,399999618499999
581;19:28:41; Temperature;15,399999618499999
582;19:29:12; Temperature;15,399999618499999
583;19:29:38; Temperature;15,399999618499999
584;19:29:42; Temperature;15,300000190699999
585;19:30:13; Temperature;15,300000190699999
586;19:30:39; Temperature;15,399999618499999
587;19:30:42; Temperature;15,300000190699999
588;19:31:16; Temperature;15,300000190699999
589;19:31:42; Temperature;15,300000190699999
590;19:31:46; Temperature;15,300000190699999
591;19:32:17; Temperature;15,300000190699999
592;19:32:43; Temperature;15,300000190699999
593;19:32:46; Temperature;15,300000190699999
594;19:33:20; Temperature;15,300000190699999
595;19:33:43; Temperature;15,300000190699999
596;19:33:47; Temperature;15,300000190699999
597;19:34:20; Temperature;15,300000190699999
598;19:34:44; Temperature;15,199999809300001
599;19:34:47; Temperature;15,199999809300001
600;19:35:21; Temperature;15,199999809300001
601;19:35:45; Temperature;15,199999809300001
602;19:35:48; Temperature;15,199999809300001
603;19:36:22; Temperature;15,199999809300001
604;19:36:48; Temperature;15,199999809300001
605;19:36:49; Temperature;15,199999809300001
606;19:37:22; Temperature;15,199999809300001
607;19:37:48; Temperature;15,199999809300001
608;19:37:49; Temperature;15,199999809300001
609;19:38:23; Temperature;15,100000381500001
610;19:38:49; Temperature;15,199999809300001
611;19:38:50; Temperature;15,100000381500001
612;19:39:24; Temperature;15,100000381500001
613;19:39:50; Temperature;15,100000381500001
614;19:39:51; Temperature;15,100000381500001
615;19:40:24; Temperature;15,100000381500001
616;19:40:50; Temperature;15,100000381500001
617;19:40:51; Temperature;15,100000381500001
618;19:41:25; Temperature;15,100000381500001
619;19:41:51; Temperature;15,100000381500001
620;19:41:52; Temperature;15,100000381500001
621;19:42:26; Temperature;15,100000381500001
622;19:42:52; Temperature;15,100000381500001
623;19:42:53; Temperature;15,0
624;19:43:26; Temperature;15,0
625;19:43:52; Temperature;15,0
626;19:43:53; Temperature;15,0
627;19:44:27; Temperature;15,0
628;19:44:53; Temperature;15,0
629;19:44:54; Temperature;15,0
630;19:45:28; Temperature;15,0
631;19:45:54; Temperature;15,0
632;19:45:55; Temperature;15,0
633;19:46:28; Temperature;14,899999618499999
634;19:46:54; Temperature;14,899999618499999
635;19:46:55; Temperature;14,899999618499999
636;19:47:29; Temperature;14,899999618499999
637;19:47:56; Temperature;14,899999618499999
638;19:48:00; Temperature;14,899999618499999
639;19:48:30; Temperature;14,899999618499999
640;19:48:59; Temperature;14,899999618499999
641;19:49:01; Temperature;14,899999618499999
642;19:49:30; Temperature;14,899999618499999
643;19:50:01; Temperature;14,800000190699999
644;19:50:02; Temperature;14,800000190699999
645;19:50:31; Temperature;14,800000190699999
646;19:51:02; Temperature;14,800000190699999
647;19:51:03; Temperature;14,800000190699999
648;19:51:32; Temperature;14,800000190699999
649;19:52:03; Temperature;14,800000190699999
650;19:52:04; Temperature;14,800000190699999
651;19:52:32; Temperature;14,800000190699999
652;19:53:03; Temperature;14,800000190699999
653;19:53:04; Temperature;14,800000190699999
654;19:53:33; Temperature;14,800000190699999
655;19:54:04; Temperature;14,800000190699999
656;19:54:08; Temperature;14,800000190699999
657;19:54:34; Temperature;14,699999809300001
658;19:55:05; Temperature;14,800000190699999
659;19:55:08; Temperature;14,800000190699999
660;19:55:34; Temperature;14,699999809300001
661;19:56:05; Temperature;14,699999809300001
662;19:56:11; Temperature;14,699999809300001
663;19:56:35; Temperature;14,699999809300001
664;19:57:06; Temperature;14,699999809300001
665;19:57:15; Temperature;14,699999809300001
666;19:57:36; Temperature;14,699999809300001
667;19:58:07; Temperature;14,699999809300001
668;19:58:15; Temperature;14,600000381500001
669;19:58:36; Temperature;14,600000381500001
670;19:59:07; Temperature;14,699999809300001
671;19:59:16; Temperature;14,600000381500001
672;19:59:37; Temperature;14,600000381500001
673;20:00:08; Temperature;14,699999809300001
674;20:00:16; Temperature;14,600000381500001
675;20:00:38; Temperature;14,600000381500001
676;20:01:09; Temperature;14,600000381500001
677;20:01:17; Temperature;14,600000381500001
678;20:01:38; Temperature;14,600000381500001
679;20:02:09; Temperature;14,600000381500001
680;20:02:18; Temperature;14,600000381500001
681;20:02:39; Temperature;14,5
682;20:03:10; Temperature;14,5
683;20:03:18; Temperature;14,5
684;20:03:40; Temperature;14,5
685;20:04:10; Temperature;14,5
686;20:04:19; Temperature;14,5
687;20:04:40; Temperature;14,5
688;20:05:11; Temperature;14,5
689;20:05:20; Temperature;14,5
690;20:05:41; Temperature;14,5
691;20:06:12; Temperature;14,399999618499999
692;20:06:20; Temperature;14,5
693;20:06:42; Temperature;14,5
694;20:07:12; Temperature;14,5
695;20:07:21; Temperature;14,399999618499999
696;20:07:42; Temperature;14,399999618499999
697;20:08:13; Temperature;14,399999618499999
698;20:08:22; Temperature;14,399999618499999
699;20:08:43; Temperature;14,399999618499999
700;20:09:14; Temperature;14,399999618499999
701;20:09:25; Temperature;14,399999618499999
702;20:09:44; Temperature;14,300000190699999
703;20:10:14; Temperature;14,399999618499999
704;20:10:25; Temperature;14,399999618499999
705;20:10:44; Temperature;14,300000190699999
706;20:11:15; Temperature;14,300000190699999
707;20:11:29; Temperature;14,399999618499999
708;20:11:47; Temperature;14,300000190699999
709;20:12:16; Temperature;14,300000190699999
710;20:12:29; Temperature;14,300000190699999
711;20:12:48; Temperature;14,300000190699999
712;20:13:16; Temperature;14,300000190699999
713;20:13:30; Temperature;14,300000190699999
714;20:13:49; Temperature;14,300000190699999
715;20:14:17; Temperature;14,300000190699999
716;20:14:31; Temperature;14,300000190699999
717;20:14:49; Temperature;14,199999809300001
718;20:15:18; Temperature;14,199999809300001
719;20:15:31; Temperature;14,199999809300001
720;20:15:50; Temperature;14,199999809300001
721;20:16:18; Temperature;14,199999809300001
722;20:16:32; Temperature;14,199999809300001
723;20:16:51; Temperature;14,199999809300001
724;20:17:19; Temperature;14,199999809300001
725;20:17:33; Temperature;14,199999809300001
726;20:17:51; Temperature;14,199999809300001
727;20:18:20; Temperature;14,100000381500001
728;20:18:36; Temperature;14,100000381500001
729;20:18:52; Temperature;14,100000381500001
730;20:19:20; Temperature;14,100000381500001
731;20:19:36; Temperature;14,100000381500001
732;20:19:53; Temperature;14,100000381500001
733;20:20:21; Temperature;14,100000381500001
734;20:20:37; Temperature;14,100000381500001
735;20:20:53; Temperature;14,100000381500001
736;20:21:22; Temperature;14,100000381500001
737;20:21:38; Temperature;14,100000381500001
738;20:21:54; Temperature;14,0
739;20:22:22; Temperature;14,0
740;20:22:38; Temperature;14,100000381500001
741;20:22:57; Temperature;14,0
742;20:23:23; Temperature;14,0
743;20:23:39; Temperature;14,0
744;20:24:00; Temperature;14,0
745;20:24:24; Temperature;14,0
746;20:24:42; Temperature;14,0
747;20:25:01; Temperature;14,0
748;20:25:24; Temperature;14,0
749;20:25:43; Temperature;13,899999618499999
750;20:26:04; Temperature;14,0
751;20:26:25; Temperature;13,899999618499999
752;20:26:44; Temperature;13,899999618499999
753;20:27:05; Temperature;13,899999618499999
754;20:27:31; Temperature;13,899999618499999
755;20:27:44; Temperature;13,899999618499999
756;20:28:05; Temperature;13,899999618499999
757;20:28:31; Temperature;13,899999618499999
758;20:28:45; Temperature;13,899999618499999
759;20:29:06; Temperature;13,899999618499999
760;20:29:32; Temperature;13,899999618499999
761;20:29:46; Temperature;13,899999618499999
762;20:30:07; Temperature;13,899999618499999
763;20:30:38; Temperature;13,800000190699999
764;20:30:46; Temperature;13,800000190699999
765;20:31:10; Temperature;13,800000190699999
766;20:31:38; Temperature;13,800000190699999
767;20:31:47; Temperature;13,800000190699999
768;20:32:11; Temperature;13,800000190699999
769;20:32:39; Temperature;13,800000190699999
770;20:32:47; Temperature;13,800000190699999
771;20:33:11; Temperature;13,800000190699999
772;20:33:40; Temperature;13,800000190699999
773;20:33:48; Temperature;13,800000190699999
774;20:34:12; Temperature;13,699999809300001
775;20:34:40; Temperature;13,699999809300001
776;20:34:49; Temperature;13,800000190699999
777;20:35:13; Temperature;13,699999809300001
778;20:35:41; Temperature;13,699999809300001
779;20:35:49; Temperature;13,699999809300001
780;20:36:13; Temperature;13,699999809300001
781;20:36:41; Temperature;13,699999809300001
782;20:36:53; Temperature;13,699999809300001
783;20:37:14; Temperature;13,699999809300001
784;20:37:42; Temperature;13,699999809300001
785;20:37:53; Temperature;13,600000381500001
786;20:38:15; Temperature;13,600000381500001
787;20:38:45; Temperature;13,600000381500001
788;20:38:54; Temperature;13,600000381500001
789;20:39:18; Temperature;13,600000381500001
790;20:39:46; Temperature;13,600000381500001
791;20:39:55; Temperature;13,600000381500001
792;20:40:18; Temperature;13,600000381500001
793;20:40:47; Temperature;13,600000381500001
794;20:40:55; Temperature;13,600000381500001
795;20:41:22; Temperature;13,600000381500001
796;20:41:50; Temperature;13,5
797;20:41:56; Temperature;13,5
798;20:42:22; Temperature;13,5
799;20:42:53; Temperature;13,5
800;20:42:57; Temperature;13,5
801;20:43:23; Temperature;13,5
802;20:43:54; Temperature;13,399999618499999
803;20:43:57; Temperature;13,5
804;20:44:23; Temperature;13,5
805;20:44:57; Temperature;13,5
806;20:44:58; Temperature;13,399999618499999
807;20:45:24; Temperature;13,5
808;20:45:57; Temperature;13,399999618499999
809;20:45:58; Temperature;13,399999618499999
810;20:46:25; Temperature;13,399999618499999
811;20:46:58; Temperature;13,399999618499999
812;20:46:59; Temperature;13,399999618499999
813;20:47:25; Temperature;13,399999618499999
814;20:47:59; Temperature;13,399999618499999
815;20:48:00; Temperature;13,399999618499999
816;20:48:26; Temperature;13,399999618499999
817;20:48:59; Temperature;13,399999618499999
818;20:49:00; Temperature;13,399999618499999
819;20:49:27; Temperature;13,399999618499999
820;16:11:52; Humidity;14,899999618499999
821;16:12:25; Humidity;14,899999618499999
822;16:12:52; Humidity;14,899999618499999
823;16:12:52; Humidity;14,899999618499999
824;16:13:26; Humidity;14,899999618499999
825;16:13:52; Humidity;14,899999618499999
826;16:13:53; Humidity;14,899999618499999
827;16:14:27; Humidity;14,899999618499999
828;16:14:53; Humidity;14,899999618499999
829;16:14:54; Humidity;15,0
830;16:15:27; Humidity;14,899999618499999
831;16:15:54; Humidity;15,0
832;16:15:54; Humidity;15,0
833;16:16:28; Humidity;15,0
834;16:16:54; Humidity;15,0
835;16:17:00; Humidity;15,0
836;16:17:31; Humidity;14,899999618499999
837;16:17:57; Humidity;14,800000190699999
838;16:18:01; Humidity;14,800000190699999
839;16:18:32; Humidity;14,800000190699999
840;16:18:58; Humidity;14,800000190699999
841;16:19:01; Humidity;14,699999809300001
842;16:19:32; Humidity;14,699999809300001
843;16:19:59; Humidity;14,699999809300001
844;16:20:02; Humidity;14,699999809300001
845;16:20:33; Humidity;14,699999809300001
846;16:20:59; Humidity;14,699999809300001
847;16:21:03; Humidity;14,699999809300001
848;16:21:34; Humidity;14,699999809300001
849;16:22:00; Humidity;14,699999809300001
850;16:22:08; Humidity;14,800000190699999
851;16:22:34; Humidity;14,800000190699999
852;16:23:01; Humidity;14,800000190699999
853;16:23:09; Humidity;14,899999618499999
854;16:23:35; Humidity;14,899999618499999
855;16:24:01; Humidity;14,899999618499999
856;16:24:10; Humidity;14,800000190699999
857;16:24:36; Humidity;14,800000190699999
858;16:25:02; Humidity;14,800000190699999
859;16:25:10; Humidity;14,899999618499999
860;16:25:39; Humidity;14,800000190699999
861;16:26:03; Humidity;14,899999618499999
862;16:26:13; Humidity;14,800000190699999
863;16:26:40; Humidity;14,800000190699999
864;16:27:03; Humidity;14,800000190699999
865;16:27:14; Humidity;14,800000190699999
866;16:27:40; Humidity;14,899999618499999
867;16:28:04; Humidity;14,800000190699999
868;16:28:17; Humidity;14,899999618499999
869;16:28:41; Humidity;14,800000190699999
870;16:29:05; Humidity;14,800000190699999
871;16:29:18; Humidity;14,899999618499999
872;16:29:42; Humidity;14,899999618499999
873;16:30:05; Humidity;14,800000190699999
874;16:30:21; Humidity;14,800000190699999
875;16:30:42; Humidity;14,800000190699999
876;16:31:06; Humidity;14,800000190699999
877;16:31:22; Humidity;14,899999618499999
878;16:31:43; Humidity;14,899999618499999
879;16:32:07; Humidity;14,899999618499999
880;16:32:22; Humidity;14,899999618499999
881;16:32:44; Humidity;14,899999618499999
882;16:33:07; Humidity;14,899999618499999
883;16:33:23; Humidity;14,899999618499999
884;16:33:44; Humidity;14,899999618499999
885;16:34:08; Humidity;15,0
886;16:34:24; Humidity;15,0
887;16:34:45; Humidity;15,0
888;16:35:08; Humidity;15,0
889;16:35:24; Humidity;15,0
890;16:35:48; Humidity;14,899999618499999
891;16:36:09; Humidity;15,0
892;16:36:25; Humidity;15,0
893;16:36:49; Humidity;15,0
894;16:37:10; Humidity;15,0
895;16:37:28; Humidity;15,0
896;16:37:49; Humidity;15,0
897;16:38:10; Humidity;15,0
898;16:38:29; Humidity;14,899999618499999
899;16:38:50; Humidity;14,899999618499999
900;16:39:11; Humidity;15,0
901;16:39:29; Humidity;14,899999618499999
902;16:39:51; Humidity;15,0
903;16:40:12; Humidity;15,0
904;16:40:30; Humidity;15,0
905;16:40:51; Humidity;15,0
906;16:41:12; Humidity;15,0
907;16:41:31; Humidity;15,100000381500001
908;16:41:52; Humidity;15,100000381500001
909;16:42:13; Humidity;15,100000381500001
910;16:42:31; Humidity;15,100000381500001
911;16:42:53; Humidity;15,100000381500001
912;16:43:14; Humidity;15,100000381500001
913;16:43:32; Humidity;15,100000381500001
914;16:43:53; Humidity;15,100000381500001
915;16:44:14; Humidity;15,100000381500001
916;16:44:33; Humidity;15,100000381500001
917;16:44:54; Humidity;15,100000381500001
918;16:45:15; Humidity;15,199999809300001
919;16:45:33; Humidity;15,199999809300001
920;16:45:55; Humidity;15,199999809300001
921;16:46:16; Humidity;15,199999809300001
922;16:46:37; Humidity;15,199999809300001
923;16:46:55; Humidity;15,199999809300001
924;16:47:16; Humidity;15,199999809300001
925;16:47:37; Humidity;15,300000190699999
926;16:47:56; Humidity;15,300000190699999
927;16:48:17; Humidity;15,300000190699999
928;16:48:38; Humidity;15,300000190699999
929;16:48:57; Humidity;15,300000190699999
930;16:49:18; Humidity;15,399999618499999
931;16:49:39; Humidity;15,399999618499999
932;16:49:57; Humidity;15,300000190699999
933;16:50:18; Humidity;15,399999618499999
934;16:50:39; Humidity;15,399999618499999
935;16:50:58; Humidity;15,399999618499999
936;16:51:19; Humidity;15,399999618499999
937;16:51:40; Humidity;15,399999618499999
938;16:51:59; Humidity;15,399999618499999
939;16:52:20; Humidity;15,399999618499999
940;16:52:41; Humidity;15,5
941;16:52:59; Humidity;15,5
942;16:53:20; Humidity;15,5
943;16:53:41; Humidity;15,600000381500001
944;16:54:00; Humidity;15,399999618499999
945;16:54:21; Humidity;15,5
946;16:54:42; Humidity;15,5
947;16:55:00; Humidity;15,5
948;16:55:22; Humidity;15,600000381500001
949;16:55:43; Humidity;15,600000381500001
950;16:56:01; Humidity;15,5
951;16:56:22; Humidity;15,5
952;16:56:48; Humidity;15,600000381500001
953;16:57:02; Humidity;15,600000381500001
954;16:57:23; Humidity;15,600000381500001
955;16:57:49; Humidity;15,699999809300001
956;16:58:02; Humidity;15,600000381500001
957;16:58:24; Humidity;15,600000381500001
958;16:58:50; Humidity;15,600000381500001
959;16:59:03; Humidity;15,600000381500001
960;16:59:24; Humidity;15,600000381500001
961;16:59:50; Humidity;15,600000381500001
962;17:00:04; Humidity;15,600000381500001
963;17:00:25; Humidity;15,699999809300001
964;17:00:53; Humidity;15,600000381500001
965;17:01:04; Humidity;15,600000381500001
966;17:01:25; Humidity;15,600000381500001
967;17:01:54; Humidity;15,699999809300001
968;17:02:05; Humidity;15,699999809300001
969;17:02:26; Humidity;15,699999809300001
970;17:02:55; Humidity;15,699999809300001
971;17:03:06; Humidity;15,699999809300001
972;17:03:27; Humidity;15,699999809300001
973;17:03:55; Humidity;15,699999809300001
974;17:04:06; Humidity;15,800000190699999
975;17:04:30; Humidity;15,699999809300001
976;17:04:56; Humidity;15,699999809300001
977;17:05:07; Humidity;15,800000190699999
978;17:05:31; Humidity;15,800000190699999
979;17:05:59; Humidity;15,800000190699999
980;17:06:08; Humidity;15,800000190699999
981;17:06:31; Humidity;15,800000190699999
982;17:07:00; Humidity;15,800000190699999
983;17:07:08; Humidity;15,800000190699999
984;17:07:32; Humidity;15,800000190699999
985;17:08:01; Humidity;15,899999618499999
986;17:08:09; Humidity;15,800000190699999
987;17:08:35; Humidity;15,800000190699999
988;17:09:01; Humidity;15,800000190699999
989;17:09:10; Humidity;15,899999618499999
990;17:09:36; Humidity;15,899999618499999
991;17:10:02; Humidity;16,0
992;17:10:10; Humidity;16,0
993;17:10:36; Humidity;16,0
994;17:11:03; Humidity;16,0
995;17:11:11; Humidity;16,0
996;17:11:37; Humidity;16,0
997;17:12:03; Humidity;16,0
998;17:12:14; Humidity;16,0
999;17:12:38; Humidity;16,0
1000;17:13:04; Humidity;16,0
1001;17:13:15; Humidity;16,0
1002;17:13:41; Humidity;16,0
1003;17:14:05; Humidity;16,0
1004;17:14:18; Humidity;16,1000003815
1005;17:14:42; Humidity;16,1000003815
1006;17:15:05; Humidity;16,1000003815
1007;17:15:19; Humidity;16,1000003815
1008;17:15:42; Humidity;16,1000003815
1009;17:16:06; Humidity;16,1000003815
1010;17:16:19; Humidity;16,1000003815
1011;17:16:43; Humidity;16,1000003815
1012;17:17:06; Humidity;16,1000003815
1013;17:17:20; Humidity;16,1000003815
1014;17:17:44; Humidity;16,1000003815
1015;17:18:07; Humidity;16,1000003815
1016;17:18:21; Humidity;16,2000007629
1017;17:18:44; Humidity;16,1000003815
1018;17:19:08; Humidity;16,2000007629
1019;17:19:21; Humidity;16,2000007629
1020;17:19:45; Humidity;16,2000007629
1021;17:20:08; Humidity;16,2000007629
1022;17:20:22; Humidity;16,2000007629
1023;17:20:46; Humidity;16,2000007629
1024;17:21:09; Humidity;16,2000007629
1025;17:21:23; Humidity;16,2000007629
1026;17:21:46; Humidity;16,2000007629
1027;17:22:10; Humidity;16,2999992371
1028;17:22:23; Humidity;16,2000007629
1029;17:22:47; Humidity;16,2999992371
1030;17:23:10; Humidity;16,2999992371
1031;17:23:24; Humidity;16,2999992371
1032;17:23:48; Humidity;16,2999992371
1033;17:24:11; Humidity;16,3999996185
1034;17:24:25; Humidity;16,2999992371
1035;17:24:48; Humidity;16,3999996185
1036;17:25:12; Humidity;16,3999996185
1037;17:25:25; Humidity;16,2999992371
1038;17:25:49; Humidity;16,2999992371
1039;17:26:12; Humidity;16,2999992371
1040;17:26:26; Humidity;16,3999996185
1041;17:26:49; Humidity;16,3999996185
1042;17:27:13; Humidity;16,5
1043;17:27:27; Humidity;16,5
1044;17:27:55; Humidity;16,5
1045;17:28:14; Humidity;16,5
1046;17:28:30; Humidity;16,6000003815
1047;17:28:56; Humidity;16,5
1048;17:29:14; Humidity;16,5
1049;17:29:30; Humidity;16,6000003815
1050;17:29:56; Humidity;16,5
1051;17:30:15; Humidity;16,5
1052;17:30:31; Humidity;16,5
1053;17:30:57; Humidity;16,6000003815
1054;17:31:16; Humidity;16,6000003815
1055;17:31:32; Humidity;16,6000003815
1056;17:31:58; Humidity;16,6000003815
1057;17:32:16; Humidity;16,6000003815
1058;17:32:32; Humidity;16,6000003815
1059;17:32:58; Humidity;16,6000003815
